,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.292894718660635,0,0,0,0.194474751323532,0.373023950759935,0,0,0,0,0.101940755594584,0.159783232928743,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0554993714300071,0,0.0312161786563491,0,0.0925448633408841,0,0.0470279358048208,0,0,0,0,0,0,-0.321105196988605,-0.134601116964681,0
X002142.CH.EQUITY,0.0108910849620414,0,0.0555353394261267,0,0,0.409375909106419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367664088213629,0,0.0307479008880695,0,0,0,0,0,0,0,0,0,0,-0.106746100386925,0,0,0.134643336186251,0,0,0,0,0,0,0.307649802461665,0.00195150791098342,0,-0.239228070867177,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.136223353907674,0.0336415985162064,0,0,0,0,0,0.129182681542341,0.183265635585781,0,0,0.0801289387656777,0,0,0,0.0448976686878014,0,0,0,0.0830297564025734,0,0,0,0,0,0,0,0,0.0847046191851475,0,0,0,0,0,0,0,0.225411554843029,0,0,0,0.0480499793709225,0,0,0.0995756504778427,0,0,0,0,0.00225460588173848,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.253914159811549,0,0,0,0,0.0970353440963117,0,0,0.13020026127499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370039740828659,0,0.0108470797621606,0.169943330929445,0.814773433054582,0,-0.286944063059925,0,0,0,0,0.0133890819086743,0,0,0,0,0,0,0,0,-0.144859474041682
X600036.CH.EQUITY,0.275624542471432,0.17668186520185,0,0,0,0,0.0324968284217597,0.0774476612248955,0,0,0,0,0,0,0,0,0.115637011066343,0,0,0,0.110699413189038,0,0,0.0339991157634853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013822010771204,0,0,0,0.183138812429085,0.158014445874295,0,0,0,-0.0143385788410544,0
X600926.CH.EQUITY,0.00281380790704897,0.121996323898996,0,0,0,0,0,0,0,0,0,0,0,0,0.230412720119915,0,0.248405691389887,0,0,0,-0.0761441257967803,0,0,0,0,0,0,0,-0.0193075472776008,0,0,0,0,0,0,0,0,0,-0.0217365848453165,0,0,0,0,0,0,0.263373223326007,0,0.000674556919442483,0.0414426965068462,-0.0487127881024094,-0.0188529113730995,0
X601009.CH.EQUITY,0,0,0,0,0,0.206860845594432,0,0,-0.0589803068939019,0,0.0153490955354513,0.0504465842494545,0.124951932153557,0.26494842188573,0.131231397067367,0,0,0,0,0,0,0,0,0,0,0,0,0.179924541265272,0,0,0,0,0,0,0,0,0.067177038393209,0,-0.114521906349684,0,-0.22381856557341,0.158771987772875,0.020163520843379,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.164576974294007,0.0434923649531313,0,0.0232049864975184,0,0.00971916682978853,0,0,0,0,0,0,0,0,0.390630582986189,0.132987576680197,0,0,0.0493994883639558,0,0,0,0,-0.0436908121869318,0,0,0,0,0,0,0,0,0,0,0,0.0475632639131548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858881888682283,-0.0869061965237017
X601169.CH.EQUITY,0,0,0,0.271374012343584,0,0,0,0,0,0,0.254679236923248,0,0.278886476299505,0,0,0,0,0.00627684951912776,0.0823423142701465,0,0,0,0,0,0,0.0825809124069315,0,0,0,0,0,0,0,0,0,0,0.0498919238566796,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0863327091354767,0,0,0,0,-0.00243738315595386,0
