,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611381702645563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241833497538781,0.014487951549566,0,0,0,0,0,0.0829145483156351,0,0,0,0,0,0,0,0,0.112735383626913,0,0,0,0,0,0,0.255737734447598,0.174277874617952,0,0,0,0,0.0463272298090591,-0.178548945328156,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.153219153115799,0.125434571395779,0,0.280681921541461,0,0,0,0.202282593498847,0,0,0,0,0,0,0,0,0,0.148775991175692,-1.38777878078145e-17,0.114782305713514,0,0,0,0,0,0,0,0,0,0,0,-0.16974894765895,0,0,-8.67361737988404e-19,0,0,-0.0374424889805514,0.0834447116693662,0,-0.0382692647410704,0,0,-0.114573704746105,-0.15044151501646
X600015.CH.EQUITY,0.162284519561696,0,-0.230194350277835,0,0,0,0,0,0,0.228311928906422,0,0,0,0,0,0,0,0.331463835802771,0,0,0,0,-0.0334544326153969,-0.0624308103366973,0,0,0,0,0,0,0,0,0,0.0583053627854155,0.145569096299611,0,0,0,0,-0.0979459543302033,0,0,0,0,0,0,0,0,-0.445302509456127,0.00861370473574897
X600016.CH.EQUITY,0.0570307152906964,0.102002439228077,0.214939682837622,0,0,0,0,0,0,0,0,0.107054395016224,0,0,0.128461251545018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103060743427078,0,0,0,0,0.0504627889933089,0,0,0,0,0,0,0.111805497366893,0,-0.066789214619106,0
X600036.CH.EQUITY,0,0.0972705229807986,0,0.204507957079142,0,0,0,0,0,-0.160963242693367,-0.0113058232117863,0,0.577405086147793,0,0.052293896838599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233926982247887,0,0,0,0,0,0.0465948503278572,-0.00584883838133951,0.0359106960427647
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152252440877946,0.282218987794922,0,0.0827414466873128,0,0,0,0,0,0,0,0.0676838601425975,0.178481059147861,0,0,0,0,0,0,0.0764184223280284,0,0,0,0,0,0.0412352102927196,0,0,0,0,0,0,-0.014425067023847,0,0,0,0,0,0,0.0320691025696822,0,0,0
X601009.CH.EQUITY,0.198242907606392,0,-0.118378679186921,0,0,0,0.473839296634361,0,0.221782865400145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559411548304985,0,-0.193196723499273,0,0,0,0,0,0,0,0,0,0,0,0,-0.114390902469917,0,0.116390946331367,0,0,0,0,0,0,0,0.0123139549074785,0.116277260173452,-0.154424852435316,0.027445469100071
X601166.CH.EQUITY,0,0,0.290084070671755,0,0,0,0,0.158501505658668,0,0,0,0.224772741096304,0.147580768758276,0.173558099019781,0,0,0.0234451455046593,0.0475019954393791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842296939963648,-0.000368499524264585,0,0,0,-0.0699241762223318,-0.00403853820101564,0
X601169.CH.EQUITY,0,0,0,0.611844986158237,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0726575150121608,0,0,0.247893471501762,0,0,0,-0.25073956505376,0.0337402552887838,0.173268180153084,0.108661671007252,0,0,0,0,0,0,0,0,0.202217216727069,0,0,0,0,0,0,0,-0.10069147173793,0,0.0762388824296331,0,0.0296978134527514,0,0,0,0
X601229.CH.EQUITY,0,0.164012983403107,0.129797405949798,0,0,0,0,0,0,0,0,0,0,0.449080940934884,0,0,0,0,0,0,0,-0.043187824279321,0,0.0212282407305381,0,0,0,0,0,0,0,0,0.181681319279344,0,0,0,0.0449897628923734,0,0,0,0,0,0,0,0.0801471182998991,0,0,0,-0.151948660274319,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.738522644460595,0,0,0,0.0403370165237537,0,0,0,0,0,0,0,0,0,-0.231981842280066,0,0,1.38777878078145e-17,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.163229669628421,-0.223151896622032,0,0,0,-0.199567884267789,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.709454371005107,0,0,0,0.0163617613117236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573883242923822,-0.005465577847192,0,0,0,-0.190962305646842,0,0,0,-0.0514586616193405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121064271465843,0.0843012060608732,0,0.00191006100708456
X601398.CH.EQUITY,0.574714927694768,0,0,0,0,0.0176383071202857,0,0,0,0,0.536990938751674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983777183427036,0,0,0,0,0,0,0,0,-0.231672693875751,0,0,0,0,0,0,0,0.029357808978774,0,0,0,0,0,0.158887226627683,0.0650469623979326,0
X601818.CH.EQUITY,0,0,0,0,0,0.3250893304448,0,0.152623089313321,0,0,0,0.226626975406758,0,0,0,0,0,0,-0.0692517012840508,0,0,0,0,0.0479778364619927,0.070550494095012,0,1.38777878078145e-17,0,0,0,0,0,-0.348971116689793,0.351191755255482,0,0,0.396920972092732,0,0,0,-0.061742114718377,0,0,0,-0.203822375655428,-0.0322464492456284,0,0.0159151657847101,0,0
X601939.CH.EQUITY,0,0.728463644670714,0,0.0356164039476938,0,-0.0492666081820325,0,0,0,0,0,0,0,0.604194820149137,0,0,0,0.171556655456365,0,-0.208392861528394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293687786137507,0,0,0,0,0,0,-0.0887690471439524,0,-0.0475607718101534,0,-0.0424276514955495,0,0,0,0.0701589947482445
X601988.CH.EQUITY,0.156404148187139,0.0485889199299425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281866115640515,0,0,0,0.422166431161553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183714575567662,0,-0.23155020482633,0,0,-0.121784434078065,0,0
X601998.CH.EQUITY,0.0269834196350729,0,0,0,0,0,0,0,0.16457652353032,0,0,0,0,0.242637281730211,0,0,0,0,0,0,0,0,0,0,0,0,0.0882408919734698,0,0,0,0,0,0,0,0,0,0,0,0,0.0265111323999106,0.0369059216470004,-2.71050543121376e-20,0.106712319310583,0,0,0,0,0.145969326385336,-0.0587010394463555,0
X11.HK.EQUITY,0,0,0,0,0,0.0976394749479749,0.205306493281514,0,0,0,0.0229250930387399,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.483409603886345,0,0,0,0.088247815003585,0.422301449518517,0,-0.102762392667263,0,0,0,0,0,0,0,-0.248199764489426,0,0,0,0,0,0.109979310412564,0,-0.0703341165340344,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.240452462722981,0.511295963416206,0,0,0,-0.332443318873432,0,0,0,0,-0.34492309916552,0,0,0,0.123758140452651,0,0,0,0,0,0,-0.108745002666278,0,0,0,0,0,-0.154296862658491,0,0,0,0.407670778310831,0.0938254494811949,0,0,0,0,0,0,0,0,0,-0.116610348069487,0.0872302409451489
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0952568581904031,0,0,0.149624788461344,0,0,0,0,0,0.0193277603213347,0,0,0.129889032148573,0,0,0,0.137097822769457,0,0,0,-0.0606234493095554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278213207536555,0,0,0,-0.0703066278389285,0.0263227385853932,-0.474211775587195
X2884.TT.EQUITY,-0.0182205179119255,0,0,0,0,0,0.0237963901085102,0,0,0,0,0.149163658168288,0,0,0,0,0,0,0.0740922036914732,0,0,0,0.196746104412464,0,0.40613230873839,0,0,0.263795649719364,0,0,0,0,0,0.283055227611827,0,0,-0.455933515109405,-0.0210605083084707,0,0,0,0,0.047639961985262,0,0,0,-0.0624740648332223,0,0.0333727992771124,0
X2886.TT.EQUITY,0,0,0.0861363618059928,0,0,0,0.355025742628939,0,0,0,0,0,-0.292722596072693,-0.273620563611631,0,0,0,0,0.235587008567038,0,0,0,0,0,0.492553497073808,0,0,0,-0.041170851346685,0,0,0,-0.147157069577185,0,0,-0.131526656310574,0,0,0,0,0,0.0104650142291277,0,-0.0572465024334797,0,0.132640287965073,0,-0.0210146168068241,0,1.38777878078145e-17
X2891.TT.EQUITY,0,0,0.190374705842664,0,0,0,0,-0.179314037563882,0,0,0.0745357930906849,0,0,0,0.0830090672920709,0,0,0,0,0,0,0,0.175978287814472,0,0,0,0,-0.0989052213631138,0,0,0,0,0,-0.2010287700219,0,0,0,0,0,-0.0719686516576087,0,0,0,0,0.0523488914835527,0.00107803642874453,0,0.300855275242941,0,-0.0519916341348492
