,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118733747403818,0,0,0,0,0.687419002346477,0,-0.0482412729212401,0,0,0.170277168328227,0,-0.215751159233459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262624934692032,0,0,0.037364073492983,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00769940116153812,0.147969007008248,0,0,0.130306153344674,0,0,0.255707389057246,0.12004150807292,0,0.107115596705577,0,0.0750133993598577,0,0,0,0,0,0.0693746377155389,0,0,0,0,0,0,0,0,0,0,0.00418015867396746,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.000778805119005419
X600015.CH.EQUITY,0,0.0739127465905878,0,0,0,0,0,0.361775594103893,0,0.391912680099446,0,0.0267199424555752,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.410415492416868,0,0,0,0,-0.144066531292674,0,0,0,0,0,0.221087223728259,0,0,0.225873093354963,0,0,0,-0.0028548222533911,0,0,-0.00662366108292922,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0998617673188708,0,0.320887629330722,0.0431254874383698,0.193325655097553,0,0,0.169781243300083,0.065106595856963,0,0,0.00568995862046082,0,0,0,0,0.0434448798697272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187404201209834,0,0,0,0,0
X600036.CH.EQUITY,0,0.175977689604298,0,0,0,0,0,0,0.199245750285429,0,0,0,0,0,0,0.163843105644701,0,0,0,0,0,0.0360118979207611,0,0,0.0709523793387045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000372602256519943,0,0.0218358860056041,0,0,0.069724747711741,0.181533262140803,0.0249822120377402,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566382295499504,0,0,0,0,0.136575302874111,0.0615735663797125,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0884718773531283,0,-0.160221274429687,0,0,0.296121372875936,0,0,0.174490961765763,0,0,0.0560966511063349,0,0,0,0,0,0,0,0,0.028169801267492
X601009.CH.EQUITY,0.0666367701735357,0,0,0.782425587035537,0,0,0,0,0,0,0.096403985230246,0,0,-0.0237764110652969,0,0,0,0,0.0589852640554823,0,0,0,0,0,0,0,0,-0.0459512907131243,0,-1.73472347597681e-18,0,0,0,0,-0.0495868773481842,0,0,0,0,0,0,0,0,0,0,0,0.0165574100445375,0,-0.14113056214753,-0.0538892480443151,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.141781018365316,0.200084829325604,0,0.166968064956224,0,0,0,0,0,0.12822203476772,0.0146807272984185,0,0,0.153496118390221,0,0,0.0410372086032488,0,0,0,0,0,0,0,0.0890276994873868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679893240840563,0.1498021540027,0.25395105992725,0,0,0.421825938041126,0.0309171686521066,0,0,-0.0719079182165663,0,0,0,0,0.0797369210574932,0,0,0.03496128720469,0.126674189287275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021348362052758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
