,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.218838762244734,0,0,0,0,0,0.0553812971948136,0,0.102893255601964,0,0,0,0,0,-0.000637012425843821,0,0.0729552419168582,0,0.027533061536824,0,0,-0.0881068205690911,3.46944695195361e-18,0,0.0273682902854589,0,0,0,0,0,0,0,0.0210672221534816,0,0,0,0,0,0,0.20408654202138,0,0,0,-0.0219195397290055,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.152970087686787,0,0,0.0381179529100289,0.309376828557842,0,0,0,0,0,0,0.43021664696897,0,0,0,0.0199917304424773,0,0,0,0,0,0.0853962312181542,0,0,0,0,0,0,-0.00269739110873633,0,0,0,0,0,0,0,0,0,0.0601390913722904,0,0,0,-0.0037592367796558,0,0,0,0,-0.0288059081339011,0
X600015.CH.EQUITY,0.0204758211567652,0,0,0,-3.46944695195361e-18,0,0,0,0,0.27895306618338,0.0080960727299165,0,0,0,0.397279190223536,0,0,0.000320279267567197,0,0.0391037361067251,0,0.210178430323135,0,0,0,0,0,0,0,0.0383233611219582,0,0,0,0,0,0,0,0,0,0,0,0.126977194916996,0,0,0,0.0258271259007523,0,0,0,0
X600016.CH.EQUITY,0,0,0.00205425015493747,0.201569001513794,0,0,0,0,0,0,0,0,0.534029968395843,0,0,0,0.144279374108083,0,0,0,0,-0.072954903380227,0,0,0,0,0,0,0,0,0,0,0.0718789174976773,0,0,0,0,0,0,0,0.121128247359685,0.0709997209609889,0,0,0,0,-0.00956242965023155,0,-0.180110237400688,0.0502593823871318
X600036.CH.EQUITY,0,0.225972322879366,0.195069873248525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703528972124485,0,0.213653802511575,0,-0.0345863650782379,0.0187998057679089,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0223158674106614,0.399671877071822,0,0.0154429013149565,0.0346293305179055,0,0,0,0,-1.73472347597681e-18,0.00749603611738981,0
X600919.CH.EQUITY,-0.0113026869278572,-8.67361737988404e-19,0,0,0.0564949637890617,0,0,0,0,0.16474222624988,0.0925811655205004,0,0,0.162096685270548,0,0,0.320460450618233,0.1164351777683,-4.33680868994202e-19,0,0,0,0,0.0239162259361424,0,0,0,0,0.154312404612851,0,0,0,0,0,0,0,-0.0719053225813948,0,-0.0993674421296307,0,0,-0.109610551783977,0,0,0,0,0,0,0.0259815826458704,0.00834239071681475
X601009.CH.EQUITY,0.422823008675584,0,0,0,0,0,0,0,0,0,0,0,0,0.15387827802458,0.32795066904073,0,0,0,-0.126853048600159,0,0,0,-0.0137130275773077,0,0.0467005125299956,0,0,0,0,0,0,0,-0.121440958774353,0,0,0,0,0,0,0,0,0,0,0,0.207540564435399,0.0870405990725029,0,0,0,-0.0206195557911178
X601166.CH.EQUITY,0,0.279589495728051,0,0,0,0,0,0,0,-0.242413198878247,0,0,0,0.0306311848201081,0,0,0.433964708498551,0,0,0,0,0,0,0,0,0.0277119338112486,0,0,0,0,0,0,0,0,0.0478246408513651,0,0,0,0,0,0.0474604488887743,0.283247106910929,0.236468629234237,0.0460691186793917,0,0,0,-0.0369774367072579,0.269368109329531,0
X601169.CH.EQUITY,0,0,0.0846657509122394,0.61306984949998,0,0,0,0,0,0,0,0,0.0600445110968225,-0.11077691817974,0.0934588367215046,0,0.249452809277688,0,0,0,0,0.145489269862335,0,0.137264903916046,0.0393830182858625,0.0070380617995071,0,0,0,0,0,0,0,0,-0.0300734081949254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419955766038982
X601229.CH.EQUITY,0.151648534062437,0.088386117742838,0,0,0.27514135500757,-0.131814624556591,0.0788774906794607,0,0,0,0,0,0,0.00404548754034486,0,0.34616140142987,0,0,-0.25585126579618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113550804037959,-0.0103570952108661,0,-0.0209072334161556,-0.0904097572890642,-0.0367626299464873,0
