,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0
X002142.CH.EQUITY,0.402765539932926,0,0,0,0,0.0455974319789223,0,0,0,0,0,0,0,-0.0331486651993718,0,0.282563124161906,0.0193503041802275,0,0,0,0,-0.0740653378425627,0,0,-0.108466878644498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383936239073214,0,0.1411518393402,0,0,0,0.0258375344153931,-0.0672999689436123,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106234121948233,0,0,0.281305027695218,0,0,0,0.346874075260165,0,0,0,0,0.0389644448523166,0,0,0,0.247521215305171,0,0,0.190081148934347,0,0,0,0,0,0,0,0,0,0,0.0702680024987809,0,0,0,0,0,0,0,0,0,0,-0.14123116505737,0,-0.105993185354458,0
X600015.CH.EQUITY,0,0,0.0463266730117531,0,0,0,0,0.0263885106062742,0,0.439186116974382,0,0,0,0,0.0874717237112822,0,0.154727139027295,0.209887034035535,0,0,0,0,0,0,0,0,0,0,0.00110642866094567,0.200138097691836,0,0,0,0.0377449286091851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106848583436749
X600016.CH.EQUITY,0,0,0.291999230995269,0,0,0,0,0,0.0355503547317193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110670195904006,0,0,0,0,0,0,0,-0.893776472608499,0,0,0,0,0,0,0,0,0.0896035066309225,0.0313878628130325,0,0.134469254782689,0.0341231870202559,0
X600036.CH.EQUITY,0,0.0116104532773384,0.0419992728345477,0,0,0,0.315990843805389,0,0,0,0,0,0.521069953122239,0.0503160160690168,0.112808623634454,0,0,0,0,0,0,0.126708575901567,0,0,0,0,0,-0.0967245918774473,0,0,0,0,0,0,0,0.265313403749109,0,0,0,0.210081694939414,0,0.0834275843692588,0.0493226432082474,0,0,0,0,0,0,0.0230519367815176
X600919.CH.EQUITY,0,-0.21056540188177,0,0,0,0.809442304836921,0,0,0,0,0,0,0,0,0,0,0,0,0.137528921295985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052597655526585,0,-0.177117340031651,0,0,0,0,0,0,-3.46944695195361e-18,-0.826879032265791,0,0,0.277382375864634,0.0428178954937687,0,0.130381847926547
X601009.CH.EQUITY,0.153199174119699,0,-0.0466952609097095,0,-0.106829858210197,0,0,0,0.511351238691652,0,-0.117678675945648,0,0,0,0,0,0,0,0.0967140767182181,0,0,-0.547558354955102,0,0,0,0,0,0,0,0,0,0,0,0.10307101004312,0,0.0594449914580432,0,0,0,0,0,0,0.279840683944097,0,0,0,0,0.245186631555609,0.415001608337949,0
X601166.CH.EQUITY,0,0,0.32550541867415,0,0,0,0.0253942503316286,0.219022125438796,0,0,0,0.324749876342885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173745568233443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112256634906917,0,-0.0578694946096268
X601169.CH.EQUITY,0,0,-0.0413158956329919,1.18135927166131,0,0,0,-0.122231575476915,0,0,0,0,0,0,0,0,-0.112252553723142,0,0.127656693956984,0,0,-0.251958118829172,0.0965281650258593,0,0.116038963264265,-0.0486520225799827,0,0,0,0,0,0,0,0.1417785762138,0,0,0,0,0,0,0,0,-0.0749522461857957,-0.490251491611991,0.081894120802542,-0.0370678656871234,0,0,0,0
