,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.372657594522367,0,0.0240572777374353,0,0,0,0.0565698121994357,0.1509510682529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432323334157433,0,0,0,0,0.218245847379248,0,0,0.195035252320107,0,0,0.0296309763570876,0,0.0126577306112671,0.00910680323809157,0
X002142.CH.EQUITY,0,0,0,0,0,0.326093356536849,0,0,0,0,0,0,-0.0574571085308938,0,0,0,0,0,0,0,0,0,0.574711400891538,0,0,0,0,0,0,0,0,0,0,0,-0.0706678942970434,0,0,0,0,0,-0.023534041690192,0,0,0,0,0.0500089080783604,0,0,0,0.0339528181136652,0,0.040088660852433
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.168266645515875,0,0.114136167166265,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.000656946884864002,0.163316732767526,0,0,0,0.241198018853,0,0,0,0,0,0,0,0,0.0187075774330046,0,0.238658503580057,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0719001429325117,0,0
X600015.CH.EQUITY,0,0,0,0,0.270400906870234,0,0.0725481293270483,0,0,0,0,0,0,0.0537913340730021,0,0,0.174900867114826,0,0,0.0572934458183583,0.00380470591201277,0.0691142020647587,0,0,0,0,0,0,0,0,0,0,0,0,0.0958673431215628,0.142327846082716,0.0579075524724383,0,0,0,0,0.00141065335655303,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0303261632459968,0,0,0.18102655891393,0,0.155045164128104,0,0,0,0.292553686192132,0.284845606233816,0,0,-0.350079354155211,0,-0.140352791703868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320367307780907,0,0,-0.0851994062499242,0,0,0,0.301094074147561,0.00232876655474375,-0.0258258047366164
X600036.CH.EQUITY,0,0,0,0,0,0,0.142009440913132,0,0,0,0,0,0,0,0,0,0,0,0.0653945050045217,0,0,0,0,0,0,0,0,0,0,0.176739427058817,0,0,0,0,0,0,0,0,0,0.386162059836572,0.113466012592912,0,0.277871876663406,0,0,0.107847198532215,0,0,0,0,0,-0.0543359517070948
X600919.CH.EQUITY,0,0.0635766724139057,0,0.0924124537959554,0,0.109125978480372,0,0,0,0.0876229295466734,0.172974701457833,0.039689487306945,0,0,0,6.93889390390723e-18,0,0.199636555434,0,0,0,0,0.175979591824518,0,0,-0.0239245773692222,0,0,0.0394681273430314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326081426462854,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.168954572361179,0,0,0,0,0,0,0,0,0,0,0,0.091948960610051,0,0.0822200771983585,0,0,0.157900713541413,0,0,0,0,0,0,0,0,0.282343539651764,0,0,0,0,0.187326431307723,0,0,0,0,0,0,0,-0.0185170782878392,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0366876872957165,0.0540942955613354,0,0.0919059726996924,0,0,0.298583884673891,0,0,0.0496884478477686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324068368216462,0,0,0,0,0,0,0,0,0,0.0690221940313464,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0829585396684543,0,0,0,0,0,0,0,0.274831453931185,0,0.0241026415937633,0,0,0,0,0,0.132333419378283,0.0680245488150083,0,0,0,0,0,0,0,0,0,0,0,0,-0.162419889547884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213448152036388,0,-0.0441903166202711
X601169.CH.EQUITY,0,0,0,0.148598062870037,0,0,0,0,0,0.0759946337652689,0,0,0,0.0886791557690571,0,0,0,0,0.136521525089167,0,0.424684918751356,0.041699774746052,0,0,0,-0.0172039948352034,0,0,0,0.050099123115708,0,0,0,0,0,0,0,0,0,0,0,0.0568485113958854,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0280922975772903,0,0.302020741894769,0,0,0,0,0,0,0,0.0808755509556634,0,0,0,0,0,0,-0.201638992094396,0,0,0.256400259741145,0,0,0,0,0,0,0,0.0342537449384019,0,-0.026338357853345,0,0,0,0,0,0,0,0,0,0,0.0624677251534495,0.330221063892051,0,0,0,0,0,0,0.0914900956274615,-5.42101086242752e-20,4.33680868994202e-19
X601288.CH.EQUITY,0,-0.026222266315855,0,0,0,0,0,0,0,0,0,0,0,0,0.227250620812907,0,0,0,0.258678304191467,0.0464656862817307,0.151370790388236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122356550787079,0,0,0,0,0,0,0.135093422860444,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.32317168813168,0,0,0,0,0,0.163399330850673,0,0.175928305411955,0.149057058900026,0,0.102351633109208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268877340736957,-0.0122762029678779,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.011317589758139,0,0,0,0.355510113750234,0,0,0,0,0,0.31460945888795,0.189987133455228,0,0,0,0,0,0,0,0,0,0.0351504071744179,0,0.0540947999051378,0,0,-0.0252005791499767,0,0,0,0.00843274901262889,0,0,0,0,0,0,0,0.0837615452519858,0,0,0,0,0
X601577.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.131484586525123,0,0,0,0,0.0318692841633191,0,0,0,0.439925406711307,0,0.0922534192874691,0.0494263763063333,0.11076911094563,0,0,0,0.0206917275278934,0,0.0248737844242959,0,0.0635123239393496,0,0,0,0,0,0,0,0.0424141519823483,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.138774056964961,0,0,0,0.334239086995908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797678514643435,0,0.321620857169599,0,0,0,0.199365299394322,0,0,0,0,0,0,0.00291147558856914,0,0,0,0,0,0,0,0,0,0,0,0,0.159373344282166,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.298135575389254,0,0,0.126904633076453,0,0,0,0.11102100718645,0,0,0,0,0,0,0.216896783205559,0,0,0,0,0,-0.000896846857023247,-0.128235523720074,0,0,0,0,-0.038002048805656,0,0,0,0,0.0042807748196176,0,0,0,0,0,0,-0.0665589697065939,0,-0.0274642441212657,0,0.23891826545925,-0.100494519171806,0,0
X601939.CH.EQUITY,0,0,0,0,0.0775832114790383,0,0.313972077572948,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.134272640224469,0,0,0.0630739988378001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.143198724458434,0.23713017717469,0,0,0.587040993021133,0,0,0,0,0,0,0,0,0,0,0,-0.0333771167846614,0,0,0.0965413811117685,0,0,0,0.089285739458986,0,0,0,0,0,0,0,0,0,0,0,0,0.0224141605743298,0,0,0,0,0,0.0772286340606772,-0.0962709868694305
X601997.CH.EQUITY,0,0,0,0,0.120569090024753,0,0,0.105257107735972,0,0,0.440116609738335,0.188966441903439,0,0,0,0.060586344754172,0,0,0,0,0,0,0.196229635147153,0,0,0,0,0,0,0,0,0,-0.0794497024922847,0,0,0.0080577023396829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.199066278126258,0,0,0,0,-0.121731203816583,0,0,0,0,0.178411054495351,0,0,0,0,0.200138126756801,0,0,0,0,0,0,0,-0.272126630597755,0,0,0.0290771143369242,0,0.140458891379193,0,0,0,0,0,0,-0.0789564817308819,0,-0.242076551934808,0.182746564280615,0,0,0.125714069374632,0,0,0,0.0379021671525746,0.062296828515302,0,-0.251985407050044
X601658.CH.Equity,0,0.198531588691517,0,0,0,0.312362113450972,0,0,0.131883075335105,0,0,0,0.0557628968621918,0,0,0,0,0.0459540607606472,0,0.136119355502529,0,0,0,0,0,0,0.111754158292527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994927921734157,0,0,0,0,-0.012264286418523,0
X601916.CH.Equity,0,0,0,0,0.109116445791572,0,0,0.492151938687898,0,0,0,0,0,-0.294790608870904,0,0,0,0,0,0,0,0,0,0,0.15639814388525,0,0,-0.0676067785375716,0,0,0.0922347846402998,0,0,0,0,0.108585591714119,0.0658677417714236,0,0,0.215907645042922,0.244255690550873,0,0,0,0,0,0,0,0,-0.0497342581683239,0,0.105976128677066
