,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.214207296753384,0,0.193858485439621,0,0,0,0.0316491225937399,0,0,-0.209924296180594,0,0,0.0239836214387972,0,0,0,0,0,0.0441244147454658,0,0,0,0.00387981112170063,0,0,0,0,0,0,0,0,0,0,0.0292830617120046,0,0,0,0,0,0.157508763651091,0,0.194724354169893,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0507012630684795,0,0,0.0435088180798023,0,0.265058446538683,0,0.149505310433994,0,0,0,0.0167405196948811,0,0,0,0,0,0,0.136996661333284,0,0,0.125003016378301,0,0,0,0,0.0340865288128271,0,0,0,0.124289600455795,0,0,0,0,0,-0.0478765381466198,0,0,0,0,0.14297177966508,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641578863168043,0,0,0.814610498062605,0,0,0,0,-0.0192308499227183,0,0,-0.0444355162114366,0,0,0,0,0,-0.0536973088481184,0,0,0,0,0.0194699521177521,0,0,0,0,0.229553196346433,0,0,0,0,0,0,0,-0.149966472575509,-0.0594977067330029,0,0.153235985696644
X600015.CH.EQUITY,0,0,0,0,0.211806729179839,0,0,0,0,0,0.321413038339032,0.0295800054149342,0,0.00695371270773477,0,0,0,0,0,0,0,0,0,0.297744545464967,0,0,0,0,0,0,0,0,0,0,0,-0.0302216673649366,0,0.0880785704314411,0,0,0,0,0,0,-0.0497103723171867,0.159094718178714,0,0,0,0,0.168744922058052,0
X600016.CH.EQUITY,0,0,0,0.131305519701225,0,0,0,0,0,0,0.122935466241236,0.194672798993346,0.00280773855598835,0,0.17100317413668,0.053174235093801,0,0,0,0,0.0233700476407693,0,0,0.292741005400449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135135715863486,0,0,0,0,0,0,-0.0867667306541051,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0
X600919.CH.EQUITY,0.445569278279208,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.0901463344583948,0,0,0,0,-0.0389299842637414,0,0,0,0,0.194815577829661,0,0,0,0,0.442210345394403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126516195510874,0
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0632070821732888,0,0.0275680395322423,0,0.00739658494448116,0,0,0,0.321058722924195,0,0,0,0,0,-0.0583646109417189,0,0.0938702885736555,0,0,0.0238823151381299,0,0,0,0,0,0,0.0224811110888404,0,0,0,0.0526200474886742,0,0.184335337474288,0.0213263392479563,0,0,0,0,0.0348816957819654,0.225804139880104,0,0,0,0,0,0,0.0340090981021098,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0
