,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0913055317248241,0.137830220980496,0,0,0,0.238965498502719,0,0,0,0,0,0.0102359861607631,0,0.00655334821875385,0,0,0,0.186527815715644,0,0,0,0,0,0,0.0403144230632698,0,0,0,0,0,0.00524786352007997,0,0,0,0,0,0,0.0749946581149163,0.154994966034846,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.121522942562325,0,0,0,0.326296568744101,0,0,0,0,0,0,0,0.411581633181286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029401128933461,-0.0181593279044901,0,0,0,0,0,0,0,0.125489099455637,0,0,0.102396053538061,0,0,0,0,0,0.106019745707055,0.00373969076623098
X600000.CH.EQUITY,0,0,0,0,0,0.107448322958345,0,0,0,0,0,0.45820542971502,0,0.0261112678587855,0.267093049724876,0,0.0314878308432567,0,0,0.0629650870568001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0687628190369777,0,0,0,0.185309488948883,0.365523023170695,0,0,0,0,0,0,0,0,0,-0.106444176528989,0,0.0384843548819295,0,0.0505759687572094,0,0,0,0.0347424944729954,0,0,0,0,0,0,0,0,0,0,0.444192749683687,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0713685732858314,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0528430123535419,0,0,0,0,0.0362333550319928,0,0.3627028094185,0.0434880018548833,0,0,0.103759803404637,0,0,0.172734211034335,0,0,0,0,0,0,0,0,0,0,0.0131939019146827,0.0799672757770799,0,2.16840434497101e-19,0.116579415561197,0,0,0,0,0,0,0,0,0,0,0,0.114623164743293,0,0
X600036.CH.EQUITY,0.564293727448308,0.076893891386716,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548460689193981,0,0,0,0,0,0,0.240127666320533,0,-0.0113449706830152,0,0.0750762862863549,0,0,0,0,0,0,0,0,0,0,-0.0165937288607038,0,0,0,-0.149635052067047,0,0,0,0,0,0.057389726462524,0,0,0.258803248962664,0.104359340382257,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.37188283598173,0.334306771904747,0,0,0,0,0.146505694209991,0.0685927756838897,0,0,0,0,0.0827766522074993,0,0,0,0,0,0,0,0,0.131307733706916,0,0,0,0.054028107703205,6.93889390390723e-18,0,0.0150912983379722,0,0,0,0,0,0,0,0,0.00842763071170313,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.220267549823751,0,0,0,0.0138079916633007,0.479372413344577,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.200450577658498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337358479644824,0,0,0,0,0,0,0,0,0,0,0,-0.0173643177305273,-0.0231386012042205,0,0,0.137104399391334,0.0636771762694147
X601009.CH.EQUITY,0,0,0,0,0,0,0.235244221034042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312334488366422,0,0,0.0553020689158663,0,0,0,0.107619593784366,0,0,0.17078250892287,0,0,0,0,0,0,0.309538881436774,0,0,0,0.0188680763942889,0,-0.399292407565714,0,0,0,0,0
X601166.CH.EQUITY,0.00493402862997932,0.268986065006939,0.210005118826042,0.048751907747064,0,0.0342922316229673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877352548119214,0,0,0,0,0,0.16112147701682,0,0,0,0.10306670619154,0,0,0.12437694585759,0.0468721308839263,0,0,0,0,0,0,0,0
