,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0511611155626963,0,0.105892593825107,0,0,0,0.0288244625781195,0.0882932378600893,0,0,0,0,0,0,0,0.138022895364088,0,0,0.0185429917313778,0,0,0,0,0,0,0,0.0803551882358389,0,0.130205392402351,0,0,0,0,0,0,0,0.0261701793260734,0,0,0,0,0.205535729230203,0,0,0,-2.16840434497101e-19,0,-0.050757870924867,0
X002142.CH.EQUITY,0.0712386929480612,0,0,0,0,0.161662693286565,0,0,0,0,0,0,0,0,0,0.238452128011706,0.0652577244269692,0,0,0,0,-0.121995558157779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229068384150784,0,0.200345051369483,0,0,0,0,-0.110594407440631,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0969511089088828,0,0,0.260973642257711,0,0,0,0.373069283572143,0,0,0,0,0,0,0,0,0.0808909328211022,0.284942990842778,0,0.037304840440861,0,0,0,0,0,0,0,0,0,0,0,-0.034007142289202,0,0,-0.0727744114294417,0,0,0,0.0907981922233594,0,-0.0351374924596461,0,0,-0.0855397596732084,-0.0614959672521921
X600015.CH.EQUITY,0.251660839563082,0,-0.224069513211229,0,0,0.157617818622019,-0.116440832804323,0,0,0.21550167738078,0,0,0,0,0.155660584980262,0,0,0,0,0,0,0,-0.0415401586840451,0,0,0,0,0,0,0,0,0,0,0.124392099983897,0,0.311945140513947,0,0,0,-0.0603170874056197,0,0,0,0,0,0,0,0,-0.35135179167421,0.0894306949588181
X600016.CH.EQUITY,0,0,0.120527082352099,0,0,0,0,0,0.040356374896522,0,0,0,-4.33680868994202e-19,0,0.105174749394022,0,0,0.142775147548583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290157621428787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.285493202702512,0,0,0.165991749011383,0,0,0,-0.20282680926545,0,0.374203615935253,0.149170516718169,0.132912250443873,0,0,0,0.113388616221808,0,0,0,0,0,0,0,0,-0.111773117391333,0,0,0,0,0,0,0,0,0,0,0.250427400648923,0,0,0.0596936256550528,3.46944695195361e-18,0,0,0,0,0.167037926320795,0.00952288285001583,0
X600919.CH.EQUITY,-0.22934482351068,-0.251176935328332,0,0,0,1.1986096434837,0,0,0,0,0,0.0944181381495648,0,-0.022713683959908,0,0,0,0,0,0.224272461381495,0,0,0,0,0,0,0,0,0,0,0,0,0.0989465801890743,0.30012576564926,0,0,0,0,0,-0.183051559952375,0,0,-0.339026236274877,-0.14712325116775,0,0,0,0.164752956906617,-0.0314215647146347,0
X601009.CH.EQUITY,0.10519442347792,0,0,0,0,0,0,0,0.299029542930225,0,0,0,0,0.0732800212283437,0,0.0323319091973386,0,0,0,0.350447689761188,0,-0.13666784050432,0,-0.134642286396648,0,0,0,0,0,0,0,0,0,0,0,0,-0.053015823576835,0,0,0,0,0,0,-0.0673365909249771,-0.040047260694705,0,0.169708038781814,0.10402211375786,0,0
X601166.CH.EQUITY,0,0,0.361733360944804,0,0,0,0,0.0260950586558288,0,0,0,0.244399392775733,0,0.139269811901213,0,0,0,0,0,0.0626828806419703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243079307077653,0
X601169.CH.EQUITY,0,0,0.0618771488511927,1.10546551478324,0,-0.082967243537809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139027456874409,0,-0.173354973112216,0.0465572028141437,0.182789209151209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715519506085308,0,-0.0165615269538184,-0.0286845429763927,0,0,0,0,0,0,0
