,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00305315443160773,0,0,0.111134311211276,0.00703183438306439,0.0166157091378268,0,0,0.406172703441588,0,0,0,0,0,0,0,0.0587007034696416,0,0,0.0439507821761193,0,0,0,0,0,0,0,0,0,0.0207686891841661,0,0,0.0769515247363553,0,0,0,0,0,0,0,0.040003217232464,0,0,0.0715844832580314,0,0,8.67361737988404e-19,0,0,0,0
X002142.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.177915509256356,0,0.0332298409094467,0,0.35599843486464,0,0,0,0,0,0,0,0.210708806197778,0,0,0,0.0312466253866691,0,0,0,0,0,0,0,0,0,0,-0.129217240301965,0,0,0,0,0,0,0,0,0,0,0.251058578082735,0,0.0566634759914953,0.00553874025101039,0,0,-2.20724804086618e-05,0,0.022624216919443
X600000.CH.EQUITY,0,0,0,0.0181556539259844,0,0.126574726115883,0,3.46944695195361e-18,0,0,0,0.462798685556857,0,0.0498460851467656,0.240647736293089,0,0,0,0.0135898845051328,0.0755696495572248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133143150269114
X600015.CH.EQUITY,0,0,0,0,0,0,0.101221724618222,0,0,0,0.0490815773108279,0.350727095028026,0,0,0,0,0,0,0,0.0615784325151553,0,0,-0.10179598225209,0,0.348067082998972,0,0.169977147159851,0,0,0.0230576433628153,0,0,0,0,0,0,0,0,0,0,0,0,0.13000905082416,0,0,0,0,0,0,0,-0.00820419011533387,0
X600016.CH.EQUITY,0.0594523713366356,0,0,0,0,0.037295046814141,0,0,0,0,0,0,0,0,0.00488302745348348,0.349352595930061,0.0580654211003773,0,0,0,0,0,0,0.298396107204649,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857057867726328,0,0.0167613070325704,0,0,0,0,0,0,0.053065320387611,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0.073467936887427,0,0.0599179885867679,0,0.507162615929554,0.104246653219706,0,0,0,0,0.0940472617185296,0,0,0,0,0,0.107834242490559,0,0,0,0,0,0,0,-0.0480037061058674,0.11205659217405,0,0,0,-0.127579122959077,0,0,0.0251166899355686,0,0,0,0,0,0,-0.0494566188756309,0,0,0,0,0,0,-0.0468083133630904,0,-0.0105802856387276
X600926.CH.EQUITY,0,0.202261820449546,0,0,0,0.149351019668843,0.403391463357133,0,0,6.10903017874351e-05,0,0,0,0.00768541619014638,0,0,0,0.258464298361985,0,0,0,0,0,0,0,0,0.0171428656619239,0,0.178998561873354,0,-0.116373706767173,0,0,0,0.0617193919526809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18908935765116,0,0.0528639003126013,0
X601009.CH.EQUITY,0,0,0,0,-0.0438557380505561,0,0.29130242540922,0,0,0,0,0,0,0,0,0,0,0,0.0443459197237969,0,0,0,0,0,0.137672192404197,0,0,0.0570760354243441,0.0200624478790973,0,0,0.222483733528502,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.428191052686864,0,0,0,0,-0.296234928378648,0,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0263643128691911,0,0,0,0,0.241080036838876,0,0,0,0.207634514636124,0,0,0,0.299986629395249,0,0,0,0,0,-0.0943805873949412,0,0,0,0,0,0.14064486132391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849742876664051,-0.0208733078767974
X601229.CH.EQUITY,0,0,0.367029002818466,0.0181618733647675,0,0,0,0,0,0,0.257157126685944,0,0,0,0,0,0.0225688183056037,0,0,0,0,0,0,0,0,0,0.0695743502295526,0.0657731151562672,0,0,0,0,0,0,0,0,0,0.103995296088321,0,0.0889776010290632,0,0,0,0.0601305457856254,0,0.0176535870162366,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107990430097347,0,-0.0318919895894961,0,0,0.67037259225607,0.175361041736484,0,0,0,0,0,0,0.11963384183587,0,0,0,-0.0768695986112714,0,0,0,0,0,0,0,0,0,0,0,0.0309435139089624,0,0,0,-0.177673075289709,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0456650588922135,0.229811772133964,0,0,0,0.228631523508707,0.41748583742974,0,0,0,0.109904752545937,0.00153963518294538,0,0,0,0,0,0,0,0,0,0,0,-0.0200623707522951,-0.0652689551109642,0.0170417141169246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890265472884859
