,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.172057946148371,0,0,0.305655257759378,0,0,0,0,0,0,0.0926617352154319,0,0,0,0,0,0,0,0,0,0,0.0715575450957341,0,0,0,0,0,0.11194075398036,0,0,0,0,0,0,0,0.286068372944477,0,0,0,0,0,0,0,0,0.0628116872075413,0
X002142.CH.EQUITY,0.158011685696892,0,0,0,0,0.089328252344061,0,0,0,0,0,0,-0.074037499019986,0,0.369292432734158,0,0,0,0,0,0,0,0.272976867798794,0,0,-0.17804107402293,0,0,0,0.0675021494023357,0,0,0,0,0,0,0,0,0,0,0,0,0.00375992304418858,0,0.14891614775631,0,0,0,0,0,-0.0432881757797135,0
X600000.CH.EQUITY,0.0978654072549402,0,0,0,0,0.0816039352923117,0,0.258192279091538,0,0.100835162047834,0,0.0291449510544773,0.12919051045321,0.0143834822173807,0,0,0,0,0,0,0,0.133022433367427,0,0,0,0,0,0.0998350856340399,0,-0.0275580232508732,0,-0.0588000428344469,0,0,0.0923972405863441,0,0,0,0,0,0,0,0.054854160834529,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.239264164297321,0,0,0,0,0,0.0928138376531791,0,0,0.227316149531046,0,0.0836411560822149,0,0,0,0,0,0,0,0,0,0,0.0401904721590247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614860373078056,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.168087792211074,0,0,0,0,0,0,0,0,0,0,0,0.0703471540235308,0,0,0,0,0.462616747251189,0,0,0,0.0366451204191432,0.47182763812465,0,0,-0.106507444316516,0,-0.175540795367259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347155944147277,0.0382753634902183,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.13391402191775,0,0,0,0,0,0,0,0,0.0645316586086404,0,0,0,0,0,0,0,0,0.295492048996778,0,0,0,0,0,0,0,0,0,0,0,0.159542011806917,0,0,0,0,0,0,0.123775781970657,0,0.23226260275306,0,0,0.036135759269347,0.143170533525666,0,0.0465444563625714,0.0420206548142514,0,0,0,-0.0653191352635416,0
X600919.CH.EQUITY,0.102707107241734,0.427936384598516,0,0,0,0,0,0,0.000475283137428686,0,0,0,0,0,0,0,0,0,0,0.466360066196714,0,0,0,0,0,0.0215677986323625,0,0.036401240567748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167692830422363,-0.0539047646955623,0,0,0,0.0660012965421544,0
X600926.CH.EQUITY,0,0,0.134856532484411,0.00883151130385515,0.017694071175588,0,0,0,0.123887637375844,0,0,0,0,0,0,0,0,0.0896597071217526,0,0,0,0,0.292105702231062,0,0,0,0,0,0,0,0,0,0,0,0.2208157639226,0,0,0,0.116133028645108,0,0,0,0.0847125479509149,0,-0.0462056696921506,0,0,0,0,0,0,0.0725722375947929
X601009.CH.EQUITY,0.040183229855293,0,0,0,-0.122927418794011,0,0.303346080136377,0.35724159552161,0,0.160937380779394,0,0,0,0,0,0,0,0,0,0.208740080014372,0,0,0,0,0,0.00327397620216282,0.0181656406795095,0,-0.0852538402821663,0,0,0,-0.0763295709141664,0,0,0,0,0,-0.0073176088548309,0,0,0,0,0,0,0,0.0948020066619936,0,0.124272097400454,0,0,0
X601166.CH.EQUITY,0.261186037442405,0,0,0,0,0,0,0,0.179895600354965,0,0,0,0,0,0,0,0.11617840698751,0.247707732717304,0,0,0,0,0,0,0,-0.0218203388735488,0,0,0,0,-0.00841095409018474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165204203174341,0,-0.09593846319958,0.268885063336844,0.0896813266278198,-0.000328145658505646
X601169.CH.EQUITY,0,0.0454276034590764,0,0,0.0601600064137803,0,0,0,0,0,0,0.206409816882419,0,0.0598797251809949,0.0242856759726582,0,0,0,0.0225685109099412,0,0.084177187340193,0.225950835522049,0,0,0.143742145108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035708150295811,0,0.0350482690618425,0,0,0,0,0,0,0.00842334876692403,0,0
X601229.CH.EQUITY,0.11178803144656,0,0,0,0,0,0,0,0,0,0.650000113544219,0,0,0,0,0.0655407020305586,0,-0.167932924065795,0,0,0,-0.0381574593047882,0,0,6.93889390390723e-18,0,0,0,0.0173815002591277,0,-0.0190993538906115,0,0,0,0,0,0,0,-0.034764503871648,0,0,0.0339672306458305,0.249787277035869,0,0,0,0,0,0,0.180644271582167,0.0201804629789514,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.016286266111254,0.16969217766038,0,0,0,0,0,0,0.453797574288522,0,0,0,0.0764284016946953,0,0.0267012336356524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015645338216001,0,0,0,0,0,0,0,0,0,0.0431596376059987,0,0.0265539912054815,0,0,0,0,0
