,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350462718113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538438908013,0,0,0.142343849014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112052684656,0,0,0,0,0,0,0,0.16063010501372,0,0,-0.156114669965782,0.102246560581593,-0.0509216902893088,0.0346726019266554
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.269603602969535,0,0,0,0,0,0.0749450507067742,0,0.271290146186457,0,0,0,0,0.132510576696512,0,0.117170076751771,0,0,0,0,0,0,0,0,0.107268846760654,0,0,0,0,0,0.00181116769664141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.194119051176351,0.34545434736838,0,0,0.134013517463445,0,0,0.0843361147570124,0,0,0,0,0,0.161994511979045,-0.0941305263640101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855968535127628,0,0,0,0,0,0,0,0,0,0.0219786480817176,0.125043468369475
X600016.CH.EQUITY,0,0,0.0530628980415833,0.00422477302436524,0,0,0,0,0,0.196610095785854,0.138448641356316,0.0239933694527616,0.217331065101848,0,0.0391593025733881,0.117161396124889,0.184918944718386,0,0,0.0312786353287842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00229304635497402,0,0,0.309977075740129,0,0.143681963960291,0,0,0.0398443976445844,0,0,0,0.0632802385102426,0,0,0.194469222601013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998429559987829,0,0,0,0,0,0,0.0252427753823579,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176589958920332,0,0.028844611182347,0,0.181060397443734,0,0,0,0,1.38777878078145e-17,0.0316629354995831,0.0210542461058119,0,0,0.0772825956992029,0,0,0.0720100967307773,0,0.227959981259861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732206609968266,0,0,0,0,0,0,0,0,0,0,0.0308327136451188,0,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0,0
X601169.CH.EQUITY,0.112935894573883,0,0.0271601225702591,0.211497360804638,0,0,0.155314150601665,0,0,0,0,0,0,0,0,0.101754640317132,0,0,0.00397852171344176,0.376447214085765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
