,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0550677029900976,0,0,0,0.570608600084897,0,0,0,0,0,0,0,0,0.2185404013024,0,0,0,0,0,0,0,0,0,0,0,0.132368367465892,0,0.0298296064174705,-3.46944695195361e-18,0,0,0,0,0,0,0.123057484724548,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0377524390797221,0.189957901683977,0,0.223293960939689,0,0,0.164973830992767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042241048656047,0,0,0,0,0,0,0,-0.119370944821977,0,0,-0.059918432383145,-0.0372737519928451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580495939097533,0,-0.0389051543512533
X600000.CH.EQUITY,0,0.0401802662385631,0,0,0.576216733079665,0.238372749649933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103701663476653,0,0,0,0.138268709141025,0,0.0691614750891742,0,0,0,0.0670248899654412,0,-0.0625728475775286,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.26768508976889,0,0,0,0.0319346924935959,0,0,0,0.263127556635504,0,0.0385018381753101,0,0,0,0.152054939588506,0,0,0.011743468732574,0,0,0.103330162173467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800953625210755,0,0,0,0,0,0,0,0,0,0,0.0444014432755733,0,0
X600016.CH.EQUITY,0,0.0294720090933984,0,0.194977059478718,0,0,0,0,0,0,0.0825758947398379,0,0.000743640936843253,0,0,0,0.322442025320054,0,0,0.203165509771524,0,0,0,0,0,-0.0318226751569602,0,0,0,0,0,0,0,0,0.0875071076287029,0,0,0,0,0,0,0,0,0.137580060351136,0,0,0,0,0,-0.128111905814025,0,0
X600036.CH.EQUITY,0.110158858303111,0.218546229456706,0.150087912464396,0,0,0,0,0.140503445786468,0,0,0,0,0,0,0,0,0,0,0,0.179669688445823,0,0,0,-0.118376547104202,0,0,0.0589875962280548,0,0,0.0639810883730604,0,0,0,0,0,0.150801301656429,0,0.221419161790073,0,0,0,0,0,0,0.193817121752559,-0.0828767876624475,0,-0.226092674856943,0,0,0.0510947054995891,0
X600919.CH.EQUITY,0,0,0,0,0.0718641600802947,0,0,0,0.253499352575525,0,0,0,0,0,0,0,0,0,0,0,0,0.304142455025154,0,0,0,0,0.0102319984219249,0,0,0,0,0,0,0,0,0.237398340706367,0,0.124103367359095,0,0,0,0,0,0,0,0,0,-0.0222075855048969,-0.0453856493698852,0,0.0532925878549091,0
X600926.CH.EQUITY,0,0,0,0,0,0.13629836914487,0,0,0,0,0,0,0,0.242965537786653,0,0,0,0.263029713043696,0,0,0,-0.0277108504214697,0,0,0.283416204706319,0,0,0.0204947296081363,-0.281820713120504,0,0,0,0,0,0,0,0,0,0,0,0.0331235836400652,0,0,0,0,0.233915755231612,0,0,0,0,0.118970778836403,-0.0209952037403047
X601009.CH.EQUITY,0,0.144341781800487,0,0,0,0,0.298548810998009,0,0,0.168700558403841,0,0,0,0,0.269075283835829,0,0,0,0,0,0,0,0,0,0,0,-0.0401432558997967,0,0,0,0,-0.059514664423039,0,0.0248604589989191,0,-0.0575102587550782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115728687717005,0.177459542707606
X601166.CH.EQUITY,0,0,0,0,0,0.0681984578695738,0,0,0.0707841755239765,0,0.103727340297916,0,0,0,0,0,0.00028706463167022,0.00384204873402155,0.248593407007186,0,0.167405208145484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
