,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,-0.0699812362171099,0
X002142.CH.EQUITY,0.217267815779694,0,0,0,0,0.295488329590042,0,0,0,0.0172150137943295,0,0,-0.0724226311205334,-0.0718940761892838,0,0.258408072505264,0.0819930656441099,0,0,0,-0.0256795481932235,-0.170115277116532,0,0,-0.0657426377155141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385188531981283,0,0.24001501743491,0,0,0,0.0293961601374521,-0.0422840020419947,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0209910157089908,0.207062733173701,0,0,0.435940915666518,0,0,0,0.0586918870049333,0,0,0.182236805778927,0,0.0227172363126361,0,0,0.0291629315944526,0,0.23607707617885,0,0.0692357957014542,0,0,0,0,0,0,0,0,0,0,0,0,-0.204044412481358,0,0,0,0,0,0,0,0,-0.0449427717783997,0,-0.0501241106103697,-0.0329408994305347
X600015.CH.EQUITY,0,-0.0889479483178796,0,0,0,0,0,0,0.106788202747144,0.411754516036143,0.144948935226973,0,0,0.0380289719417293,0,0,0,0,0,0,0,0,-0.119194796036382,0,0,0,0,0,0,0,0.240873948045482,0,0,0,0,0,0,0,0,0,0,0.103616769013738,0,0,-0.0187929283926497,0,0,0,-0.00477317865592861,0.241930771624381
X600016.CH.EQUITY,0,0.0304743764888997,0.16512065932568,0.280674606429243,0,0,0,0,0,0,0,0.0124352357349067,0,0,0.138799062061784,0,0,0,0,0,0,0,0,0,0,0,0.047360791043447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0.0099819576215614,0
X600919.CH.EQUITY,-0.184948029539258,-0.211564266422823,0,0,0,1.06147950820335,0,0,0,0,0,0.0675436210911967,0,0,0,0,0,0,0,0.218878383282101,0,-0.0363329083338479,0,0,0,0,0,0,0,0,0,0,0,0.134325200302759,0.257190501477112,0,0,0,-6.93889390390723e-18,0,-0.191818362056721,0,0,-0.232044410869405,-0.142489650644876,0,0,0.142224587521989,-0.083830049229693,0
X601009.CH.EQUITY,0,0,-0.108931072458178,0,0,0,0,0,0.669854791929673,0,0,0,0,0,0,0,0,0,0,0.276749480408439,0,-0.475929921762177,0,0,0,0,0,0,0,0,0,0,0,0,0.0144864682303944,0,0,0,0,0,0,0,0,0,0,-0.102976531688772,0,0.00403945499259466,0.411181300657312,0
X601166.CH.EQUITY,0,0,0.321011670931149,0.0813887083684966,0,0,0,0.198521570231653,0,0,0,0.235405980743137,0,0.145352137494783,0,0,0.0172845481885195,0.13375079787081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110889867463555,0,0,0,0,0,0,0,0,0.0340219455483989,0,0,0,-0.0736611544972114,-0.0291881873282049,0
X601169.CH.EQUITY,0,0,0.0372960055220458,1.27752292197654,0,-0.240634077681658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361149774194,0,-0.210641338315572,-3.46944695195361e-18,0.0820339889739989,0,0.0212162101725196,0,0,0,-0.11864919405204,0,0,0,0,0,0,0,0,0,0,-0.169806326390835,0,-0.155289997726739,0,0,0,0,0,0,0
