,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.301499741151717,0,0,0.258547415551351,0,0.00209898488922269,0,0.200609275530192,0,0,0,0,-0.0307615726175429,0.133379449205446,0,0,-0.0220779861596665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223156718879067,0,0.0587166678855498,0,0,0,0,0.0917629805649971,0,0,-0.209115723946147,0,0,0,0,0,0,-0.0436099252713775,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.210295436761922,0,0.222745254149952,0.302742393198314,0,0,0,-0.0508535480228325,0,0,0,0,-0.166033675150763,0,0,0,0.0204870004167091,0,0,0,-0.0724170682460678,-0.0594191549558232,0,0,0,0,0,0,0,0.00833270353568224,0,0,0,0,0,0,0,0.0806905825319979,0,0,0,0,0,0,0,-0.233118157620692,0.0739700448491555
X600000.CH.EQUITY,0.210581018390524,0,0,0,0.285418935664822,0,0,0,0,0.0178302017257438,0,0,0,0,0,0.182479420844214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0555357783000408,0,0,0,0,0,0,0,0,0,0,-0.0588228122867516,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.120383712222899,0,0,0,0,0,0,0,0,0.0784392406925809,0,0,0,0,0.273506515235671,0,0,0.121531746185733,0.0558318726994644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102234804368437,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102593593024375,0.463223966938614,0,0,0.184045489312147,0.034351601336731,0.156701051336009,0,0,0.101155020445338,0.0890886194556583,-3.46944695195361e-18,0,0,0.0242086055866868,0,0,0,0.0309126726954388,-0.120807074982342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768473679633274,0,0,0,0.0167230761853911
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.00466787225020756,0.137187600611753,0.307233343074535,0.26124993562791,0.0886033396255415,0,0,0,0,0,0.0523578287306581,0,0,0,0,0,-0.0672350138143231,0,0.0839348940924134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350860273514623,0,0,0.0122200064807375,0.0798710755659917,0.0440835925258049,0,0,0,0,0.0213368204569659,-0.0552768599970533,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.169805687085126,0,0,0,0,0,0,0,0.629231176139236,0,0,0,0,0,0,0,0.136897349443167,0,0.0626370860135504,0.0925529857670104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417896326319381,0,0,0.116885602451897,-0.0805607414609615
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0785614613815054,0,0.217740208681437,0,0.182200612345881,0.0298082427259936,0,0,0,0,0.00402425946656132,0,0,0,0,0,0,0,0,0,0.0330117159669703,0,0,0,0,0,0,0,0,0,0.034328120687558,0,0,0,0,0,0,0.0321345619474748,-0.016396720434906,0.103683033312137,0,0,0.172914857902052,0,0,0,0,0,0,-0.104805945491099,0
X601166.CH.EQUITY,0.467750485223631,0,0,0,0.0239276211098742,0.0918861409056654,-0.0149021600482926,0.303506956052945,0,0,0,-0.0038467703429533,0,0,0,0,0,0.016599974277394,0,0,0,0,0.0636972030528783,0,0,0.0602769849231398,-0.142533016559648,0.165247052433195,0,0.0207425079108807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683819591623683,0,-0.0788065954085443,-0.0365562682719407
