,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.341697430449469,0,0,0,0.326832851050194,0.0743193318618058,0.174373598858968,0,0,0,0,0,0,0.141158089656225,0,0,0,0,0.00753989165146404,0,0,0,-0.190244384077345,0,0,0.0736703987680123,0,0,0,0,0,0,0.243485353421345,0,0,0,-0.151196450900081,0,0,0,0,0.124874474856945,0,0,0,0,0,-0.0226916068700371,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.515399285247406,0,0.161283208831792,0,0,0,0,0,0,0,0,0,-0.0825668409909516,0,0,0,0,0,-0.0686130937509843,-0.168355039772219,0.16912730229584,-0.186609542171936,0,0,0,0.0164812857381863,0,0,0,-0.0374221605615425,0,0,-0.184644352921038,0,0,0.123202655585464,0.201010971181679,0,0.202564426604737,0,0,-0.0772997783667902,0,-0.0278569000923882,0,0,-0.241658446041592
X600000.CH.EQUITY,0.274427821233469,0,0,0,0,0,0,0,0,0.0182889148704597,0,0,0.548797128844923,0,0,0,0,0,0,0,0,0,0,0,0,0.138158040846778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131127734577956,0,0,0,0,0,0,0,0,0.0842883607325614,0.0452861538005735
X600015.CH.EQUITY,0,0,0,0,0.0318848477100783,0,0,0.189999346860209,0,0.0546377633489516,0,0,0,0,0.083611816358859,0,0,0.108484488086008,0,0.00434882811962365,0,0.0853791409536102,0.00338372480795059,0,0,0,0,0,0,0,0,0,0.0232440267659968,0,0,0,0,0,0,0.0550767574152694,0,0,0,0.299227451707379,0,0,0,0.0182317859173109,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.14648410685497,0,0,0.153226788345223,0,0,0,0,0,0.181624357010232,0,0,0,0.0915624110617445,0.0804291176449009,0.0607939399874485,0.0377268164217007,0,0,0,0.0512739719444001,0.104345743083097,0,0,0,0,0.0753095242879833,0,0,0,0,0,0,0,0,0,0,0,0.12716981609475,0,0,0,0,0.0253952286902784,0,0,0,-0.0808538114972137,0
X600036.CH.EQUITY,0.436671439807172,0.0935509563085045,0.0875735894998303,0,0,0,0,-0.0328532974404569,0.0359148075818901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0474092875574243,0,0,0,0,0,0,0.000914807308539399,-0.00563888529394403,0.113800630393101,0,0,0.0531614776172372,0,0,0,0,0,0,0,0,0.219297471807195,0.0798623715480823,0,0,-0.0374465011048009,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593556952472557,0,0,0,0,0.224559114261629,0,0.0251479718096921,0,0.00850526222506763,0,0,0,0,0,0.0778277633885128,0,0,0.0883678637196267,0,0,0,0,0.0573164520889907,0,0,0,0,0,0,-0.0229381656591256,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149523254188628,0,0,0.115101581263586,0,0,0.0611398928508249,0,-5.42101086242752e-20,0.138327733470861,0.169009925519815,0,0,0,0.183397337926848,0.173404399330835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696660455687119,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0
X601169.CH.EQUITY,0.00518933553034706,0,0.366162479057045,0.0840750955620737,0,0,0,0,0,0,0,0,0.375607949725893,0,0,0,0.193923912535065,-0.0344406035330742,0,0,0,0,0,0,0,0,0,0,0.078288288392185,0,0,0,0,0,0,0,0,0,0,0.0410270022884428,0,0.0378437798749329,0,0,0.0325723963087893,0,0.0692776094767055,0,0,0,0,-0.0374579456608764
