,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.484138179008055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065330930855191,0,0,0,0,0,0,0,0.29829653827058,0,0.112802131214262,0,0,0,0,0,0,0,0,0,0,0,0,0.134706987948929,0,0,0,0,0,0,0,0,-0.0669481561938778
X002142.CH.EQUITY,0,0,0,0,0.0441058354167122,0.37338798225212,0,0.0500089912764793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153618707018345,0.158258680135533,-0.169200861807001,0,0,0,0,0,0,0,0,0,0,0.148979324322638,0,0,0,0.047644523393747,0,0,0.320658757642601,0,0,-0.269684680883969,0,0,-0.0263741518719035,-0.102061103870433,0
X600000.CH.EQUITY,0.0520243259037684,0,0,0.115983936157814,0,0.0852650552609603,0.329546842295477,0,0,0,0,0,0.00650293601744237,0,0,0,0,0.331544851122032,0,0,0.172515942050296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123414293323891,0,0,-0.0527891980189028,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.517014429378936,0,0,0,0,0.041223901203694,0,0,0,0,0.16682997262099,0,0,-0.0110944476017915,0,0.152872182249935,0.106111188007635,0,0,0.073813811636037,0,0,0,0,0,0,-0.0709313187891458,0,0,0,-0.0551597961205558,0,0,0.00157878502500317,0,0,0,0,-0.000820271861345296,0,0,0,0,0,-0.044270462815326
X600016.CH.EQUITY,0,0.365615311009183,0,0,0,0,0,0,0,0,0,0,0,0,0.0813882849554342,0,0,0,0,0,0.158842314842303,-0.0163264992263231,-0.261747762014935,0,0.607433208394941,0,0,0,0,0,0,0,0.0282642719083844,0,0.0367755067949053,0,0,0,0.0671930825943951,0,0,0,0,0,0,0,0,-0.111485538419142,0,0,0,0
X600036.CH.EQUITY,0,0.0939430377071419,0.12903609043965,0,0,0,0,0,0,0,0,0.326186027202914,0,0,0,0.0511504420466148,0,0,0,0,0.0912739152910343,0.0455570198763182,0,0.00231209110584332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372625438674266,0,0,-8.67361737988404e-19,0,0,0.0480369222383788,0,0.02934327783947,0,0
X600919.CH.EQUITY,-0.0717716438760019,-0.225559147405002,0,0,0,0,0,0,0,0,0,0.102908757698206,0.0454775516731286,0,0.614292964497001,0,0,0,0,0,0,0,-0.0301064399149894,-0.00079936149624226,0,0,0,0,0,0,0,0.183737151091028,0,4.33680868994202e-19,0,0,0,0,0.0645385040577392,0,0.0846944708656849,0,0,0,0,0,0,0,0.0929710928863971,0,0.00599442642496234,-0.00966134473270676
X601009.CH.EQUITY,0,0,0,0.813967372689962,0,0.0781457086628389,0,0,-0.108464845952319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407564319876304,0,0,0,0,0.078910781373395,0,0,0,0,0,0,0,0,0,0,0,0,-0.172881772553874,0,0,0.113338375966828,0,0,0.0634340247824629,-0.00628352093042936,-0.0152893896880918,0,0,0
X601166.CH.EQUITY,0,0,0.0617406022233879,0,0.0793430805791663,0.138016342773008,0,0,0,0.276585386292745,0,0,0,0,0,0,0.301874242558692,0.05145924165828,0.0526882989306456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238981928651239,0,0.0287645524915182,0,0,0,0.0587149490321419,0,0,0.0593447442187619,0,0,0,0.0122098217098651,0
X601169.CH.EQUITY,0,-0.0486107370141821,0,0,0,-0.030584946799848,0,0,0,0,0,0,0,0,0,0,0.754256872211615,0.123959243050608,0,0,0,-0.0149439846660064,0,0,0,0,0,0.0551805176184409,0.0634046309002825,0,0,0,-0.0121029823825751,0,0,0,0,0,0,0,-0.004178805907557,0,0,0,0,0,0.0837518456403078,0,0,0,0.0365095934659768,-0.0372254661456509
