,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601009.CH.EQUITY,0.215122486125111,1.73472347597681e-18,0,0,0,0,0,0.197444106262476,0,0,0,0.362624953919231,0,0,0,0,0,0,0.133766455780788,0,0,0,0,0,0,0,0,-0.11995408475007,0,0,0.0194230585091562,0,0,-0.146816383461212,0.0103352125970057,0,0.053871017025965,0,0,0,0,0,0,0,-0.0256814080081061,0,0,0.0229596725286064,0,0,0.0399831644320119,0
X601166.CH.EQUITY,0.237733598570342,0,0,0,0,0,0,0,0,0,0.251140439770128,0,0,0,0,0,0,0,0.105198933260005,0,0,0,0.106367627266103,0,0,0,0,0,0,0,0,0.0510273416376974,0,0,0,0,0,0,0,0,0,0,0,0,0.0306643161424458,0.0145964835680282,0,-6.93889390390723e-18,0,0,0,0
X601169.CH.EQUITY,0.0137384674737161,0,0,0,0,0,0,0.057311490626772,0,0,0,0,0,0,0.243415781473046,0.0386380185616706,0,0.111585177580369,0.0269156490868603,0,0,0,0.223158203686488,0.151197975744538,0.108183075109743,0,0.0440597170632823,0,0,0,0,0,0,0,0.00490877908688724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.15868344993611,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.193345097160091,0.277205270329948,0,0,0,0,0,0.156577453758495,0,0,0.0464242340004107,0,0.0324561520136195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625397709091473,0,0.105609509972025,0.0566992823494781,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.306368476913957,0,0,0,-0.0245660606962098,0,0,0.137662675277865,0,0,0.124845788909848,0,0,0,0,0.0943478670373616,0.133714052668142,0,0,0,-0.080007604876526,0,0.016542265645695,0,0,0,0,0,0.025765397056642,0,0,0,0,0.0408733513550763,0,0,0,0,0.158300229190661,0,0,0,0,0,0,-0.0517633752968442,-0.0958979422294991
X601328.CH.EQUITY,0,0,0,0,0,0,0.0960962929594927,0,0,0,0,0.0424550035745206,0,0,0.118729274672536,0,0.307531129886946,0,0.209828226179867,0.0671495129523358,0,0,0,0.0519381311552199,0,0,0,0,0,0,0,0.0118934069049675,0,0,0.0444546651438957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443950171619421,-0.0480203450419795,0
X601398.CH.EQUITY,0,0,0,0,0.322116640915686,0.0226615781460964,0,0,0,0,0,0,0,0.140428986930395,0,0,0,5.29395592033938e-23,-1.73472347597681e-18,0.0709585380138359,0.312718435448577,0.117979102916732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814881957500693,0,0,0,-0.0186619270164606,0.0196549455105339,0,0.100609971362534
X601577.CH.EQUITY,0,0,0,0,0.24659001988842,0,0,0,0,0,0,0,0,0.297759434743169,0,0,0,0,0,0,0.042448776553349,0,0.279266582843478,0,0,0,0.111196133772949,0,0,0.0664253811033144,0,0,0,0.0912962064201806,0,0,0,0,0,0,0,-0.128717211787798,0,0,0.00918875262640265,0,0,0,-0.0766795665799917,0.00168240288414066,0,0
X601818.CH.EQUITY,0,0,0,0,0.287204290427721,0.280908337246482,0,0,0,0,0.089940325532662,0,0,0,0,0.179807176291562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985378046562893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189858277687355,0,0
X601838.CH.EQUITY,0,0,0,0.187183706128704,-0.0705620785214023,0,0,0.397702308798136,0.0566832530169083,0,0,0.0680933986206207,0,0,-0.252094667637435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124831317690978,0,0,0,0,0,0,0.267345911743263,0,0,0,-0.048338766562958,0,0,0
X601939.CH.EQUITY,0.0693995268781446,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.157329499626293,0,0.121017459027998,0.0510412007312604,0,0,0,0,0,0.0707799224629945,0,0,0,0,0,0,0,0,0.0149456745847445,0,0,0,0,0,0,0,0,0,0,0,0.0319967308058138,0,0,0,0,0,0,0.0521442383377897
X601988.CH.EQUITY,0,0.174173300423348,0,0,0,0.162060585578234,-6.93889390390723e-18,0.0344050911462618,0,0,0,0,0,0,0.113642086702496,0,0,0,0,0,0.37877171379316,0,0,0,0,0,0,-0.0466491980832982,0,0,0,0,0,0,0.175813061372832,0,-0.0434832430347725,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0867832261851747
X601997.CH.EQUITY,0,-0.0791426768251261,0,0.460129295520088,0.0552211796723568,0,0,0,0,0.205729598057242,0,0,0,0,0,-0.0575287602463651,0,0.2958468355165,0,0,0,0,0,0,0,0.151686085256662,0,0,0,0.103686709617733,0,0,0,0,0,0,0,0,0.0190797822857318,0,0,0,0,0,0.0334132632099057,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0748101161257557,0,0,0,0,0,0,0,0.442316358856823,0,0,0,0,0,0,0,0.0864250396649582,0.0641576439651933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021328039765364,0.155654202068509,0,0,0,0,0.0164498288080967
X601658.CH.Equity,0,0,0,0,0,0,0.130891946573385,0.15524919474817,0,0,0,0,0,0,0,0,0,0,0.247102132900283,0,0.239950954015401,0,0,0,0,0,0,0.11859450733999,0,0,0,-0.185041138593388,0,0,0,0,0,0,0,0,0.146918807243621,0,0,0,0,0,0,0,0.0462176388315201,0.0244733990471513,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.566305796236841,0,0,0,0,0,0,0,0,0.169988302270218,0,0,0,0,0.0108833007663948,0,0,0,0,0,0,0.0376819367357178,0,0,0,0,0,0,0,0,0,0,0.062033848225007,0,0,0,0,0.148638678912397,0,-0.0222923439404182,0,-0.0367556973331029,-0.0859601695310292
X601077.CH.Equity,0.0788329908319638,0,0,0,0,0,-0.0907162983860346,0,0,0,0,0,0,0.105069852229889,0.180039938135904,0.0601846948542653,0,0,0,0,0,0,0.298505144630025,0,0.0220253958774068,0.214729561950984,0,0,0.130511262824063,0,0,0,0,0,0,0.0366585721514498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094911988591681,0
X11.HK.EQUITY,0.0176222014586324,0,0,0,0,0,0,0,0,-0.0801775941708909,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11175323222792,0.236402165188914,-0.0594830248031688,0,0,0.506326493186737,0.11541333798789,0,0,0,0,0,0,0,0.0123515894473422,0,0,0,0,0,0,0,0,0,-0.0895015916589495,0,0,0,0
X2388.HK.EQUITY,0,0.112670891293096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142906371969355,0,0,0,0,0,0,0,0.107365897794474,0,0.112642179401504,-0.0424347343879657,0,0,0,0,0,0,0,0,0,0.286120671568853,0,0.129120880527036,0,0,0,0,0,0.0541865393578201,0.398361345006916,0,0
X5.HK.EQUITY,-0.305898042920197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055389683335613,0,0.14913163317635,0,0,0,0,0,0,0,0,0.773042088781087,0,-0.0215104748283199,0,0.0115888387394889,0,-0.159778584684239,0,0,0.50487499314756,0,0,0,0,-0.129926437138864,0,0.202933425847331,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0808980096931091,0,0,0,0,0,0.0687569774311056,0,0.0229744076138625,0,0.133143334803248,0,0,0,0,0,0,0,0,0.174281776942813,0,0,-0.0401394605764427,0,0,0,0,0,0,0,0,0,0,0.0661259965534645,0,0.0972838834194713,0,0.423471808551149,0,0.080226150883357,0.468462981613585,0,0,-0.427075715412923,0,0,0,-0.0176102256283756,0,0.088520803003205,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0284784598913823,0,0,0,0,0.00374178193183817,0,0,0,0,0,0,0.104053731069199,0,0,0,0,0,0,0,0,-0.130925346857192,0,-0.0195086945684807,0,0,0,0.14616701519116,0,-0.0736373444217488,0.347781189125132,0,0,0,0.300184436513683,0,0,-0.0227416790996691,0,0,0,-0.147184867445338,0,0,0.0828065534273301,0
X002736.CH.EQUITY,0,0,0.0792782445090909,0,0,0,0,0,0,0,0,0,0,0,0.0293090092297882,0,0,0,0,0,0,0.175774218298783,0,0,0.0663297582924078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811441911639251,0.499860370801416,0,0,-0.0637216580588086,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.408507588867888,-0.159339893139604,0.00796503070443198,0,0,0,0,0.056288049901781,0,0,0,0.0720562972920487,-0.134603446034707,0,0,0,0,0,0,0,0,-0.0408606098832509,-0.183369820474298,0,0,0.262359255850263,0,0,0,0,0,0,0.311393030496499,0,0,0,0.0246536928879455,0,0,0,0,0,0,0,-0.136831916323283,0
X600030.CH.EQUITY,0,0,0.0631441422960591,0,0,0,0,0.301568965753158,-0.126633745074946,0,0,0,0,0,0,0,0,0,0,0,-0.0769270907213861,0,0.348861529291727,0,0,0,0,0,0,-0.0287679791387905,0,0,0,0,0,0.133288879139783,0,0,0.7384403072471,0,0,0,0,0,-0.234292624301844,0,0,0,0,0,0,0.0508022802889451
X600837.CH.EQUITY,0,0,0,0.0371677204243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270603041864467,0,0,0,0.00920925824727311,0,0,0,0,0,0,0,0.0834696837481718,0.440509319359344,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0408898282483469,0
X600958.CH.EQUITY,-0.0949806404623529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333501195143224,0,-0.0227415753155537,0,0,0,0,0,0,0,0,0.454667175862653,0,0,0,0,0,0.223320489710912,0.175232858974491,0,0.0284277645115359,0,0,0,0,0.426788853614073,0,0.216575451808519,-0.0803824515172236,-3.46944695195361e-18,0,0.0947747506665641
X600999.CH.EQUITY,0,0,0,0,0.0836055948463727,0,0,0,0,0.00430166823449565,0,0,0.116329091931259,0,0,0,0,0,0,0,0,0,0,0.00434942466823379,0,0.00388513831976919,0,0,0,0,0,0,0.458125073516522,0,6.93889390390723e-18,0,0.0630468116674394,0,0,0,0,0.0294005679665421,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00837303371319087,0,0,0,0.0398990604806338,0,0,0,0,0,0,0,0,0,0,0.0929689062445218,0,0,0,0,0.0579278383937253,0,0,0,0,0,0,0,0,0.0467778543435439,0.143674269178046,0,0,0.230139299265689,0,0,0,0,0.186669937281468,0,0.146125510530232,0,0,0.0598065447372508,0,0,0,0,-0.00918442080218909,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00881492648835631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363119219588046,0,0.0085774426084186,0.028965492610124,0,0,0,0.259219201727172,0,0.136895991084233,0.0328686524473314,0.156617595333706,0,0.184777610656029,0.0742043007876398,0,0,0,0,0,0.0136339658108493,0,-4.33680868994202e-19,0
X601881.CH.EQUITY,-0.0449596752855827,0.115171516730196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834367599491005,0,0,0,0,0.062543776794581,0.348497356047637,0,0,0.134747518665378,0,0.0219016099078257,0.0566674126439046,3.46944695195361e-18,0,0,0.251011595788172,0,0,0,-0.0037317827637357,0,0,0,0,0,0.0559515425778125,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0590059242126664,0,0.0998746194249099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272793553446904,0,0,0,0,0,-0.235642044885138,0,0,0,0.0706992467048756,0,0,-0.000761597145363418,0,0,0.121413981061971,0,0,0,0,0,0,0,-0.337150380273809,0.448673204286713,0.041125006852826,0,0.159914389085775
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0393202254926556,0.118299651367816,0,0,0,0,0,0,0,0,0.0703746722038862,0.0476668454762604,0,0,0.121136355013323,0,0,0,0,0.281451421576896,0,0,-0.202752358859207,0,0,0,0,0,0,0,0,0.200166053198579,0,0,0,6.93889390390723e-18,0,0,0.295980512360001,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252453058013587,0,0,0,0,0,0,0.0170441929004611,0,0,0,0,0,0,0,0,0,0,0,0.0641855645503185,0,0,0,0,-0.0653201895660356,0,0,0,0,0,0,0,0,0.25231249418284,0.423355568704975,0,0.139436130663696,0.0195474865712804,0.0173376010862068,0,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0
X1299.HK.EQUITY,0,-0.064140343550139,0,0,0,0,0.388891753352074,0,-0.496923347049958,0,-0.0318422878949177,0,0,-6.93889390390723e-18,0,0.314007275025722,0,0,0,0,0,0,0,0.0360881842388575,0,0,0,0,0,0.0375386904738574,0,0,0.107807348798995,0,-0.0452980477202972,0,0,0,0,0,0.0820924403197234,0,0.0192613331775344,0.102521245070411,0,0,0.102417225241973,0,0,0,0,0
X267.HK.EQUITY,0.193400670536682,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.434743825618319,0,-1.73472347597681e-18,0.110952265419819,0,0,0,0.402208094814651,0,0.287366670861473,0,0,0,0,0.161061849154785,0,0,0,0,0.183237632153158,0,0.132543851158345,0,0,0,0.053235476999193,0,0.0911238859567438,-0.265272940765959,0,0,0.134634804715021,0,0.0130951337344688,0,0,0,-0.34984663138934,0,-0.114428387966668,0,0.177237775050151,0.148167531536455
TED,0,0.0891341236736033,0,0,0,0,0,0,0,0.0671096015722891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931155115537213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158947906554729
RealEstateDiff,0,0,0,0,0,0,0.0886521471565765,0,0,0,0.0211398194298585,0.352108435281744,0,0,-0.115732986729903,-0.376445863129917,0,0.183991177573466,0,-0.0151450182318647,0.0240909315624171,0,0,0,0,0,0,0,0,0,0,0,0.000100821505581009,0,0.168545916760555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347840819413336,-0.00362671836530471,0
