,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359785853595732,0,0,0,0,0,0,0,0,0,0.335810848360805,0,-0.0391623032224369,0,0,0,0,0,0.0823128830555753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.213261042174114,0,0,-0.0287876187611585,0.0310222272159132,-0.113303517691081,0.0632219955662466
X600000.CH.EQUITY,0.0928848295671383,0,0,0,0,0,0,0,0.0847868863324222,0,0,0,0,0,0,0.152885078010262,0.0806448388656595,0.0590387386165219,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820994313144226,0,0.0179504921546543,0.0650729746474367,0.120551550987473,0.0300529958251746,0,0,0,0
X600015.CH.EQUITY,0.0610531840027899,0,0,0,0,0,0,0,0.11860825384146,0.379474611098718,0,0,0.195245501252592,0,0.0214180487221326,0,0,0,0.00704460068880211,0,0,0.123554780867896,-0.0823754506321018,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169236850217833
X600016.CH.EQUITY,0,0,0.199053169523172,0.0328629716798957,0,0,0,0,0.117121980558205,0.121834130281089,0.0815266342957728,0.0390583075707521,0,0,0.0963902898226367,0.0990809603747532,0.176007479231987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068635555584642,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0662913613652869
X600036.CH.EQUITY,0.164921448900372,0.072399573892828,0,0,0,0,0,0,0.187695564544323,0,0,0,0,0,0.157450662603588,0,0,0,0,0,0.0441272915102183,0,0,0,0,0,0.177921370263893,0,0,0,0,0,0,0,0,0,0.0425664390718696,0,0.0310328250796562,0,0,0.0205223590735169,0,0.090168832594288,0,0,0,0,0.013538328169152,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227903791418328,0,0.0375910003733468,0,0.0309711851632139,0,0,0,0.0650636966268184,0,0,0.0742833012503935,0.0701006114943894,-6.93889390390723e-18,0.0139209149716462,0,0,0,0,0,0,0,0,0,0,0.151378287841995,0.0313902345124119,0,0,0,0,0,0,0,0,0,0,0,0,0.0022378686974748,0,0,0,0,0
X601009.CH.EQUITY,0.241519348594538,0,0.0825703895838478,0,0,0.0829344995223368,0.131930362468713,0,0,0,0,0,0,0,0,0,0,0,0,0.042678097271507,0,0,0,0,0,0,0,0,0,0,0.0887831692124197,0,0,0.0773252752090887,0,0.131838604187363,0,0.0329236437480015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0
X601169.CH.EQUITY,0,0.0780157694932578,0,0.428945697817415,0,0,0.230813464726612,0,0,0,0,0,0,0,0,0,0,0,0.0116773932957634,0.114895350824406,0,0,0,0.0303249875611724,0.0862203635171638,0,0,0,0,0,0,0,0.0706054323313032,0,0,0.0229436257170747,0.000107411854077828,0,0,0.0642229365060026,0,0,0,0,0,0,0,0,0,0,0,0
