,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.565327215731831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035771084820495,0,-0.0745400675796029,0,0,0,-0.307560457133007,-0.0422938363439876,0,0,0,0,0,0,0,0,0,0,-0.264661202913734,0,0,0.240260311454662,0,0.503377385811719,0,0.0373976037212482,0,-0.0328583896360893,0,0,0,0.00450939113012175
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.298636474982328,0,0,0,0.152263633586583,0,0,0.259584736547805,0,0,0,0,0,0,0.0579720890317412,0.162041136672698,0.0128606413504985,0.0127343427873504,0,0,0,0,-0.0321197892832972,-0.0651851606476077,0,0,0,0,0,0,0,0.0132240250068363,0,0,0,0,0,0,0,0,0,0,0,0.0599825905633728,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210202539560473,0,0,0.306966059588447,0,0,0.287224663836348,0,0,0.103363838515774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412472468823322,0,0,0,0,0,0,0,0,0,0,0,0.0176916263384575,0.030866192828384,0,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.332858716096724,0,0,0,0,0,0,0,0,0,0.12198761137711,0,0,0.416979565729385,0,3.46944695195361e-18,0,0.000367588400948007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10840707478868
X601009.CH.EQUITY,0.128648904627296,0,0.042323638633396,0,0.0541860897121585,0,0,0,0.40971521992117,0,0.0619602601306368,0,0,0,0,0.0659266646583915,0,0,0,0.0378279024036063,0.0204716050187259,0,0,0,0,0,0,0.0771576590867403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601296048022251,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00179777529634845,0,0,0.370423542909077,0,0,0,0.0211365776779116,0,0,0,0,0.157476439832976,0,0.0447793485846476,0,0,0,0,0.0344005453602232,0,0,0.0315971473999229,0,0,0,0,0,0.0916743282193374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194956226197984,0.0678963860259409,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00797737804112957,0,0,0,0,0,0.316032186952773,0,0,0,0.224788631961248,0.0279062992185994,0,0,0.32760954052689,0,0,0.0437692007475028,0,0,0,0,0,-0.130053815226595,0,0,0.0935341892408138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0897991597763685,0,0,0.00407494498144381,0,0,0,0,0.323379720974532,0,0.049108696286578,0.516867700125431,0,-0.00147308472302483,0,0,0,0,0,0.0349617915842537,0,0,0,0,0,0,-0.0223731004395558,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0336942873749476,0
X601328.CH.EQUITY,0.00694937596867071,0,0.406704093138169,0,0.231632794779126,0,0,0.019903767900868,0,0.122777201182156,0,0,0,0,0,0,0.00287648108476927,0.0613149654739204,0,0,0,0.0354552084316635,0,0,0,0.0439186432013034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,1.38777878078145e-17,0,0,0,0,0,0.0216020409943861,0.0537057026672748,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0992244556395811,0,0,0.188318398677666,0,0,0,0,0.0510338022573422,0,0,0,0,0,0,0.0602524166723072,0,0,0,0,0,0,0,0,0.00209928420565092,0,0,0,0.00201669842385877,0.0746769232996164,0,0.236977033693117,0,0,0.250757391003871,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0417067807651955,0,0,0.337628073327305,0,0,0.041192422640633,0,0,0,0,0,0.420481096089475,0,0,0,0,0,0,0.0620213469506235,0,0,0,0,0,0,0,0,0,0,-0.0312481988956999,0,0.0643393021831874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-2.16840434497101e-19,0.0289680876481644,0.342529666243891,0,0,0,0.0223383177691663,0,0.25809401660462,0,0,0.277643862925289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.180551770484703,0,0,0,0.195309236666383,0,0,0,0,-5.42101086242752e-20,0,0.013483652670694,6.93889390390723e-18,0,0,0,0,0,0,0.224263300984647,0,0,0,0,0,0,0,0,0,0,0,0.014900676066308,0,0,0,0,0,0,0.188574078865148,0,0,0.0714930807952359,0,0,0.0643593937040772,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.348999824066233,0,0,0,0,0,0,0,0,0,0,0.166095567838184,0,0.215638770853527,0,-0.0176001984873332,0.0756581050492877,0,-0.0195502715126634,-0.0163913633468906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454515570523725,0,0,0,0.00140430442543091,0,0.192436736946535,0,0,0,0,0,0,0.0789139139936972,0
X601658.CH.Equity,0,0,0,0.64233078650718,0,-0.298739275574365,0,0.196118535634502,0,0,0,0,0,0,0,0,0,0,0,0.0415436037020203,0,0,0,0,0,0,-0.5831157074496,0,0,0,0,0,0,0,0,0,0,0,0,0.240769690277145,-0.0596951635417608,0,0.2525942005939,0,0,0,0,0,0,0,0,0.227299489491549
