,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193261487346535,0,0.109754615939877,0.0447919361366577,0,0,0.049564710466757,0,0,0,0,0,0,0,0,0.0975854398684724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869809380131461,0,0,0,0,0,0.018643823461372,0.165058807004989,0,0,0.0340815425910909,0.0893961296627911,0,0,0,0,0,0
X002142.CH.EQUITY,0.165578078940676,0,0,0,0,0,0,0.106971010847074,0,0,0,0,0,0,0,0,0.0436626615528175,0,0,0,0,0,0,0,-0.11769424836922,0,0.0967236857849357,0,0,0,0,0.162644998839377,0,0,0,0,0,0,0,0,0.169173531780532,0.120758067817426,0,0.0791528931105028,0.0876189624287902,0,0,0,0,0
X600000.CH.EQUITY,0,0.0317964124289546,0,0,0,0.0983678359280352,0,0,0.249763262938223,0,0.18778865071041,0,0,0,0,0,0,0,0,0,0,0,0.0525334150783761,0,0.241698882813946,0,0,0,-0.0338143849405003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158352325778538,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.219717193370315,0,0,0.158911611294894,0,0,0,0,0,0,0,0,0.501047608353218,0,0,0.490569833494889,0,0,0,0.0714013039846901,0,-0.184231866113097,0,0.0311140477085628,0,0,0,0,0,0,0,0.00166833251423628,0,0.0111487500705423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364288825153567,0.177138565729464
X600016.CH.EQUITY,0.0238640413758966,0.0149651002558561,0.0152619989922214,0.160408359122369,0,0,0,0,0.0202635575037786,0,0.176808252147012,0.250295408940646,0.167755299150128,0,0.119236975155278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969830265773972
X600036.CH.EQUITY,0.449167458430102,0,0,0.220554668324952,0,0,0,0,0,0,0,0,0.00456173778280439,0,0.130492318859143,0,0,0,0,-0.132730090735855,0,0,0,0.0164174442633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763471223368939,0,0.0442021495056793,0.105643985475917,0,0,0,0,0.107925204750382,0,-0.100974686363246,0.140156388794294
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.49062365881249,0,0,0,0,0,0,0.111972180767774,0,0,0,0,-8.67361737988404e-19,0,0,0.0761538005647258,0,0,0,0,0,0,0,0,0,0.198979513375032,-0.0242320612672631,0.312077626547523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510452606990022,-0.0215889464796846
X601009.CH.EQUITY,0.203195479572897,0,0,0,0,0.0658504830681192,0.269457296216389,0,0.275822381652221,0,0,0,0,0,0,0,0,0,0,0.144286536818937,0,0,0,-0.081675855656121,0,0,0,0,0,0,0,0,0,-0.0407025772779257,0,0,0,0,0,0,0,0,0,0,-0.0320257966074976,0,0,0.140728015814201,0,0.193178766438705
X601166.CH.EQUITY,0,0,0.265110568401502,0,0,0.0893741054510044,0,0.155166361619108,0,0,0,0.124517359127163,0.2446232243634,0,0,0.136286490103695,0,0,0,0,0,-0.0928482470075051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344567092527601,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.169137746140587,0,0.166745277970231,0,0,0,0,0.2834099125822,0.211417592388716,0.130910858454037,0,0,0,0,0,0,0,0,-0.0566204273673378,0.0388518484723881,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369977568905894,0,0,0.0358949770328501,0,0,0
X601229.CH.EQUITY,0,0,0.295393780743165,0.442483187651996,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0195531214358443,0,0,0,0.080895828394707,0,0,0,0,0,0.0947476342429676,0,0,0,0,0,0,0,0,0,0,0,0,0.0842656395800765,0,0,0.097308255435872,0,0,0,0,0,0,0,0,-0.0249965152232026,0
X601288.CH.EQUITY,0.307076981931691,0,0,0.0605266759038644,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.346503926107464,0.0857452658540235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104552900706239,0,0,0,0,0,0,0,0,0,0,-0.0164669578251337,-0.0303738579317376
X601328.CH.EQUITY,0,0,0.362878902046212,0.176481163953929,0.0492812148777321,0.0102325164093272,0,0,0,0.0361594090803753,0.027169668288638,0,0,0.169215981838956,0,0.298052163112081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352853696873254,0,0,-0.0529608787070034,0
X601398.CH.EQUITY,0,0,0,0.068037904161881,0,0.0476089440721572,0,0,0.126776687702236,0,0,0,0,0,0,0.464575591107533,0,0,0.141994632527808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830751922741201,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0160285765844183,0,0,0.499344552014976,0.215563727906298,0,-0.0938446724666047,0,0,0,0.188687846562111,0.147925838726793,0,0,0.0455100183015832,0,0,-0.0621451882541321,0,0,-0.0607516734365157,0,0.00458118047675544,0,0,0,0,0,0,0,0,0,-0.0318691109974582,0,0,0,0,0,-0.0495215454987804,0,0,0,0,0,0,0,0,0,-0.092882393943615
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0292772374176811,0.151804816762587,0,0,0.517605384868108,0.0612144913507432,0.0290146931585123,0.102773241544168,0,0.0676971294069292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132095326172283,0,0,0,0
X601988.CH.EQUITY,0.191501604712441,0,0,0.123272611431853,0,0,0,0,0,0,0,0,0.0814054966221519,0,0,0,0,0,0,0,0.266246320906941,0.114332829698354,0,0,0.288398751250962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249237580052244,-0.109057386646016,0,-0.0248764466642329,0,0
X601998.CH.EQUITY,0,0,0,0.105147398170965,0,0,0,0,0,0,0,0,0.547092110511083,0.110067955710428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780755859492745,0,0,0,-2.77555756156289e-17,0.118524492498644,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.22903323897409,0,0,0,0,0,0,-0.308979116767254,0,0,0,0,0,0.0685224813940524,0.130595480648331,0,-0.139067049581189,0,0,0.0804512459041538,0,0,0,0,0,0,0,0.00416143669472575,0,0,0,0,0.00101200189097269,0.277197166890787,0,0,0.352854006252786,0,0,0,0,0.497745334886045,0.236599540200108,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.235672123651672,0.335225084363297,0,0,0,-0.0731794968122156,0,0,0,0,-0.330994506315192,0,0,0,0.283228770183228,-0.0374541245668907,0,-0.0986697184139243,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.222078061333881,0.330776337615062,0.111066246689789,0,0,0,0,0.0330011171101139,0,0,0,0,0.0521116256699871
