,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.553707594525546,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.279716224105871,0,0.0942329707192737,0,0,0,0,0,0,0,0,0,0,0,0.146878014427865,0,0,0,-0.00375088637311042,0,0,0,0,-0.0803434688707837
X002142.CH.EQUITY,0,0,0,0,0.0862463891305444,0.496450191672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.203731737112148,0.0901685696178819,-0.00860973772850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170067910702936,0,0,0.179491801457848,0,0,-0.326171925784713,0,0,-0.0303020480367884,-0.099308720510413,0
X600000.CH.EQUITY,0,0,0,0.57209110311512,0,6.93889390390723e-18,0.299032858271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928416240671772,0,0.0648246967335855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162527289937,0,0,-0.0959672311701032,0
X600015.CH.EQUITY,0,0,0.0304198332265754,0,0,0,0,0,0.257900262892629,0,0,0,0,0.058049008383001,0,0,0,0,0.318963276644942,0,0,0,0,0.0305397338234889,0,0,0,0.117788309683757,0,0,0,0,0,0.0555454957240683,0.0613990022722994,0,0,0,0,0,0,0,0.00173630986795256,0,0,0,0.00790348835809006,0,0,0,0,0
X600016.CH.EQUITY,0.026825114809959,0.192366341341867,0,0,0,0,0,0.11227738267274,0,-4.33680868994202e-19,0,0,0,0,0,0.0139002400162521,0,0,0,0,0,0.107377304876731,0,-0.202201636391918,0,0.615688112492413,0,0,0,0,0,0,0,0,0.0243527758000134,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798881858371619,0,0,0,0
X600036.CH.EQUITY,0.110558185196477,0.0195985573157023,0.0636513992587309,0,0,0,0,0,0.18736172480565,0,0,0.104647777278289,0.330761119555945,0,0,0,0,0,0,0,0,0,0.0697443237357218,0,0.00857105379121533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203505948260978,0,0.00534348571234235,0,0,0.0180169019233336,0,-0.0233882387529816
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287914528006452,0,0,-0.114688846995438,0.426425467022275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595250368297919,0,0,0,0,0,0.043992013074643,0,0,0,0,0,0,0,-0.00289336971601446,0,0.0931525298034239,0.24236871507883,0
X600926.CH.EQUITY,0,0.118106586382798,0,0,0,0,0.373148157388834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199881205526326,0,0,0,0,0,0,0,0,0,0.152696222986508,0,0,0,0,-0.0902711742293933,0.105287221704123,0,0,0.0931455492142747,0,0,0.147543393891452,0,-0.0994858229889568,-0.183308337345952,0,0.0938013805082634,0,0,0
X601009.CH.EQUITY,0,0.099403454589164,0.0197146074747288,0,0,0.17093672474977,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0738719153249861,0,0.113594726103696,0,0.0412824798630765,0,0,0,0,0,0,0,0,0,0,0,0,0.115129395596944,0,0,0,0,0,0,0,0.272172607887405,0,0.12014188040879,0,0,0,0,0.223851929013509,0,0
X601166.CH.EQUITY,0.0185759308184766,0,0.0609549580512122,0,0.0261648856314651,0.0582774767335415,0,0.0716121082132254,0.0282238583052494,0,0.344536611572765,0,0,0,0,0,0.00603537689113192,0.210421614636422,0.025029457224671,0,0,0,0,0,0,0.0357997014268537,0,0,0,0,0,0,0,0,0,0,0,0.143644758025253,0,0,0,0,0,0,0.0194207764075966,0,0,0,0,0,0.0287732013572566,0
X601169.CH.EQUITY,0,-0.0189389017348976,0,0,0,0,0,0,0,0.0534010473296899,0,0,0,0,0,0,0,0.692977601289661,0.1337906710093,0,0,0,0,0.0285731667339515,0,0,0,0.0456347153222737,0,0.0470565197470492,0,0,-0.0254445410105608,0,0,0,-0.00686492584187966,0,0,0,0,0,0,0,0,0,0.0294190803216088,0,0,0,0.0850691586305727,-0.0285723387166679
X601229.CH.EQUITY,0,0,0,0,0,0.386367828027706,0,0,0.0622380351514665,0,0,0,0,0,0.367222869651307,0,0,0,0,0,-0.147329157403196,0,0.483490815115908,0,0,0,0,0,0,0,0,0,0,0,0.112108663851447,0,0,-0.126761106351631,0,0,-0.0267302157589608,0,0,0,0,0,0,0,0,0,0.0671485617413212,0.0258848223505413
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0331169994721596,0,0,0,0,0,0,0,0,0.841490418575871,0,0,0,0,0.0254836149145266,0,0,0,0,0,0,0,0,0,0,0.0240355065554466,0,0,0,0,0.125245261118815,0,-0.140278671898393,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0.0420994481534502,0
