,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.273377647156623,0,0,0,0,0,0,0.234220097478138,0,0,-0.0782047204702122,0.00202148838618451,0,0,0.0837730037137821,0,0,0,0,0,0,0,0,-0.0310751234398764,0.0782607170250649,0,0,0,0,0,0,0,0,-0.168006150365894,0.382894572734121,0.0794995863085032,0,0,0,0,0,0.0440620035683891,0,0.0624347751580255,0,0,0,0,0.0449433805412717,0.233289814185033,0
X002142.CH.EQUITY,0.21979095032348,0,0,-0.241945977796651,0,0.143517879398561,0,0.300196887981514,0,0,-0.00471393806442264,0,0,0,0,0,0,0,0,0,0,0,-0.0618611173545945,0,-0.1276617635224,0,0,-0.029977589490478,0,0,0,0.0262024822983807,0,0,0,-0.250649648606367,0,0,0,0,0,0.344394997699754,0,0.252112414436911,0,0,-0.00357056643532522,0,0,0,-0.0354586230547015,-0.0105382159801717
X600000.CH.EQUITY,0.0228088215617054,0,0,0,0,0.11621796049778,0,0,0,0,0,0,0.466969553149856,0,0.027788083056864,0,0.0261256261869099,0,0,0,0,0,0,0,0.00550631957951321,0,0.138274992076487,0,3.46944695195361e-18,0,0,0,0,0,0,0.0977846040952227,0,0,0,0,0,0,0,0,0,0,-0.038687244684573,0,0,0,0.0451114655647571,0
X600015.CH.EQUITY,0,0,0,0,0.0415923860460186,0,0.0331336151590782,0,0,0,0,0,0,0,0.174571557717036,0.156907174725439,0,0.0303184893978129,0,0.013427442967903,0,0,0,0,0,0,0,0,0,0,0,0,0.0404379599845368,0.055754888196885,0,0,0.0444531553103312,0,0,0,0,0,0,0.221039457542893,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.22788454659555,0,0,0.135354818057737,0,0,-6.93889390390723e-18,0,0,0.175845976123419,0,0,0,0.0721660682273342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555374087285239,0,0.0819581614065052,0,0,0,0.131142757652877,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.22894432125377,0.105823612003872,0.338596330507561,0,0,0,0,0,0,0,0,0,0.0350077856956455,0,0,0,0,0,0,-0.00737518423727032,0,0.0294734991665073,0,0.0685550686813514,0,0,0,-0.0968347491234931,0,0,0,0,0,0.0734643234733659,0,0,0,0,0,0.0155067920156767,0,0,0,0,0,0,0.263312102276581,0,0.0306658997935979,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16325152097976,0,0,0.0704290446611367,0.0917332822246853,0.15976763915565,0,0,0,0.0187384977474281,0,0,0,0,0,0,0.0270509171783759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339191273235627,-0.0172367782798957,0,0,0,0,0,0,0,-0.0180934299249461,0.0171758832413243,-0.0465983095158563,0
X601009.CH.EQUITY,0.116411745971123,0,0,0.384796499237296,0,0,0.134915926029817,0,0,0,0.11225270648612,0,0,0.0674442191281164,0,0,0,0,0,0,0,0.0245815188702813,0.0459408821997784,0,0,0,0,0,0,0.0759247669462754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392042425937116,0,0,0,-0.21968861135172
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0,0
X601169.CH.EQUITY,0,0,0.09539265210061,0.415381669572853,0,0,0,0,0,0,0,0,0.203120656523645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268030655000553,0,0,0,0,0,0.0294218633139795,0,0,0,0,0,0,0.207373676276334,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0706314649339139,0,0,0.236254400734092,0,0,0,0,0,0,0,0,0.07658052513794,0,0.462707174146892,0,0,0,0,-0.173040704674866,0,0,0,0,0,-0.140322878557339,0,0,0,0.163172466290699,0,0,0,0,0,0.000512462592707571,0.101174138508426,0,0,0,0,0,0,0,0,-0.14673391147977,0,0,0,0.0977522230434996,0
X601288.CH.EQUITY,0,-0.0784812843579337,0,0,0,0,0,0,0,0,0.0519175196457395,0,0,0.445352885960418,0,0.271614727255541,0.10945001915991,0,-0.0213477694751032,0,-0.0704276275825206,0,0.0233443632394596,0,0.0454515998972244,0,0,0,0,0.16465417865261,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0475899869155902,0,0,0,-0.0546435351438323,0,0,0,0,-0.0272641769679642,0,0
X601328.CH.EQUITY,0,0,0.606459747675722,0,0,0.000335041719044963,0,0,0,0,0.121876885655014,0,0,0,0.0240121587854476,0.0700698513064704,0.0122824478941693,0.124549382305703,0,0,0,0,0,0,0,0,-0.0272829794860401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.404246377280924,0,0,0,0,0.0171370522039681,0,0,0,0.08641742807417,0.0416868297395179,0,0,0,0,0,0,0,0.0623490000498027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270079595660862,0,0,0,0,0,0,0,0,0,-0.0437420263447218
