,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.442436570347961,0,0,0,0,2.16840434497101e-19,0.282847898347788,0,0.25965623157795,0,0,0,0,-0.0187857339526996,0,0,0,0,0,0.0541300911526283,0,0,0,0,-0.0360570686881299,0,0.04936741687262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959458126485101,0,0,0,0,0,0,0,-0.126096613017893,-0.183806760038125,0.21592118569348
X002142.CH.EQUITY,0,0,0,0,0,0.142207452062233,0,0.130483203356116,0,0.0642603393550024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237427066871667,0,0,0,0,0,0,0.165934193484191,0,0,0,0,0,0,0.0664297732126007,-0.0453078008713015,0,0,0.198191774852149,0,0,0,0,0,-0.0728265441986016,0,-0.0228372401883563
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277047413740399,0,0,0,0,0,0,0.308728980972049,0,0,-6.93889390390723e-18,0,0,0,0,0.0319457397931832,0.146364602499807,0,0.195605626475593,0,0,0,0,0,0,0,0,0,0,0.179757965135787,0.0244759292814372,0,0,0,0,0,0,0,0.108977149938246,0,0,0,0.0608631456793973,0,0,0,0,-0.0336663706042033,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.236531799198022,0,0,0,0.449173631577027,0,0,0.175034288338368,0,0,0,0,0.0926265833055982,0,0,0,0,0,-0.033281436302698,0,0,0,0,0,0,0,0,0,0,0.257217373877068,0,-0.35487821372128,0,0,0,0,0,0,0,0.0984566131749149,0,0,0,0,-0.191445773388431,0
X600036.CH.EQUITY,0.188103324474196,0,0,0,0,0,0,0.0558099091984667,0,0,0.388331420347481,0,0,0,0,0.0931035658513489,0,0.112093590591753,0.123770490176988,-0.0967880340200866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244801641788716,0,0,0,0,0,0,0.215933026313859,0,0,-1.73472347597681e-18,0,-0.0234668470375938
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.348968538461387,0,0,0,0,0.0682998066755462,0,0,0.125246326080538,0,0,0,0,0,0.108203077604599,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.600758292072014,0,-0.326796021000054,-0.00970332426330426,0,0,0.0253116975175436,0,0.262867497224904,0,0,0,0,0,-0.13208077071065,-0.086719906603683,0
X600926.CH.EQUITY,0.336608595658891,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267085045418181,0,-0.12394622372322,0,1.73472347597681e-18,0,0,0,0,0.0996355818569637,0,0,0,0,0,0,0,0,0,0.121571641560832,0,0,0,0.0651523174809532,0.164786367010206,0,0,0,0,-0.0649538958670919,0
X601009.CH.EQUITY,0,0,0,0.332467106391018,0,0,0,0,0,0,0,0.157215031039184,0.115880241830934,0,0,0.220629930693906,0,0,0,-3.46944695195361e-18,0,0,0,0.0446855512405454,0,0,0,0,0,0.0327270723101432,0,0,0.0288037289068698,0,-0.207250050717666,0,0,0,0,0,0,0.226802819191974,0,0,0,0.0663250950271546,0,0.0160649699939161,0,0,0,0
X601166.CH.EQUITY,0.155102468612573,0.030484426240563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408480293597069,0.132661970174565,0,0,0.0300109184386267,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483790706616374,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.00392514047018853,0,0,0,0.0513403302428154,-0.0704360093504844
