,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0342916794782319,0,0,0,0.582119848012014,0,0,0,0,0.176074368466279,0,0,0,0.0194323109420976,0,0,0,0,0,0.0351884046872322,0.0522063422896115,0,0,0,0,0.138992069960032,0,0,0,0,0,0,0,0,0,0.05751859814947,0,0,0,0,0,0,0,0,0.013729957157934,0,0
X002142.CH.EQUITY,0,0,0.0459721368972327,0.174784439530144,0,0.216187849089099,0,0,0.156039073052417,0,0,0,0,0,0,0,0,0,0,0,0.0184278329057601,0,-0.0448097892965018,0,0,0,0,0,0,0,-0.110240216324949,0,0,-0.0716380342346541,-0.0377474171846228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776757443344835,0,-0.0452345048587632
X600000.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.554399242411116,0,0,0,0,0,0,0,0,0.18643127188917,0,0,0,0,0,0,0,0,0,0,0.120027937911066,0,0,0,0,0,0,0,0,0,0.0427596057940601,0,0,0,0.0641738896275205,0,0.0738605085161269,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.146440495694048,0,0,0,0,0,0.133626612754104,0,0,0.0648918881607052,0,0,0.126896177593542,0.102586972922329,0,0.0550233791494567,0.166140439360049,0,0.0860671679846018,0,0.0772631511657759,0.0700694699689551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644613330734613,0,0,0,0,0,0,0,-0.0358818114499319,0,0,0,-0.0368216331681079
X600016.CH.EQUITY,0,0,0.128194506884105,0.00682447095009506,0,0,0,0,0,0,0,-1.38777878078145e-17,0.00299727196777413,0,0,-6.93889390390723e-18,0.349539736973466,0,0,0.118456061711756,0.191717394091075,0,0,0,-0.0925081150602865,-0.00858842336207381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277027655021234,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103856514809935,0.177734556020483,0.224160687497632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063635428808921,0,0.0514237048013656,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0704553385635418,3.46944695195361e-18,0.198800074187085,0,0,0,0,0,0,0.165916109119051,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0236441165082238,0,0,0,0,0,0,0.234365921003277,0,0,0,0,0,0,0,0,0.342044769031655,0,0.237472252967369,0,0.174758975990799,-0.138634408275581,0,0,0,0,0.032842471437551,0.0723906615591705,0,0,0,0.275984489492724,0,0,0,0,0.0694852621453068,0,0,0,0,0,0,0,-0.10956846088394,0,0,-0.0906242628557993,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0268284870520662,0,0,0,0,0,0,0,0,0,0,0,0.513695114835183,0,0,0,0,0,0,-0.00282286178632552,0,0,0,-0.166342178034121,0,0,0,0,0,0,0.078104289764076,0,0,0,0,0.240134191426946,0,0,0,0,0,0,0,0,0,0.0641346059659202,0
X601009.CH.EQUITY,0,0.176594031885764,0,0,0,0,0.17318763009354,0,0,0.437937765036888,0,0,0,0,0,0.0857994276924115,0.140339089989605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327184275566909,0,0,0,-0.0107515329524265,0,0,-0.0450322463741146,0,-0.0671047368852653,0,0,0,0,0.00774382444455862,-0.0671620172556431,0.00762331987829812
X601166.CH.EQUITY,0.261354571937973,0,0,0,0,0,0,0,0.108236440433474,0,0,0.155830065629288,0,0,0.015124649011072,0,0.0499989255745528,0.118530549851086,0,0,0.0999790125072304,0,0,0,0,0,0,0,0,0,0,0,-0.0374679385447775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655309558710153,0,0.00874602040960069
