,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131190464434585,0.0943593413520756,0,0,0.132759395177614,0.220121967736252,0.0877110117338967,0,0,0,0,0,0,0,0,0,0,0,0,0.0258162418761832,0,0,0,0,0,0,0.0147679538627832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313682918405425,0,0,0.0628307471619363,0,0.0211329049706628,0.134101347366831,0,0,0,0
X002142.CH.EQUITY,0.129113515429377,0,0,0,0.18524401612797,0.262720092776014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418562071625998,0,-0.106344360455191,0,0,0,0,0,0.02255651422566,0,0,0,0,0.100530349192874,0,0,0.0694078843041758,0.0849919596048396,0.028627770956131,0,0.0769158736574849,0,0,0,0,0,-0.209201308546718,0,0
X600000.CH.EQUITY,0,0,0,0.280552037493306,0,0.301264144420133,0,0,0,0,0,0,0,0.0956500084870341,0,0,0.351303799023447,0,0,0,0,0,0,0,0,0,0,0.00716075140285049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183314935107606,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.633926957816236,0,0,0,0,0.0777691720762233,0,0,0,0,0,0,0,-0.00818017802490459,0,0,0.00813588435721086,0.287920365558469,0,0,0.191740389660176,0,0,0,0,0,-0.0488772416627757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897709647940362,0,0,0.00472327366226683,0,-0.0302269546123939,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0339863475193432,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.049453266079696,-0.0616858141118715,-0.0263248717118959,0.725216993928575,0,0,0,0,0,0,0,0,0,0,0,-0.0203280808272087,0.075773929963955,0,0,0,0,0,0,0,0,0,-0.231910766878655,-0.128608525071893,0,0,0
X600036.CH.EQUITY,0,0.116323776633876,0.107676677265519,0,0,0,0,0,0,0,0.0457777786279554,0,0,0,0.350898803467971,0,0,0,0,0,0.208335246791482,0.0114196894772049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956209174776244,0,3.46944695195361e-18,0,0,0,0,0
X601009.CH.EQUITY,0.0557458704682104,0.015643009971382,0,0.874535508666848,0,0,0,0,0,0.0493105541831641,0,0,-0.0542933035131455,0,0,0,0,0.0178961383901989,0,0,0,0,0,0,0.0627605076703766,0,0,0.0998857733211018,0,0,0,-0.0933504445833862,0,0,0,0,0,0,0,0,-0.0943390538505952,0,0,0,0,0,0.0385720568437321,0,0,-0.104914117706292,0,0.0366296287959629
X601166.CH.EQUITY,0,0,0.04062081382232,0,0.0649523485276782,0.159120651703896,0,0,0.343194490076843,0,0,0,0,0,0,0.257310782017117,0,0.0455445237492916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266370495028539,0,0,0,0,0,0.0829550174448434,0,0.00484957141353167,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0129677601185615,0
X601169.CH.EQUITY,0,-0.0513229514704064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754073422194742,0.114817213843903,0,0,0,0,0,0,0,-0.0242686755501272,0,0,0.0699857399285273,0.0344331578158459,0,0,-0.029774466531455,0,0,0.0116111642687705,0,0,0,0,0.00324925039168687,2.16840434497101e-19,0,0,0,0,0,0.073458228169734,0,0,0,0,-0.0239440671639357
X601229.CH.EQUITY,0,0,0.132612746228838,0,0,0,0,0,0,0,0,0,0.520964376388628,0,0.399790703643572,0,0,0,-0.476300575881996,0,0,0.0882611760752065,-0.0966808716696476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101990667039678,0,0,0,0,0,0,0.0312162815130638,0,0,0,0,0,-0.141812655020755,0,0.108815706104068
