,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.081671344034145,0,0.132336315092722,0,0.218451251419922,0,0.363887521810333,0,0,0,0,0.0806341697164308,0.0761643356563378,0,0.217949687639887,0,0,0,0,0,0,0,0,0,-0.0471824704881417,0,0,0,0,0,0,0,0,0,0,-0.0882660350065011,0,0,0,0.120378098746877,0,0,0,0,0,0,0,0,0,0.0364804052581286,-0.170769173683282
X002142.CH.EQUITY,0.139402506995186,0,0,0,0,0.622596978521925,0,0,0.0821154144401851,0,3.46944695195361e-18,0,0,0,0,0,0,0.118909951331306,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0908576067859758,0,0,0,0,0,0,0,0,0,-0.000971949033825697,0,0,0,0,0,0,0,-0.227902377649795,0,0,-0.227607170100863,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.472198496014121,0,-0.142487785046856,0,0,0,0,0,0.525835593431013,0,0,0,0,0,0.353026832709476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050388683716163,0,0.0549957023612283,0,-0.339563791957503,0,0,0,0,0,0,0.0807331092106005,0,-0.059404614520776,0,0
X600015.CH.EQUITY,0,0,0.0853090290055416,0,0,0,0,0,0.177775053507606,0.141543442867397,0,0.111544175909617,0,0,0,0,0,0.101922396617264,6.93889390390723e-18,0.169364062358201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533410888844051,0,0,0,0,0,0,0.00978355638997455,0.0753916198443623,0.0402147190858388,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141107284454263,0,0.0697633422894434,0,0,0,0,0,0,0.275810742844575,0.309629896221525,0,0,0,0.0315128560329085,0,-0.0136939714722929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629096563278026,0,0.137016376664151,0,0,0,0.0337171826165483,0,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0190912993504212,0,0,0,0,0.196269145100889,0,0,0,0,0,0.527451248446617,0,0,0,-0.0325231285822411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146807680929602,0,0,0,0,0,0,0,0,0,0,0.0660708771279414,0,0.185700840460262,0,0,-0.00347211581002373,0,0,0,-0.0987971306633966
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716241224277173,0,0,0,0.0676650659003018,0,0.192576825003501,0,0,0,0,0.15801159228453,0,0,0,0,0,0,0,0,0,0,0,0,0.0122715006192221,0,0,0.0670527987852982,0,0,0,0.203567522522378,-0.13325749673961,0,0,0,0,0,0.0575851212131632,0,-0.0181726627533561,0,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0,0
X601166.CH.EQUITY,0,0,0.0168394431537846,0.143567292449003,0,0,0.0786492982658455,0,0,0,0.00429135085452539,0.119689742718139,0,0,0,0.301172133448695,0,0,0,0,0,0,0,0,0,0,0,0.0613983862448051,0,0,0,0.0456084109745629,0.101726760438988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
