,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.361926459025431,0,0,0.40476760299942,0,0.0601813892100246,0,0.112596186183604,0,0,0,0,0,0.0173240313462964,0,0,-0.0350533668487849,0,0,0,0,0,0,0,0,0,0,-0.0503618314003432,0,-0.163511795624529,0,0,0,0,0.100892301887383,0,-0.0477589601009047,0.0700573455772096,0,0,-0.171388816177719,0,0,0,0,-0.0512070405575381,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.360089529648105,0,0.423956817222554,0,0,0,0,0,0,0,0,0,-0.193781035872864,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0909898823574535,0,0,0,0.0309606650772775,0,0.25164925567872,0,0,0,0,0,0,0.131120976429357,0,0,0,0,0,0,0,0,0,0.037810725866033
X600000.CH.EQUITY,0.248163949767738,0.0972911382166608,0,0,0,0.0805840351662795,0,0,0,0,0.196873410550149,0,0,-0.107013238004779,0,0.0182998450810835,0,0,0,0,0.0536487671733764,0,0,0,0,0,0.149868757383306,0,0,0,0.0180721560551353,0,0.0760980877951143,0,0,0,0,0,0,0.0769104468620317,0.152911332742435,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.211443588021358,0,0,0,0.183484920090807,0,0,0,0.0664404432188569,0,0,0.0273126946664668,0,0,0.184629613343823,0,-0.0755286891844945,0,0.0481442063457634,0.045988245342648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703508495670108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.230937420871307,0,0,0,0,0.163273743424312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132573397659733,0,0.257945704085351,0,0,0.814399871360076,0,0.413138818430086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186622759930349,0,0,0,0,0,0,0,-0.0384557039328978,-0.13108589150598,0,0
X600036.CH.EQUITY,0,0,0.144133238449776,0,0,0,0,0,0.0510178973421515,0.23670840989791,0,0,0.0343371045092823,0,0,0,0.0206911379042616,0,0,0,0.186380167152298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034988092800081,0.0237722801144841,0,0,0,0,0.0373646789874974,0,0.0412633160106031,0.236351633031949,0,0,0,0,0,0,-0.00652842306073444,0
X600919.CH.EQUITY,0,0,0.043341383955824,0.0329783050613101,0,0,0,0,0.0989390187190399,0,0,0.0753237829111296,0,0.0203282961173159,0,0,0,0,0,0,0.467504062669667,0,0,0,0,0,0,0,0,0,0,0,0,0.0243920269902438,-0.022842462570858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.50424930516323,0,0,0,0,0,0,0.0849336719816852,0.0348439591207192,0,0,-0.0123848002553525,-0.0313784448071412,0,0.27865517408565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517648716677963,0,0,0,0,0,0,-0.0631185357277361,0,0,0.0691540143282328,0.0259697262021216,0,0,0.102779801310847,0,0,0,0,0,-0.0972513950045828,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.134621630447225,0,0,0.194386879594952,0,0.140106237673047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155268621991192,0,0,0,0,0,0,0,0,0.0103658502146489,0,0,0.0377784119076252,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.267955639978107,0.0126792451655346,0,0,0,0.156833217719051,0,0.199432170871335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305241958929034,0,0,0.0673725204938647,-0.109994095092069,0,0,0,0,0,0,0,0,0,0,0,0.0403558829320858,0,0,0,0,0,0,0,0,0,0.0975440405864631,0,-0.0467497997349711,-0.0504792562781013
X601169.CH.EQUITY,0,0,0.300816279435615,0,0.0629321835941522,0,0,0,0,0,0,0,0,0.08817875522065,0,0,0,0,0,0.0141676749071209,0,0.0449326658818415,0,0.205108341559136,0.233598590418409,0.0905639086175409,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0662596681914415,0,-0.0389454462786543,0.00606240380842053,0,0,0,0,0,0,0,0,0.252060867985343,0,0,0
