,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.30482639768094,0,0,0,0.116696792659009,0.291386689368167,0,0.266873652007019,0,0,0,-0.0207519802058177,0,0,0,0,0,0,0,0,0,0,-0.0492927944650138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705180384903923,0,0,0,0.0265426311125343,0,0,0,-0.117980326190455,-0.171315116346878,0.188192892057893
X002142.CH.EQUITY,0,0,0,0,0,0.18614078541775,0.127925372717323,0,0.0399664667289582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946076639784239,0,0.196580073885538,0,0,0,0,0,0,0,0.0297944384038352,-0.0547307502341878,-0.0406916148851677,0,0.206895794600173,0,0,0,0,0,-0.0461665621911046,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0,0
X600015.CH.EQUITY,0,0.0397122224661651,0,0,0,0,0,0.340469736852456,0,0,0,0,0,0,0,0.0837890733449315,0.0639165342051532,0,0.164209717830895,0,0,0,0,0,0,0,0,0,0.10628119423872,0.0284065255773407,0,0,0,0,0,0,0,0,0,0.12234934214786,0,0,0.0334715993247274,0.0547645150708959,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.474872324377136,0,0,0.161035406994463,0.0142414690612349,0.0203333713005851,0.127597260170186,0,0.0825929605938842,-0.00832817730293133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500964139648267,0,-0.527298832488246,0,0,0,0,0,0,0.117470998336032,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251164738451595,0,0,0,0,0,0.211289205213577,0,0,0.39821795944057,0,0,0,0,0.00834896501105206,0,0.023225353608524,0.157273240881853,-0.175209513584336,0,0,0,0,0.0307166345163156,0,0,0.0423956545063539,0,0,0,0,0,0,0,0,0,0.0172502134116668,0,0,0,0,0,0,0.0508409475413624,0,0,0.208535242733064,0,0,0,0,-0.0433733971334746
X600926.CH.EQUITY,0.157436029877652,0,0,1.73472347597681e-18,0,0,0,0.0551736760752364,0.105431584329649,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.150897972222205,0,0,0,-0.0475300140289272,0,0,0,0,0,0,0.110834109092064,0,0,0,0,0,0,-0.176903433341951,0,0,0,0,0,0.127217424735385,0,0.059876113386257,0,0,0,0.0289425370482863,-0.219827959268232,0.0605754696928651
X601009.CH.EQUITY,0,0,0,0.327323411496009,0,0,0,0,0,0,0.213665916908049,0.0964742770422764,0,0.103779648867958,0.157639344714413,0,0,0,0,0,0,0,0,0.0279831545337781,0,0,0,0,0,0,0,0,0,-0.163765730626535,0,0.0340106813117977,0,0,0,0,0,0,0.0714830923847962,0,0,0.119451367563519,-8.67361737988404e-19,0,0,0,0,0
X601166.CH.EQUITY,0.442049014643361,0,0,0,0,0.0208779978765946,0.0825040867844482,0,0,0,0,0,0,0,0.210919621333607,0,0,0,0.150887701545359,-0.0523328535110827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147107079792811,0,0,-0.0572779174421857,0,0,0,0,0,-0.0474248942723555,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.667830358811327,0.240954495471192,0,0,0.0711195869306883,0,0,0,0,0,0,0.123499708639421,0,-0.106169966537251,0,0,0.0631250484040232,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.205242052452845,0,0,0,0,-0.136668827682662,0,0,0,0
