,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236323878865296,0,0,0,0,0,0.0559008755874186,0,0,0,0.491508374504149,0,0,0,0,0,0.106424682784681,0,0.0717154117921927,0,0,0.0586773702393194,0,0.0434205733537604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682035465434641,0,0,-0.119802680538116,0,-0.168474332899062,0.0097684133925799
X600000.CH.EQUITY,0.0692224562866259,0,0,0,0,0,0,-2.16840434497101e-19,0.130681994362187,0,0,0,0,0.0530352544878177,0,0.0905795566209048,0.0626060997485897,0.049041265889198,0,0.0651995359188451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156634396767296,0,0,0,0,0.0135155935769921,0,0.0534698380029064,0.0668484205223018,0.122544187989607,0,0,0,0,0
X600015.CH.EQUITY,0.0146102972741312,0,0.0491844850659799,0,0,0,0,0,0.143786542236882,0.389980463402118,0,0,0.181336698423186,0,0.0059424212052322,0,0,0,0,0,0,0.15854114735866,-0.127817446368954,0.0266798127006394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.165043775245514
X600016.CH.EQUITY,0,0,0.194308555877989,0.0339469820005129,0,0,0,0,0.106798091990024,0.117746478166761,0.0830616614134216,0.0372297988168777,-6.93889390390723e-18,0,0.093727142819413,0.098777323545243,0.173711101839623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817441595111001,0,0,0,0,0,0,0,0,0,0,0.0650618631100694
X600036.CH.EQUITY,0.224905740061923,0,0,0,0,0,0,0,0.0743060022018959,0,0,0,0,0,0.134873882767404,0,0,0,0,0,0.0341586381095131,0,0,0,0,0,0.260233119726804,0,0,0,0,0,0,0,0,0,0,0,0.140930169289003,0.0232866762009105,0,0.0551642600418274,0,0,0,0,0.0415537620166718,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178595055518291,0,0.0647491252994148,0,0.0782744238007934,0,0,0,0.0233228609441305,0,0,0.0825603616524779,0.0509974481147894,0,0,0,0,0,0,0,0,0,0,0,0,0.151294174908045,0,0,0,0,0.0465380234056459,0,0,0,0,0,0,0,0,0.0175061403332857,0,0,0,0,0
X601009.CH.EQUITY,0.232935781181484,0,0.0930189435125547,0,0,0.0655851806129973,0.154944360603597,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0522219988681206,0,0,0,0,0,0,0,0,0,0,0,0,0.0207021728216981,0,0,0.103091624417031,0,0.12348176791456,0,0.0684279042008863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021188346439622
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0
X601169.CH.EQUITY,0,0.0724717375914562,0,0.409086264137188,0,0,0.246649950457764,0,0,0,0,0,0,0,0,0,0,0,0.0152328979254312,0.116624589122385,0,0,0,0.0308546443950795,0.081059529135946,0,0,0,0,0,0,0,0.0504005323886657,0,0,0.0336865365719623,0.00226078882336357,0,0,0.060659302077628,0,0,0,0,0,0,0,0,0,0,0,0
