,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0.288222958364972,0.00238777993656238,0.0554312194429147,0,0,0,0,0,0,0,0,0.0500653365315886,0,0,0,0,0,0,0,0,0,0.262938904870393,0.237262396456756,0.0483306045942254,0,0,0,0,0,0,0,0,0,0,0,0,0.087306609656052,0,0,0.0760619979646095,0,0,0,0.0589953626057828,0,0,0,0.136704920110153,0,0
X601229.CH.EQUITY,0,0,0,0.357036863200965,0,0.148204320925369,0.0682980709511195,0,0.0474390062619953,0.0744325877296062,0.000343256000061255,0,0,0,0,0.0363198467689939,0,0,0,0,0.130580682240757,0,0,0,0,0,0,0,0,0,0,0,0.0446395427373009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621180989485382
X601288.CH.EQUITY,0,0,0,0,0,0,0.126362440486982,0,0,0,0.0167319757808263,0,0,0.200033853900452,0.194442812058872,-0.0874718907657684,0,0,0.245563614174935,0.098037638085308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256073479322783,0,0,0,-0.0437046253683331,0,0,0,0,0,-0.124919869614526,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0807149649758857,0,0,0,0,0,0,0,0.307056440442986,0.0214282569255056,0.0285630197956718,0,0,0,0,0,0,0.178709346885972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285541740096902,0,0,0,0,0.0411492068962768,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0006982097208259,0,0,0,0,0,0,0,0.0248824459366196,0,0,0,0,0,0,0,0,0,0.529546857729919,0.0506308077119473,0,0,0.0203315830528032,0.247624241053091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832447794851449,0.022442572121422,0,0.0842105320624827,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0.241656009082985,0,0,0.0883302122354073,0.0246054973715363,0.172110838741351,0,0,0,0.120186578510305,0,0,-0.103096636166778,0,0,0,0,0,0.127823567704806,0,0.166749086873468,0,0,-0.0107515059071235,0,0,0,-0.0198462842197297,0,0,0,0,0,0,0.0378002514465777,0.00124617904622608,0,0,0,0.0378227183450279,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0557675504135977,0,0,0,0,-0.0539874503667917,0,0,0.0707960156065245,0.11890150795178,0,0,0,0,0,0,0,0.0765801899544618,0.319764350911917,0.142726022922408,0.00965748254574634,0.0842629848387924,0,0,0,0,0,0,0,0,0,0,0.00609703156160685,0,0,0,0,0,0,0,0,0,0,0.165023420724347,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.37506299561764,-0.18897919871302,0.154378560647467,0,0,0,0,0,0,0,0,0.0510127080334585,0,0.377496301957243,0,0,-0.102918619356935,0.117035763095733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455648844374338,0,0,0,2.39202380452469e-05,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0124400001403772,0.0712205334726091,0,0,0,0,0,0,0,0,0,0,0.11615148318998,0,0.299055116570257,0,0,0.00394518302046873,0,0,0,0.360311974307605,0,0,0,1.73472347597681e-18,0,-0.12635796866515,0,0,0,0,0,0,0.0749779103216545,0,0,0,0,0,0,0.116899429485556,0,0,0.0601770388833447,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,-0.184373109035783,-0.308783757581585,0,0,-0.00714344252322632,0.480071464226092,0,0.302378848590652,0,0,0,0,0,0,0,0,0.105637703856808,0.125040317039448,0,0,0,0,0,0.127907996644561,0,0.0349450716749864,0,0,0,0,0,0,0,0,0,0,0,-0.074738249810425,0,0,0,0,0,-0.0234600269572083,0
X601997.CH.EQUITY,0.01348508696937,0,0,0,0,0,0.0143168420667105,0,0,0.0858873362484536,0,0.155854638094405,0,0,0,0.074897475989952,0.247764764983442,0.123130844378792,0,0,0,0,0.0485861245440507,0.0248932741097017,0.2406228734133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.142648021849146,0,0,0.108966230442118,0,0,0,0.335587315775321,0,0,0,0,0,0,0,0,0.192132475674224,0,0,0,0,0.0957628588973202,0,0,0,0,0.0502166570244251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910599008914933,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0700322615525436,0,0,0,0,0,0,0.0498924950053694,0,0,0,0,1.73472347597681e-18,0.357912379845851,0.123583060453628,0,0.23822400384465,0,0.0593392628202567,0,0,0,0,0,0,0,-0.228254818962341,0.00573688444771094,0,0,0,0,0,0.13720772770718,0,0.182833671678794,0,0.0253732180391536,0,0,0,0,0,-0.0494280865433213,0
X601916.CH.Equity,0,0,0,0.228100985519247,0.0148983436982717,0,0,0.0256059466813875,0,0,0,0,0,0,0,0.135339908454741,0,0.0428464127895652,0,0,0,0,0.213247474549089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226756350798809,0.0483193539342863,0,0,0,0.136583803489448,0,0.0220604645335187,0,0,0,0,0,0,-0.119917161312254,0
X601077.CH.Equity,-0.158635018277051,0,0,0,0.197999558152198,-0.083112048704005,0,0,0,-0.109113152259508,0,0,0,0.0291544550877965,0,0,0,0,0,0,0.350656076126289,0,0,0.292437172342822,0,0,0,0.0612373890164063,0,0,-0.0892353949817102,0,0,0,0,0.0691881750123626,0,-0.0253374495287696,0,0,0,0,0.489657357563,0,0,0,0,0,0,0,0.213661627993576,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0528023488381692,0,0,0,0,0,0,0,0.128802709577445,0.0407048667200706,0,0,0,0,0,0,0.135037108177557,0.42994530534417,0,0,0,0,0,0,0,0,0,0,0,0,0.200018883581575,0,0,0,0.0141021809458459,0,0.0712399347127345,0,0,0,0,0
X2880.TT.EQUITY,-0.0787584982862954,0,0,0,0,0,0,0,0,0,0,0,-0.122648578436022,0,0,0,0,0,0,0,0,0,0,0,0,0.0964876836204097,0,0.248590916478232,0.0800726759852445,0,0.0329383357214067,0.332376212517685,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0536059834742165,0,0,0.0805884838936974,0,0,0,0,0.0922934451852538,-0.0120885176297543,0
X2884.TT.EQUITY,-0.0812637427990292,0,0,0,0,0,0,0,0,0,0,0.0493221096732742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125398531802846,0,0,0,0.110328493907414,0,0.0824217101736621,0,0,0,0,-0.0721283029857197,0,0,0,0.24055681891357,0.0345155862520969,0.0120526522797517,0.0124529305039228,0,0,0,0,0,0,0.151960723584012,-0.0885444267494535
X2886.TT.EQUITY,-0.0536583873282848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869502156516029,0,0,0,0,0,0,0,0,-0.218343801156587,0,0.25131040842039,0.270783305297659,0,0,0,0.0352700442602257,0.207277485838998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207954442089102,0,0,0,0
X2891.TT.EQUITY,0,-0.0423515455293466,0,-0.0690836850916421,0,0,0.243726887819514,0,0,0,0,0,0,0.0383523883675581,0,-0.185554887534686,0,0,0,0,0,0,0,0,0,0,0,0.131089841286791,0,0,0.318859671812842,0.290761814771907,0,0,0,0,0,0,-0.0107287047115474,0,0.216452287188538,0,0,0,0,0,0,0,0,0,-0.139058928878681,-0.13370669696334
X2892.TT.EQUITY,0.00791377999697587,0,0.0870652545964994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635950126160869,0.061262585294627,0,0.303913348223376,0,0,0,0,0,0,0,0.0476734258477161,0,0,0,0,0.00049354829339441,0,0.0436017277809995,0.0614895087068426,0,0.267087396891764,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128324899787255,0,0,0,0.0460749331409822,0.0388283289894888,0.15594886121148,0,0.327087519808396,0.117587757614162,0.0737945003152004,0,0,0,0,0,0,0,0,0,0,0.250523893737129,0,0.0133856145704215,0,0,0,0,0.0119917724689524,0,0,0,0
X000166.CH.EQUITY,-0.00809954913818307,0,0,0,0,0,0,0,0.103642804261058,0,0.00549729763532607,0,0,0.00701228246488536,0,0,0,0,0,0,0,0,0,0,0.149857961955495,0,0,0,0,-0.115531735943752,0,0,0,0,0,0,-0.064947773264784,0,0.768205129729738,0,0,-0.0394266389099415,0.0358690919798288,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0369000779625719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477742551916775,0,0,0,0,0,0.187899611673869,0,0,0,0.131267989405919,0.360717434886678,0,0,0.0228342393839239,0,0.0694625596510105,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.278009689316665,-0.200354297799511,0,-0.174088835237784,0,0,-0.38888937514307,0.472799749667411,0,0,0,0,0,0,0,0,0,0,0,-0.1139730218515,0,0.397229103043787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15398665206209,0.0363270038271448,0,0.134568056131104,0,-0.184312836397092,-0.0533882668318192,0,0,0,0.199544741261983,0,0,0,-0.333987902926323,0
X600837.CH.EQUITY,0,0,0,0,0,0.25272086003934,0,0,0,-0.244922093403776,0,0.0843134777004176,0.670548836236222,0,0,0,0,0,0,0,0,0,0,-0.0655131398686309,0,0,0,0,0,0,0,0,0,0.0223875482047585,0,0,0.0563948534694653,0.214471751945874,0.127779466857176,0.0119292826048382,0,0,0,0,0,0,0,0,-0.368886146339693,0,0,0
X600999.CH.EQUITY,0.347795810970955,0,-0.339137715259488,-0.122881119650858,0,0,0,0.00426803103888742,0,-0.146668801382707,0,-0.0266756771183979,0,0,0,0,0,0.157934923020722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712882906991707,0,0,0.252450305585932,0,0,0,0.0700085938105933,0.353416313362209,0,0.387509638515046,-0.0984386910447718,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.123863893824679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243556378724809,0,0,0,0,0,0,0,0,0.145171200085532,0,0,0,0,0,0,0.108704560459454,0.216662833275179,0.0195322119499211,0,0,0,0.144691698791215,0.213664336587576,0,0,0,0,0,0.182958076782322,0,0,0,-0.295705502248765,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0583356133315262,0,0,0,0,0,0,0,0,0.0146725787523147,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.291358997013026,0.0597208994454168,0,0,0.0797423091810834,0.0773653660868365,0,0.302481283534985,0,0.148089274688324,0,0,0,0.0260117142942061,0,0,0,0,0,0.0138435561008908
X601688.CH.EQUITY,0,-0.029595179016325,0,0,0.0650927917404777,0,0,0,0.0972178221585329,0,0,0,0,0,0,-0.0462120991748528,0,-0.0411445915581873,0,0,0,-0.0724065747103067,-0.023447265028102,0,0,0,0,0,0,0,0,0,0.0575332950759514,0.185226913518936,0.147062332323255,0,0.143649848513427,0,0.467516608991342,0,0,0,0,0,0,0,0,0.0798954522402192,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0292694918334308,0,0,0,0.216601818858081,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0533322175372508,0,0,0.0352728041797432,0.203170556507339,0.196430511253148,0,0.0537555308102309,0,0.234193598469762,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.16168983916718,0,0,0.0962029414042797,0,0,-0.00790108944727021
X601318.CH.EQUITY,0,0.110379941517403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228295386868413,0.0846191380185507,0,0,0,0.185397117465717,0,0,0,0,0,0,0,0,0.111626062470558,0,0.14610918415048,0,0,0,0,0.283251380651192,0.0394953054576565,0,0,0,0,0,0.0478059452905823,-0.154570093298198
X601319.CH.EQUITY,-0.0961630608116464,0.0221293518505558,0,0,0,0,0,0,0,0,0,0.0468838964445641,0,0,0,0,0,0,0,0,0,0,0,0,0.133673690368415,0,-0.0197608180642288,0,0,0,0,0,0.0646900161428006,0,0,0.00660722280506237,0,0.00109657539662287,0,0,0,0.0367463502049867,0,0,0,0.385091198212282,-0.123764340120003,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.152820594749201,0,0.0451473650080689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746046287123456,0,0,0.0273795803933776,0.175202288124556,0,0,0,-0.1282087949793,0,0,0,0.237718226350685,0,0,0.224475555035561,0.368211234588944,0,0.0491792070047176,0,0,0,0.0295593931639539
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0416410800556445,0.131075398608046,0,0,0,0,0,0,0,0.0197477149514921,0,0,0,0,0,0,0,0,0.0557869606434168,0,0.149318900927596,0,0,0.0185048538906323,0,0,0,0,0,0,0,0,0,0.107791070116798,0.125231700174981,0.411334714322257,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0683665218215844,0,0,0.0553713513843805,0,0.0836467109281882,0,0,0,0,0,-0.115670623451344,-0.195401259143556,0,0,0,0,0,0,0,0,0.353113665618307,-3.46944695195361e-18,-0.0444562896210993,0,0,0,-0.0115272227733161,0,3.46944695195361e-18,0,0,0,0,0,0.103575153483466,0,0.276323399663072,0,0,0,0,0,0.388686491894184,0.0200684846793083,0,0,0,0,0,0.0667777551164583,-0.0889873330627602
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582586473749203,0,0,0,0,0,0,0,0,0.344687322645874,0,0,0.172798562915413,0,0,0,0,0,0,0,0,0.00269851041329721,0,0.124259055800202,0.0982456397272012,0,0,0,0,0,0,0.147303349910268,0,0.125505005030784,0,-0.0132995939772349
X2882.TT.EQUITY,0,0,0,-0.0422917723036714,0,0.0205217718553889,0,0,0.0327791650500689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10739023535638,0.0480972447660153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607597480656498,0.519090312906171,0,0.0983088592588617,0.166509625651797,0,-0.00823693824866414
X2883.TT.EQUITY,0,0,-0.090510796567924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190314018824812,0,0,0.261929553988884,0.0626833847410119,0,0.0675176907343517,0,0,-0.15837458892749,0,0,0,0,0,0,0,0,0,0,0,0,0.199111702197445,0,0,0,0
X2888.TT.EQUITY,0,0,0,0.0661615630448277,0,0,0,0,0,0.0540096029807282,0,-0.0832499698165604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387218139306275,0.218639305250914,0,0,0,0.0909761985192629,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0082016726301761,0,0,0,0,0,0.383560347571562,0,0,0,0
TED,0,0,-0.0959447215369699,-0.290742216528015,0,0,0,-0.191941521810708,0,0,0,0,0,0.116007383992848,0,0,0.134185955367478,0,0,0,-0.33945913102451,0,0,0,0.369971395432585,0,0,0,0,0,0,0.175043413247502,-0.163546217805685,0,-0.508268956699344,0,-0.205437847056142,0,0.284226255726671,0,0,0,0,0,0,0,0,0,0,0,0,0.259185415971997
RealEstateDiff,0,0.0373266326847912,0,0,0,0,-0.360298068310852,0,0,0.266833577622956,-0.106827436576054,0,0,0.145479682493773,0.272089590570614,0,0,0.0362787722648498,0,0,0,0,0,-0.229964318031935,0,0,-0.238908433907805,0.112826583015349,0,0,0,0,0,-0.304737905239012,0,-0.101550849039924,0,0,0.218123082156126,0,0,0,0.313143487749704,0,0,0,0,0,0,0,0,0
