,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.080138459410926,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,0,0,0.117385925173472,0,0,0,0.0852541966839441,0,0,0,0,0,0,0,0,0,0.0592894850107736,0,0.169517159229287,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181078243819646,0,0,0,0,0,-0.0286699410593846,0.104841403159275,0.0471509476672033,0,1.73472347597681e-18,0,0,0,0,0.283770332175418,0,0,0,-8.67361737988404e-19,0,-0.0498922083579687,0,0.0136330399401097,0,0.116455451393334,0,0,0,0,0,0,0.102314548774038,0,0,0,0,0,0,0,0,0,0.0611631720738655,0,0,0,0,-0.146203979563766,0,-0.00765640372716538
X600000.CH.EQUITY,0.104329187912997,0,0,0,0.293014173336545,0.116504306391198,0,0,0,0,0.0831250453724597,0,0,0.0506296375344487,0,0,0,0,0,0,0,0.0550877303841698,0,0.0166442990748656,0.00385654208870926,0,0,0,0,0,0,0,0,0.174231514020766,0,0,0,0,0,0.0533692759187496,0,0,0.0211389886853821,0,0,0,0,0.00818964501819077,0,0.077451634639889
X600015.CH.EQUITY,0,0,0,0,0.0497636718625833,0,0,0,0,0.425862039993068,0.123426523730775,0,0.0669361251550512,0,0,0,0,0,0.121324556208463,0,0.0145099072061799,0,0,0,0,0,0,0,0,0,0.0353589511590706,0,0,0,0,1.73472347597681e-18,0,0,0.0233942624937319,0.0412121101927508,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0406513745543727,0.0761709893492929,0.305105056729125,0,0,0,0,0,0,0.107753559448524,0,0.0416129423413071,0,0,0,0.267844658779506,0,0,0,0,0,0,0,0,-0.0673253544035499,0.0107933543864505,0,0,0,0,0,0.0807498068886531,0,0,0,0,0,0,0,0.111793869944885,0.114859858622137,0,0,0,0,0,0,-0.0690182122555914,0.0387424294533284
X600036.CH.EQUITY,0,0,0.234856982115069,0,0,0,0.341281020150126,0,0,0,0,0,0,0,0,0.013735272945906,0,0,0,0.0337425665044086,0,0,0,0,0.0241017896881599,0,0,0,0,0,0,0,0,0,-0.0506752518884115,0,0,0,0,0.221558936091829,0,0.0317087701901909,0.247341584678118,0,0,0,0.037719437355033,0,0.089619896961169,0.0596433016697933
X600919.CH.EQUITY,0,0,0,0,0,0.471876444738051,0,0.120490899464816,0,0,0,0,0,0,0,0,0.0649009890291258,0,0,0.25338269545613,0,-0.0136726641864723,0,0,0,0,0,0,0,0,0,0,0,0.4326686058108,3.46944695195361e-18,0.105674388297621,0,0,0,0.11292925649246,0,0,0,-0.993788730511946,0,0,0,0,0,0
X601009.CH.EQUITY,0.539381085362454,0,0,0,0,0,0,0,0.273879851281727,0,0,0,0,0.0344121235375976,0.0824495752608659,8.67361737988404e-19,0,0,0,0,0,-0.168994808739531,0.091441079611154,0,0,0,0,0,0,-0.0198976207245944,0,0,-0.0287408150471424,0,0,0,0,0,0,0.13956200504213,0,0,0,0,0,0.161546637247871,0,0,0,0
X601166.CH.EQUITY,0,0.115833134579284,0,0,0,0,0,0,0,0,0,0.195371717434267,0,0,0,0,0.181778225055784,0,0,0,0,0,0,0,0,0.0751855963622995,0,0,0,0,0,0,0,0,0.0376817621773251,0,0,0,0,0,0,0,0.195184340353338,0.174171307018286,0,0,0,0,0.0879460796853687,-3.46944695195361e-18
X601169.CH.EQUITY,0,0,0,1.02039696283729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335748858364379,0,-0.266863020517551,0.0198798983240192,0,0.171756309423355,0,0,0,0,0,0,0,0,0,0.177827180165154,0,0,0,0,0,0,0,-0.33034152952149,-0.116150435060696,0,0,0.0783675180320669,0,0,0
