,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493743885789466,0,0,0,0.264764170413778,0,0,0,0,0,0,0,0,0,0,0.120111684088371,0,0,0,-2.77555756156289e-17,0.0550508318037511,0.0232200455950106,0,0.0353005581957476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2422084776236,0,0,0.0947733970675071,0,0,0,0,0,-0.0405224447340344,0
X002142.CH.EQUITY,0,0,0,0,0,0.772091511072136,0,0,0,0.0692080731030475,0,-0.341220848133803,0,0,0,0,0.01186029773469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265540975750432,0,0,0.151718136287439,0,0,0,0,0,0.0595718783402239,-0.0694606447243342,0
X600000.CH.EQUITY,0,0,0,0,0.16577505418014,0.0609756043662418,0,0.350038198646171,0,0,0.143621226211148,0.0404452587158167,0,0,0,0,0,0,0,0,0,0.0351105454203697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218038360800295,0,0,0,0,0,0.0240103836378671,0,0,0,0,0
X600015.CH.EQUITY,0,0.0576003591986452,0,0,0,0,0.248593659258827,0,0,0,0,0,0,0,0,0,0.075257064365659,0,0,0,0,0,0,0.0938964521884435,0,0,0,0,0,0,0,0,0,0,0,0,-0.430607682042137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.192749670557062,0,0.482238258006068,0,0,0,0,0.231567562138533,0.0216972870586638,0,0,0.0297378680465826,0,0,0,0,0,0.0199198043383288,0,0,0,0,0,0,0,0,0,0,0.0220744620258385,0,0,0,0.043179323794839,0,0,0,0,0,0.0266816493234042,0,-0.0486506577389531,0.0254206041766705,0,0.00492033348416954
X600036.CH.EQUITY,0,0.373753325849527,0,0,0,0,0,0,0,0,0,0,0,0,0.230324908076873,0,0,0,0,0,0.0186365994411246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744804390212759,0,0,-0.0472452933353493,0,0,0.115296312322964,0,0,0.0649668106276772,0.0951569783321708,0.105441632530354,0,0,0,0,-0.00424203521603217
X601009.CH.EQUITY,0.0296935808691967,0,0,0.808356943730995,0,0,0,0,0,0.122003635982227,0,0,0,0,0,0,0,0.0471287415979791,0,0,0,0,-0.0097361862110558,0,0,0,0,0,0,0,0,0,-0.0934163551715069,0,0,0,8.67361737988404e-19,0,0,0,-0.0559113250277191,0,0,0.0472837802960552,0,0,0.0322852832872194,0,-0.00393417950064031,-0.056396414042987,0,0
X601166.CH.EQUITY,0.0991869109311662,0.0212710262769606,0.46562383095619,0,0,0,0.00611969125166464,0,0,0,0,0,0,0,0.121202722097446,0.0704994599646602,0.0991765203612751,0.0179475757482015,0,-0.015825373527766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019388332294301,0,0,0.0392017032667791,0,0.0154587481779991,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0254622925279243,0.0313979918483305,0,0,0.200201082728168,0,0,0,0.142084588490103,0,0,0,0,0,0.200254054584403,0,0,0,0,0,0,0,-0.0575896500406797,0,0,0,0,0,0,0,0,0.125351068652007,0,0,0,0,0,0,0.042525114042109,0,0,0,0,0,0,0,0,0.1372081366755,0,0
X601229.CH.EQUITY,0,0.161744207966713,0,0,0,0,0.173749326254103,0.187593519124292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397704809288135,0,0,0,0.0359029590576247,0,0,0,0,0,0,0,0,0,0.0569856379927283,0,0,0,0,0,0,0.170614313481537,0,0.0283248683784806,0,0,0,0,-0.103477510146634,0,0
X601288.CH.EQUITY,0.0267446773225428,0,0.033219231711482,0,0.0557999150821909,0,0,0,0,0,0,0.113480674428076,0,0,0.337184308004565,0.280579185783779,0,0,0.0104392962332254,0,0,0,0,-0.0234522984480909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064286621311611,0,0.036706170790545,0,0,0,0,0,0.0712432747489434,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0346404164561827,0,0.127042076513767,3.46944695195361e-18,0,0,0,0,0.301016957048601,0,0.330287814532706,0.0846304887169205,0,0,0.0713487473661474,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0378997171620004,0,0,0.0579630886026259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130263347495027,0,0
X601398.CH.EQUITY,0,0.0293933985240404,0,0,0,0.21153540708889,0,0,0,0,0,0,0,0,0,0,0.301243460376102,0,0,0,0,0,0,0.158630447831524,0,0,0,0,-0.167210027045728,0,0,0,0,0,0,0,-0.903050954756518,0.0608775522260726,0,0.0830254228157049,-0.0416421133176128,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347672624931773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152550192796788,0,0,0,0,0,0.00321828183011814,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
