,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.139726151202997,0.166538821794963,0,0,0,0,0.162154331691662,0,0,0,0,0,0,0,0,0,0,0,0.093397323561871,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142211019033198,0,0.0920858033989282,0.0799611392419421,0,0,0.0749336288364551,0.00024697107000012,0,0,0
X002142.CH.EQUITY,0.163784811119656,0,0,0,0.213210703591943,0.478901286363011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151719810746041,0,-0.218359457583883,0,0,0,0,0,0,0,0,0,0,0.255799393073014,0,0,0,0.117391812207153,0,0,0,0,0,0,0,0,-0.17051269747097,-0.0320892632377514,0
X600000.CH.EQUITY,0,0,0,0.340178200772015,0,0.183871506214231,0,0,0,0,0,0.0572517568434375,0,0,0,0,0.242446830782735,0,0,0,0,0,0.0174869147820049,0.209947828588017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679006200509958,0,0,0,0,0,0,-0.0410189095656943,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0651588046577227,0.714316232185016,0,0,0,0,0.0551058630546,0,0,0,0,0,0,0,0,0,0.0296853546875746,0,0,0.0171223077587566,0,0,0,0,0,0,0,-0.0243973578423483,0,0,0,0,0,0.0982133020640771,0,0.0199329861368959,0,0.0786099331096003,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0757730780544931,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0826173353592547,-0.0655859164095251,0,0.760381465249691,0,0,0,0,0,0,0,0,0,0,0,0,0.0299585855998159,0,0,0,0,0,0,0,0,0,-0.0979412049710628,-0.183080341648047,0,0,-4.33680868994202e-19
X600036.CH.EQUITY,0,0.213132671307984,0.154469573241785,0,0,0,0,0,0,0.0391111002046158,0,0,0,0,0.395060747835383,0,0,0,-0.0468436830159892,0,0.191441420630012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155172735638301,0,0,0,0,0.056501458986896,0,0,0,0,0,0,0.0155544869856939,0
X601009.CH.EQUITY,0,0,0,0.877403269815656,0,0,0,0,0,0.0351237718670544,0,0,0,0,0,0,0,0.045982335360363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856733998053667,0,0,0,0,-0.0226239246286951,-1.0842021724855e-19,0,0,-0.0589176514824484,0,0,0.041498766139478,0,0,0.0682812795211752,0,-0.0225539986243187,-0.0945597166247535,0.00072183059800698,0
X601166.CH.EQUITY,0.16871686464597,0,0.0482362729858725,0,0.0717032740827375,0,0,0,0,0,0,0,0,0,0,0.560048624463361,0.0276494044489324,0.0398089218110568,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280389715026951,0,0,0,0.0306014875709774,-0.0422727693543742,0,0.018861298101911,0.0105090204033941,0,0,0,0,0,0,0,0.069187218929938,0,0
X601169.CH.EQUITY,0,-0.0119629686753621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813849077676885,0.0447915641216619,0,0,0,0,0,0.0434474424401822,-0.0673052508862035,-0.0480260189109077,0,0.13676932896914,0,0.0170891217055146,0,0,-0.107852396823501,0,0,0.0199186826458944,0,0,0,0,0,0,0,0,0,0,0,0.0125361700205689,0,0,0,0,-0.00676145328993307
X601229.CH.EQUITY,0,0,0.131771672359238,0,0,0,0,0,0,0,0,0,0.529770362130097,0,0.443843670337789,0,0,0,-0.496511374106644,0,0,0.0759950345324625,-0.103564126238456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104434678621127,0,0.0230262795175596,0,0,0,0,0,0,0,0,0,0,-0.15185955860643,0,0.118280222202069
