,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793821304233217,0,0,0,0,0.0510152349199533,0.106199148573576,0.34904222997796,0,0,0.0357327400397094,0,0,0.0450043924913602,0,0,0,0,0,0,0,0,0,0,-0.144128727878923,0,0,0,0,0,0,0.123025558439427,0.18123846561144,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698335915231279,0.0788141853152514,0,0,0.098645998956259,0.124480655826354,0,0,0,-1.38777878078145e-17,0.0665625609103011,0,0.112794821403307,0,0,0,0,0,0,0,0.0375124560067638,0,0,0,0.0264428043885166,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118938816889704,0,0,0.0896026230710184,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.204057776256511,0,0,0,0,0,0,0,0,0.104747205484817,0,0.0816103874228855,0.305340468304171,0,0.103225511990797,0,0,0,-0.0374750091383145,-0.0450425411046561,0,0,0,0,6.93889390390723e-18,0,0,0,0.335184216958248,0.0599084491504091,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0766886108679473
X600016.CH.EQUITY,0,0,0.0896869503653239,0.25440277865885,0,0,0,0,0.367329671406849,0.0056698591049077,0,0.0533733411061549,0.023702732187423,0,0,0,0.0806977780956945,0,0,0,0,0,0,0.109431473475063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381337044942437,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142016674058991,0,0.258654333947411,0,0,0,0,0,0,0,0,0,0,0,0,0.265113607035882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652247468798198,0,0.244390688740331,0,0,0,0,0.0652470439661652,0,0,0.0231143654751783,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,0,0,0.131611248037481,0,0.0991189712260116,0.173834201889024,0,0.0530436817623777,0,0,0,0,0,0,0,0.192942118971199,0,0,0,0,0,-0.0552839704590105,0,0,0.045685119233403,0,0,-0.037645408566211,0,0,0,0,0,0,0,0,0,0,0.0431719618050553,0,0,0,0.120076859063769,0,0,0,0.103621015419081,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256783093657187,0,0,0,0,0.0712169615912793,0,1.73472347597681e-18,0,0,0,0.183272889296559,0.172156384614172,0,0.007145632643026,0,0,0,0,0,0,0.0643337251762969,0,0,0.0706827837515323,0,0.0758509057288166,0,0,0,0,0,0.0747999843845829,0,0,0.0785791719638941,0,0.00058193573564538,0.0933892859915329,0,0,0,0,0,0
