,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0467384379974745,0,0,0,0,0.030537383528742,0.206781666267615,0,0,0,0,0,0,0,0,0.0203593430700586,0.171113709326239,0,-2.77555756156289e-17,-0.031425231436171,0,0,0.162617511234288,0,0,0,0,0,0.0152815257131545,0,0.0768010393150628,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.299692657283689,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270220701558661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409981115029718,0,0,0.0411097064575364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857922185660806,0,0,0,0,0,0,0,0,0.142344270699423,0,0,-0.0957432697571497,0.123287411710022,0,0
X600000.CH.EQUITY,0,0,0,0,0.425273635927722,0,0.00919013606219559,0,0,0,0.000739136835786679,0,0.0692388071145716,0,0,0,0,0.190836572975917,0,0.0404348522364747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116621895981404,0,0.0461909211447307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.288028856961658,0.391065982582277,0,0,0,0,0,0.0784227134005417,0,0,0,0,0,0.164630272538651,-0.0905868334514533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107668400580351,0,0,0,0,0,0,0,0,0,0.00712244485567813,0.0754688010131965
X600016.CH.EQUITY,0,0,0.0243201305337074,0,0,0,0,0,0,0.205426521047937,0.132009583651829,0,0.216616082706057,0,0.0241530013266177,0.143293803046813,0.211608140115572,0.049168358802501,0,0.00247074524594237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0134019476038121,0,0,0,0,0,0,0,0.375666755220411,0,0,0,0,0,0,0,0,0,0.0165725061502158,0,0,0,0,0.0199555956487438,0.19954815585167,0,0.0398872669683499,0,0,0,0.0346400383874396,0,0,0,0.101091456097948,0,0,0,0,0,0,0.0455043293612912,0,0.0627661474995407,0,0,0.0373940196543606,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.244164556814779,0,0.335629029482726,0,0,0,0,0,0,0.0009405170979436,0.0404376934976548,0,0,0,0,0,0,0,0,0,0,0,0.192908132797386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108607344762456,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111326768810412,0,0.0357813658606792,0,0.273021846995479,0,0,0,0,0,0,0.037348977855918,0,0,0.122653627564073,0,0,0,0,0.22144158738594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378355205202824,0,0.0360003614271849,0,0,0,0,0,0.0263750404364358,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0355594935037533,0.0922841045073387,0.189825155690256,0,0,0,0.114705845225584,0,0,0.016030071375146,0,0.242449168697202,0.0856659912790421,0.0281658806822676,0,0,0,0,0,0,0.0384187866093038,0,0,0.0506384450158378,0,0,0,0,0,0,0,0,0,0,0,0.00596441288483323,0,0,0,0,0.0915633094403074,0,0.0379772669280214,0,0,0,0,0,0
X601169.CH.EQUITY,0.115062736095234,0,1.38777878078145e-17,0.239294115266448,0,0,0.15730844751605,0,0,0,0,0,0.0330456240075155,0,0,0.0788837459590831,0,0,0.00219718065991391,0.366310973696354,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
