,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.144983387970494,0,0,0,0,0,0,0.453387176751147,0,0,0,0,0,0,0,0.0133238134641488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441882122251067,0,0.234853365562541,0,0,0,0,0,0,0,0.0867555123222324,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209185620805671,0,0,0.0452044163160298,0.21502013747048,0,0,0.0544448246994197,0,0.19266960989914,0,0.0685810548788259,0,0,0,0.0889494008810736,0,0,0,0,0,0,0,0.0235683522522932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960787070883214,0,0,0.00760826228339552,0,0.103946502439091,0,0
X600015.CH.EQUITY,0,0,0,0,0.0647672764754804,0.188885578574018,0,0,0,0,0,0,0,0,0.072582163974251,0,0,0.298554006967545,0,0.134177042399926,0,0,0,-0.036772759931861,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.339200456088412,0.0529285057290204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855034152613019
X600016.CH.EQUITY,0,0.0490428241103849,0,0.195390068635008,0,0,0,0,0.25000471144607,0.10499182025425,0,0.000873704362248998,0,0,0.072047628802601,0,0.0905211402850886,0,0,0,0,0,0,0.133858698184107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110726636204419,0,0,0,0,0,0,0.0135277153359016,0,0
X600036.CH.EQUITY,0.633776461146777,0,0,0.182566812804162,0,0,0,0,0,0,0,0,0,0,0.163299242228223,0,0,0,0,-0.0437291822923089,-0.0370630046738438,0,0,1.73472347597681e-18,0.00666892649198898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981378728434528,0,0,-0.0187472532860432,0.062500468177741
X600919.CH.EQUITY,0,0.0103658733570787,0,0.272559231576918,0,0,0,0,0,0,0,0,0,0,0,0,0.284468195266657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677367886848012,0,0.263507922273915,0,0,0.0081495135317328,0,0.0676809005145132,0,0,0.0250723408110036,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,0,0,0.126531824832947,0,0,0.125513763897666,0,0.00419691424131093,0,0,0,0,0,0.168005997215242,0,0.168216877474611,0,0,0,0,0,-0.00781315915543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475672121686792,0,0,0,0.0996142958625338,0,0,0,0.153250038549671,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.170609490045335,0.0662508669798537,0.083422087341253,0,0,0,0,0,0.0592365898369742,0,0,0,0.0170579920797353,0.171681588646603,0,0,0,0,0,0.0109674378552246,0,0,0.0442115480677137,0,0.00704434216436204,0,0,0.139400963916584,0,0,0,0,0,0.0187190676690217,0,0,0.0539742458998193,0,0,0.136380192094166,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0263961259361388,0.148158127228129,0,0,0,0,0,0,0,0,0.0246006610521058,0.0367643610472182,0.248279032911791,0,0,-4.33680868994202e-19,0,0.153277333349391,0,0,0,0.0466909873473891,0,0,0,0,0,0,0,0,0,0,0.21951857773024,0,0,0,0,0,0,0.169356359388545,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.190800398542948,0.0953614654789125,0,0,0,0,0,0,0,0,0,0,0.224607673605453,0.00397543143961045,0,0.353552811921235,0,0,0,0,0,0.0347243577636263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163047360991854,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138636864669015,0,0,0.141869847092274,0,0,0.0532938074431383,0,0.222278227941764,0,0,0.056580626962628,0,0,0,0.314295691631079,0,0,0,0,0.0101142596684442,0,0.0222016869103482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639292710900954,0,1.73472347597681e-18,0,0,0,0.0168518742095932,0.0161810021686464,0,0,-0.0366715333030219,0
X601398.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0455284282645827,0,0.0532593375156061,0,0,0.689736274392165,0,0,0.0716707612654883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243790464489202,0,0,0,0,0,0,0,0,0,0,0,0.0126703941358246
X601818.CH.EQUITY,0,0,0.00869220501336613,0,0,0.259579903722092,0.0531050776022556,0,0,0,0.122992951092928,0,0.126350793889265,0.119003234587891,0,0,0,0,0,0,0,0,0,0,-0.0300593664570749,0,-6.93889390390723e-18,0,0.158931136503408,0,0,0,0,0,0,0,0,0,0,0,0.0644323612206543,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.356475772599238,0,0.20730714707491,0.182877649587839,0,0.0534270819242248,0,0,0,0,0,0,0,0.00630305240072641,0,0,0,0,0,0,0,0.0380125305080465,0,0,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0958224334825953,0,0,0
X601988.CH.EQUITY,0,0,0.139104632359351,0,0.44080158008751,0,0.0885961128421337,0,0,0,3.46944695195361e-18,0,0,0,0,0.0947428589923675,0,0,0,0,0,0,0,0,0,0,0.0237223953258068,0,0,0,0,0,0.00418465248822587,0,0,0,0,0,0,0,0,0.224192632062302,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.139643119538381,0,0,0.0805391911235867,0,0,0.0370388026789602,0,0,0.324085245990152,0,0.106200505573136,0,0,0,0,0,0,0,0,0.0458220150810254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104797447407707,0,0,0,0,0,0,0,-0.0574525513073085,0
X11.HK.EQUITY,0,-0.0243197959965906,0,0,0,0,0,0,0,0,0,0,0,0,-0.331054370901534,0,0,0,0,0.274546727837389,0,0,0.0937990052112915,0,0,0,0,0,0,0,0,0,0,0,0,0.0633418867840904,0,0,0,0,0,0.356979502754675,0,0.252122385530244,0,0.142309652881893,0,0.423545120050635,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246727440611841,0,0.0864417938710159,0,0,0.0478669004114249,0,0,0,0,0,0,0,0.0472464277153817,0,0.0495772046795448,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0834198923721408,6.93889390390723e-18,0,0,0.0630071084590507,-0.0377447085985216,0
