,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0
X002142.CH.EQUITY,0.370137763007705,0,0,0,0,0.134340406314698,0,0,0,0,0,0,0,-0.0228143234784643,0,0.260218275931662,0.047289566742997,0,0,0,-0.0067819467521776,-0.138478094623198,0,0,-0.105577440206381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343701736091092,0,0.0959943770926582,0,0,0,0.0262226855528121,-0.0987315058936657,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296347552667096,0,-0.0230349577008083,0.314390007799142,0.0387358057325436,0,0,0.11401654396244,0,0,0,0,0.0708651206402562,0,0,-0.0746291657050766,0.345706723162986,0,0,0.0845438775933975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981168911267745,0,0,0,0,0,0,0,0,-0.191112085414689,0,-0.0710874505196425,0
X600015.CH.EQUITY,0,0,0.0417026844476129,0,0,0,0,0.0100519928008438,0,0.423540908740633,0.0219910307607534,0,0,0,0.15376925901944,0,0.0524994097717486,0.185301332135508,0.0318131509311604,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.192049893439536,0,0,0,0.0254469320357418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122242210803345,0.491479641279583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342989440747304,0,0,0,0.344330797553589,0,0,0,0,0,0.175728343863915,0,0.156649233122485,-0.0176910871969377,0,0,0.198860097938482,0,0,0.0665249107383107,0,0,0,0.0172822834657395,0.0515806814876699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884960735661283,0,0.26288805488362,0,0,0,0,0,0,0.0548523032722417
X600919.CH.EQUITY,0,-0.249326883004483,-0.234728701381678,0,0,0.991872553178208,0,0.0192183292641241,0,0,0,0,0,0,0,0,0,0,0,0.00951655365480253,0,0,-0.238272910223021,0,0,0,0,0,0,0,0,0,0,0.229740365092835,0.22809698854885,0,0,0,0,0,0,0,0,-0.629972266963937,0,0,0,0.182894262331694,0,0.180867348683452
X601009.CH.EQUITY,0,0,-0.0792732913151046,0,-0.111351439877826,0,0,0,0.723438518023145,0,-0.0587044941988947,0,0,0,0,0,0,0,0,0.353053270819787,0,-0.477702847132523,0,0,0,0,0,0,0,0,0,0,0,0,0.0908694361484721,-0.0537155415703165,0,0.0352181305243598,0,0,0,0,0.0124658675792024,0,0,-0.0205615697619995,0,0.109523325493445,0.468626547825933,0
X601166.CH.EQUITY,0,0,0.303829727273455,0,0,0,0,0.270710402112629,0,0,0,0.31805662959383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993039482935599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000212056806957591,0,0,0,0,0,0,0.0714044303948795,0,-0.0211264093412754
X601169.CH.EQUITY,0,0,0,1.10802243263169,0,0,0,-0.0845829580126507,0,0,0,0,0,0,0,0,-0.0314701630126452,0,0.0320249749762272,0,0,-0.180808912520743,0.0136365149114445,0,0.196481651742788,-0.108978058798702,0,0,0,0,0,0,0,0,0.208636899775057,0,0,0,0,0,0,0,0,-0.637265001952777,0.0857469471388933,0,0,0,0,0
