,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.381302014192653,0,0,0.40687594520462,0,0.0798644017427001,0,0.126600191827433,0,0,0,0,-0.00616358038690132,0.0106801967811298,0,0,-0.0371647019001403,0,0,0,0,0,0,0,0,0,0,-0.0581152345579395,0,-0.116364033669318,0,0,0,0,0.106585833413597,0,-0.0636034536416951,0.0816216040333718,0,0,-0.209662185255785,0,0,0,0,-0.0650368324432037,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.139883382282691,0,0.382480778079748,0,0,0,0,0,0,0,0,0,-0.162219119160353,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.129227019495482,0,0,0,0,0,0.148048587406974,0,0,0,0,0,0,0.133571999075617,0,0,0,0,0,0,0,0,-0.0691498570517956,0.0585516575479864
X600000.CH.EQUITY,0.209830102858673,0,0,0,0.139877307071625,0.0144391669762389,0,0,0,0.257247320026786,0.0989341029193601,0,0,-0.134473834796649,0,0,0,0,0,0,0,0,0,0,0,0,0.087839490927177,0,0,0,0,0,0.0423687248919537,0,0,0,0,0,0,0,0.0878088925296549,0,0,0,0,0,0.13655445300801,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.142922022823976,0,0,0,0.187536638757744,0,0,0,0.100402393785994,0,0,0,0,0,0.21457696756419,0.0138716152049531,-0.048746449415011,0,0.0280425386728019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708977369572747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.216088097954216,0,0,0,0,0.0527571135870548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801415941283273,0,0.243284018786683,0,0,0.935359135258211,0,0.404222510754835,-0.0887441966791979,0,0,0,0,0,0,-0.0238173447854627,0,0,0,0,0,-0.201969702100733,0,0.0893703358256359,0,0,0,0,0,-0.0542232536031993,-0.0937595736492645,0,0
X600036.CH.EQUITY,0,0,0.129816656516815,0,0,0,0,0,0.0464527839553197,0.199020049029274,0,0,0,0,0.0050971666274029,0,0.0168021647457085,0,0,0,0.270351066232145,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0298545945053976,0.0286092273011049,0,0,0,0,0,0,0.0666023505908899,0.24567216741947,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0165199055087241,0,0,0,0,0.110404629889207,0,0,0.072104610690872,0,0.107170955132839,0,0,0,0.0239770095027243,0.0280585888803603,0,0.380278898262848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327904799566247,0,0,0,0,0.117873307680054,0,0,0,0,0.0180676616889859,0,0,-0.0471003050205411,0
X600926.CH.EQUITY,0,0.518231391421,0,0,0,0,0,0,0.135001003415589,6.93889390390723e-18,0,0,-0.0654723218659676,-0.00405698609818952,0,0.282352870561052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337692198679082,0,0,0,0,0,0,-0.0702207894610065,0,0,0,0.0903875006642228,0,0,0.0748329194753809,0,0,0,0,0,-0.0903192009330212,0,-0.0201187459337379
X601009.CH.EQUITY,0,0,0,0,0,2.16840434497101e-19,0.241231974575297,0,0,0.0922585813077415,0,0,0,0,0,0,0,0,0,0,0,0.0295277405510407,0,0,0,0,0,0,0,0,0,0.123177872865669,0,0,0,0,0,0,0,0,0.0557193441051313,0,0,0.075334390227883,0,0,0,0,0,0,0,-0.0648890530257184
X601166.CH.EQUITY,0.267661481528853,0,0,0,0,0.228532783103302,0,0.229292906840288,0.156918781749002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173452491289858,0,0,0.0779817425872798,-0.177107074335124,0,-0.0315503847148805,0,0,0,0,0,0,-0.0593665663919855,0,0,0,0,-0.061063076494424,0,0,0,0,0,6.93889390390723e-18,-0.0276537213701169,0.201120938298691,0,0,0
