,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,-0.043700349998056,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992198170809058,0,0,0.188311853237707,0,0,0.0783629828922283,0.0636086461768444,0,0.0130826040017516,0,0.121541261489147,0.041035047484008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573513869981151,0,0,0.145097726666019,0,0.0982035532299093,0,0,0,0
X600015.CH.EQUITY,0,0.0349179500253205,0,0,0,0,0,0,0.297093867963191,0.321566108360604,0,0,0.0606012935679179,0,0.183575073589389,0.140928392382717,0,0,0,0,0,0,-0.16784076985554,0,0,0.0125809570484547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.0562094542306074,0,0,0,0.103624335682883,0.0991423294731913,0.28783631168422,0.13636948415483,0.189735563575124,0,0,0.0723336284961189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538665068060808,0
X600036.CH.EQUITY,0.0853657306713277,0.199864246346053,0,0,0.0181020822244967,0,0,0,0.0159216536048252,0,0,0,0,0,0,0.0470536534371325,0,0,0,0,0,0,0,0,0,0,0.175746655246978,0,0,0,0,0,0,0,0,0,0,0,0.0162557246511256,0,0,0,0,0.208275960523841,0.212475290872216,0,0,0.0247037231548412,0,0,0.0364924140377602,0
X600919.CH.EQUITY,0,0,0.0223254157504565,0.0535200673089748,0,0,0,0.195495356624352,0,0,0,0,0,0,0,0,0.0678843092181566,0.0827138495230689,0.104232578851998,0.0691372576147315,0,0,0,0,0,-0.057196575734824,0,0,0,0.102565431108068,0,0,0,0.0432805140958752,0,0,0,0.0648633085900671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.291235397140936,0,0.0932473888526605,0.00284733551268618,0.158401774996466,0,0,0,0,0.251409321089229,0.0935255786743538,0,0,0,0.0450080859715681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110479345552689,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.025303610158074,-0.0322052175569551
X601166.CH.EQUITY,0.067288089647667,0,0.0495976697521321,0.0306584027544525,0,0.376385214294161,0,0,0,0,0,0.0357110388086435,0,0,0.268992874995174,0,0,0,0,0,0,0,0,0,0,0,0.115255493688931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202609325757063,0,0,0,0
X601169.CH.EQUITY,0,0.0863231116029206,0,0.278526948699536,0,0,0.284196235143917,0,0,0,0,0,0,0,0,0,0,0.105254353542493,0.15244974082319,0.0786446489433301,0,0,0,0,0.0175394433572625,0,0,0,0,0.03186032979049,0,0,0,0,0,0.0251668450015622,0,0,0,0.0401437561885378,0,0,0,0,0,0,0,0,0,0,0,0
