,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290420120876119,0,0,0,0,0,0,0,0,0.223672788610523,-0.106484538569779,0,0,0,0,0,0,0,0,-0.0109884946390411,0,0,0,0.224591941192888,0,0,0,0,0,0,0.242979498781953,0,0.259166058125951,0,0,-0.266088229828337,0,0,0,0,0,-0.0470317506680897,-0.0463723243922795,-0.0293238172994944,-0.0706449512405233,0,0,0,-0.067334269546934
X002142.CH.EQUITY,0.20830134891898,0,0,0,0,0.0378438517523895,6.4375871795598e-05,0.0335700971148952,0.0652547466484426,0,0,0,0,0,0,0,0.164042038315599,0,0,0,0,0,0,0,0.00798809077105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879085326033706,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359501086758,0.0465614679413922,0,0,0.04775251707737,0.265153716202806,0,0,0,0.0688493570625572,0,0,0.325881566834119,0,0.0938054082927068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048505404237633,0.0688837286629095,0,0,0,0,-0.0213172212827171,0.0235021055014392,0,0,-0.0726778705633785,0
X600015.CH.EQUITY,0.0166380920491163,0,0,0,0,0,0,0,0,0.313386350127163,0,0,0,0,0.374408896017397,0,0,0,0,0.0215136467543499,0,0.191821025100918,0,0,0,0,0,0,0,0,0.0352238878862505,0,0,0,0,0,0,0,0,0,0,0.14256904938774,0,0,0,0.0227352339701314,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.248687006227992,0,0,0,0,0,0.0728474479124623,0.00557837910416124,0,0.311260317575363,0,0,0,0.0734586276508018,0,0,0,0,0,0,0,0.06214617225093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534286895042134,0,0.0615972020120572,0.30970413314257,0,0,0,0,0,0,-0.0474728749199817,0
X600036.CH.EQUITY,0,0.266354804782061,0.0395658401358556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106936878262331,0,0.229605850959501,0,-0.012665049526167,0,0.0271761547637325,0,0,0,0,0,0,0,0,0.0414445761871831,0,0,0,0,0,0.392432867738687,0,0.0064906395942454,0.0506344129801047,0,0,0,0,0.000395987877175447,0.0545712671158877,0.0299788379397447
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.110810200876896,0,0.258446342103562,8.67361737988404e-19,0,0.233352789533153,0.0711016058416943,0,0,0,0,-0.0479713762449226,0,0,0,0,0,0,-0.0997524761435376,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613997298642862,0,0,0,0,0,0,-0.0168061115595797,-0.00603997631407836,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.375575512558423,0,0,0,0,0,0,0.242107973405004,0.115567180148897,0.0743486580301912,0,0,-0.0376698450638236,0,0.156507807940284,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609316955368511,0,0,-0.113126786179253,0,0,0,0,0,0,-0.0291561680665288,0,0.0282975074634313,0,0,0,-0.164966680928776
X601166.CH.EQUITY,0,0.450885010948515,0,0,0,0,0,0,0,-0.0598199406536355,0,0,0,0,0,0,0.222207638079713,0,0,0,0,0,0,0,0,0.0291282488900913,0,0,0,0,0,0,0,0,0.148970022688414,0,0,0,0,0.138862891376214,0,0.210923668907558,0.108984438558887,0,0,0,0,-0.0253336946815605,0.110250276572285,0
X601169.CH.EQUITY,0,0,0.128407091841414,0.574421003030497,0,0,0,0,0,0,0,0,0.0933676739933449,-0.0960262410694539,0.0472760379034312,0,0.216334632110678,0,0,0,0,0.117621723574901,0,0.0928750358942603,0.0876604499303308,0.0528293626287147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255288180893669
