,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.803292423172601,0,0,0,0,0,0,0,0,0.170536935730133,0,0,0,0,0,0.051363879529357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715736406466413,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0961043244593137,0,0,0.196315338170888,0,0,0.21417068399587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117585282757215,0,0,0,0,0,0,0,-0.000297417561188752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308511603344494
X600000.CH.EQUITY,0,0,0,0,0.7316058458225,0.163543099782572,0,0,0,0,0,0,0,0.0674987514465786,0,0,0,0,-0.0732553001769873,0,0,0,0,0,0.000427878671983522,0,0,0,0,0,0,0,0,0,0.047318816302672,0,0,0,0.114444304875571,0.0801321206176965,0,0,0,0,0.0624016085902876,0,-0.170415841927737,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0592106957815558,0,0.0764341415615241,0,0,0,0,0,0.0823287664160859,0,0.0765497711141736,0,0,0,0,0,0,0.320332609219019,0,0,0.0432444046011632,0,0,0,0,0,0,0,0,0,0,0,0,0.0516619825841096,0,0,0,0,0.202894325562954,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0910293648170827,0,0.106305708802918,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0197193350673777,0,0,0.306430793405147,0.341832016585251,-0.0891026563650397,0,0.0973397647484558,0,0,0,0,0,-0.072195141142888,0,0,0,0,0,0.0204071618575445,0,0,0.120470351183901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143126552877615
X600036.CH.EQUITY,0.0410767778858247,0.133435489895763,0.112202532628886,-0.0982458464216399,0,0,0,0.245630937282328,0,0,0,0,0,0,0,0,0,0.247338132712015,0,0,0,0.113876958563289,0,-0.0198471419175338,0,0,0,0,0,0.166680089281332,0,0,0,0,0,0.156723687300623,0,0.15381206933949,0,0,0,0,0,0,0.227548138735109,-0.125788453708648,0,-0.35627492112821,0,0,0.187083227734232,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.428536299396852,0,0,0,0,0,0,0.0584312442282213,0,0,0,0,0,0.0204977946455273,0,0,0,0,0,0.0191198186767235,8.67361737988404e-19,0,0,0.146668284367456,0,0.100925266875461,0,1.73472347597681e-18,0,0.204787092377703,0,0,0,0,0,0,0,0,0,0.126088508010261,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0380287317645717,0,0,0,0,0,0,0,0.348632795527155,0,0,0,0.310333299022975,0,0,0,0,0,0,0.305021041748903,0,0,0,-0.243653812397285,0,0,0,0,0,0,0,0,0,0,0,0.063810420665435,0,0,0,0,0,0,0,0,0,0.0368766876124581,-0.0231643407412155
X601009.CH.EQUITY,0,0.211875106457285,0,0,0,0,0.425609906846984,0,0,0.112987539849857,0,0,0,0,0,0,0,0,0.0232015934166776,0,0,0,0,0,0,0,-0.0136748757248471,0,0,0,0,-0.0178013974188679,0,0,0,-0.0244161920374472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887746444617056,0.157505436230613
X601166.CH.EQUITY,0,0.00466005135200859,0,0,0,0.0496417005362587,0,0,0.121939256267614,0,0.0671576518067636,0.132845991905295,0,0,0,0,0.0466197652756177,0.08657931242814,0.219747113451845,0,0,0,0,0,0,0.106543480264956,0,0,0,-0.0391014967974733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
