,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264474210337019,0,0,0.0176378994439645,0.0229305198791033,0,0,0,0,0,0,0,0,0,0,0,0,0.204872678885129,0,0,0,0,0.00975653406913772,0,0,0.0204456874722078,0,0,0,0,0,0,0,0,0,0,0,0,0.312341941698688,0.0396051130446873,0,0.04702157255375,0,0,0,-0.0457154901465119,-0.0398943398539687
X002142.CH.EQUITY,0,0,0,0,0,0.0485264557033015,0,0.261674429794114,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.160186184624254,0,0,0,0.0563629023561196,0,0,0,0.0555304297361295,-0.101318511345728,0.00104788984779328,0,0,0.00835423210176686,0,0,0,0,0,0,0,0,0,0,0,0.0320831957811478,0.190258984919263,0,0.000298655505323307,0,0,-0.0481745780383381,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311428205184412,0.0682884484542766,0,0.0742999411392029,0,0.00826162650029892,0,0.0762073047313259,0.271428011258233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216013654714351,0,0,0,0,0,0,0,0,0,0,0.0534801668198317,0.0556006928237478,0.00369094633120412
X600015.CH.EQUITY,0,0,0.132687578823735,0,0,0,0,0,0,0,0.150503718398211,0.00318916568686965,0,0,0,0,0,0,0,0,0.130449895643217,0,0,0,0.553561407922753,0,0,0.0125031720415869,0,0,0,0,0,0,0,0,-0.0421420850778657,0,0,0,0,0,0,0,0,0,0,0,0,-0.10337762598992,-0.0113436175696906,0
X600016.CH.EQUITY,0,0,0,0.196448560441486,0,0,0,0,0,0,0,0,0,0,0,0.362982232801391,0,0.078920786085461,0,0,0,0,0,0.251457962697445,0,0,0,0,0,0,0.026953623302915,0,0.0502858124877797,0,0,0,0,0,0,0.0465195418890947,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291629813117961,0.0475149036864819,0,0,0,0.386391366693388,0.0649660006543966,0,0,0,0,0.340072338422184,0.0699219727034604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0117111319415576,0,0,-0.188762268220413,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.301191535350916,0,0,0,0,0,0.0262613809480266,0.144899331704505,0.213449843100731,0,0,0.0272267083010603,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604067356523881,0,0,0.15391331297478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155557346866045,0,0,0.0968807188405079,0.0275328083586226
X601009.CH.EQUITY,0.171694173028681,0,0,0,-0.267678893507485,0,0.451906037944749,0,0,0.109420789760714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241175833597364,0,0,0.0077131653920476,0.10505006856081,0,0,0.0954743555780252,0,0,0,0,0,0,0,0,0,0,0.240631207063563,0,0,0,0,-0.0764457359859721,0,0,0.112720775300706,0
X601166.CH.EQUITY,0.258209175879605,0,0,0,0,0.119792887467999,0,0,0,0,0,0,0,0.108142721571166,0,0,0,0,0,0.130822118125751,0,0,0,0,0,0,0,0,0,0,0.0506134906540158,0,0,0,0.158105574357337,0,0.0172245931545125,0,0,0,0,0.0253583765929382,0,0,0,0,0,0,0.025899780580984,0,-0.0265241182032451,-0.0164014133049008
