,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.0142775116835538,0,0,0,0,0,0,0.0990909571698161,0,0,0,0.360873422955926,0,0,0,0,0,0.0980822665398519,0,0,0,0,0,0.050754922012815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218775718588015,0,0.0396749240548606,0,0,0,0
X600015.CH.EQUITY,0,0.154191307900626,0,0,0,0,0,0,0,0.332600452098442,0,0,-6.93889390390723e-18,0,0.0629344455257697,0.0956063997012504,0,0,0,0,0,0,0,0,0,0.119852604259794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389412317527366,0,0,0,0,0,0,0,0,0,0,0.212268525545336
X600016.CH.EQUITY,0,0,0,0,0,0.0518181570382811,0,0,0,0.120383801570637,0.0722331811531525,0.27216096455053,0.124822322269421,0.175302531387963,0,0,0.156458394626754,0,0,0,0.00523998759981565,0,0,0,0,0,0,0.0167882565281493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220593924362506,0.335385256419107,0,0,0,0,0,0,0.188744771221195,0,0,0,0,0,0,0.149087975810201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590964310388953,0,0,0,0,0.101019279484729,0,-0.0156698690408596,0,0,0,0.0225075570859684,0.156382727464494,0,0.0306617776820456,0,0,0,-0.0468280915248302
X600919.CH.EQUITY,0,0,0,0.10418973056747,0,0,0,0.168310124946974,0,0,0,0,0,0,0,0.0983150594074784,0.0178524412511641,0,0,0.145866027324624,0,0,0,0,0,0,0,0.162614605872982,0,0,0,0,0,0,0,0,0.109607856689843,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0414661519468136,0
X601009.CH.EQUITY,0.117572180040541,0.0531860379155321,0.0542838445368566,0,0.165735575151362,0,0,0,0.110545483894096,0.0714898045882173,0.155948917389103,0,0,0,0,0,0.0798593655499533,0,0.0745295233350584,0.0950839131202143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580043198045238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00998266794040263,0,0.034443495334132,0.106722440796833,0,0.491472106642353,0,0.00916240579166405,0,0,0,0,0,0,0.22397242095419,0,0,0,0.0318500168010576,0,0,0,0,0,0.0454771229805101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032164926380226,0,0,0,0
X601169.CH.EQUITY,0,0.0341093741706352,0.184095896147156,0.297743415139953,0,0,0.341087092949419,0,0,0,-0.0563086637868994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919870431953381,0,0,0,0,0,0,0,0,0,0,0.107971357312235,0.0681755715850112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.127199841468737,0,0,3.46944695195361e-18,0,0.145112738669626,0.164043939900799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279060173033379,0,0,0,0,0.285973855664602,0,0,0.0419832846485681,0,0,0,0.00115913024174968,-0.156319789087374,0
X601288.CH.EQUITY,0,0,0.0811154734135727,0,0,0,0.108999629353254,0,-6.93889390390723e-18,0.0367599759966502,0,0,0.193291964073036,0,0,0.210411085878929,0.326772342439208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832352437830479,0,0,0,-0.059821456409415,0,0.0379247885882051,0,0,0,0,0,0,0,0,0,0
