,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601988.CH.EQUITY,0,0.107755535978103,0,0,0,0,0.0892856600732177,0,-6.93889390390723e-18,0,0,0.145940873898962,0,0.283427759505858,0,0,0,0.0381927087785961,0,0,0.128213618080328,0,0,0,0,0,0,0,0.0890955121829037,0,0,0,0,0.115560766802656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373679744555172,0
X601998.CH.EQUITY,0,0,0,0.322906909862577,0,0,0,0,0,0,0,0,0,0,0.161934013541455,0,0.184750941481498,0,0,0.0978772533252153,0,0,0,0,-0.0128238092417692,0,0,0,0,0,0,0,0,0,0,0,0,0.0946638803776173,0,0,0,0,0,0.16760426565497,0,0,0,0,0,0,0.0652452233403533,-0.00940470767586521
X601658.CH.Equity,0,0,0,0,-2.77555756156289e-17,-0.364042525453544,0,1.19525209471522,0,0,0,0,0,0,0,0,0,0,0,0.207133769722383,0.112431568949554,0,0,0,0.127896277542128,0,0,-0.67783084905523,0,-0.0913944444762267,0,0,0,0,0,0,0,0,0,0.0500712893402874,0,0,0,0,0,0,0,0,0,0,-0.0746242167963151,0.357727529726945
X601916.CH.Equity,0.104538167551146,0.0649102688765416,0,0.274103883907214,0,-0.388668563026215,0,0,0,0,0,-0.191899957102833,0,-0.110939443854021,0,0,0,0.668968045787574,0,0,0,0,0,0,0,-0.00727899076774343,0,0,0,0,0,0,0,0,0.155255123679195,0,0,0,0,0,0,0,0,0,0,0,0,0.316921240275698,0,0,0.0595988790355826,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.584607686484037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636957971569323,0,0,0,0,0,0,0,0,0,0.23347283180992,0,0,0,-0.0233400433765678,-0.0228428168195331
X2388.HK.EQUITY,0,0,0.0185410834075744,0,0,0,0,-6.93889390390723e-18,0,0,0.0446254283108952,0,0.019475216576777,0,0,0.0382361169450245,0,0,0,0,0.516988443149477,0,0.15759756862892,0,0,0.137926654595531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100784987764133,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485160882691818,0,0,0,0.499466049130372,0.12957001566447,0,0.129881571237847,0.0205417399314396,0,0,0,0,0,0,0,0,0,0,0.145955509210911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.229297195148846,0,0,0,0,0,-0.114523235787222,0,0,0,0.533583482978423,0.011102352176417,0.288985032086975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091085104943294,0,0,0.121256436683171,-0.068401398187059
X2886.TT.EQUITY,0,0,0,0,0,0,-0.128701805430438,-0.304791696452985,0,0,0,0,0,0,0,0,0,0,0,0.416243248428233,0,0,0.336530280315283,0.409898600473311,0,0,0,0,0,0,0,0,0,0,-0.170980793649182,0,0,-0.297475991452604,0,0,0,0,0,0,0,0,0,0.1299655872769,0,0.143659871761571,0,-0.0101434974706048
X2891.TT.EQUITY,0,0.111033777339047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41074880349248,0,0,0,0,0,0,0,0.0562409121979756,0.0575864277617498,0,0,0.315164445430683,0,0,0,0,0,0,0,0,0,0,0,-0.173444588379712,0,0,0,0,0,0,-0.0406916025288784,0,0,0,0.0885684931507349,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.151205202820099,0,0,0,0.567555834271017,0,0,0,0,0,0.232026697498882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182253620290376,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372485089903291,0,0,0,0.562628049486653,0,0,0.07381661558763,0,0,0,0,0,0,0,0,-0.0116905852990535,0,0,0,0,0.159809207737296,0,0,0,0,-0.0619803771816625,0,0,0,0.128714987537463,0,0
X000166.CH.EQUITY,0,0,0.0938259296952214,0,0,0,0,0,0,0,0.0319276361498483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813467187082138,0.419257840754682,0.138158922973262,0,0.0824000953692664,0.0881668249348461,0.0218001687395118,0.0882649476981206,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.328152073674402,0.0479030824213514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688987727155689,0,0,0.0673788724631095,0,0.0532148257261174,0.149751203228848,0.0425860048890748,0,0.120887207197306,0,0.0981114478910718,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0990759007633679,0,0,0,0,0,0,0,0,0.22693748291231,0,0,0,0,0,0,0,0,0.00789245855128001,0,0,0,8.67361737988404e-19,0,0,0.0181935647775525,0,0.390679981590766,0.0267426543254372,0,0.159278030404414,0,0,0,0.0497267240525054,0,0,0,0,0,0,0.0487934088838694,0,0,0,-0.0185044187103487,0,0,0,0.00369555680556344,-0.0412082811469999
X300059.CH.EQUITY,0,0.0100291931077471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373386510471589,0,0,0.0731904932440529,0,0,0,0.684835574868618,0,0,0,0,0,0.0357684410641685,0,0,0,0.113622018758204,0,0,0,-0.0631348043884696,-0.012986736450135,0,0,-0.0286361121547037
X600030.CH.EQUITY,0,0,0.0349914040104721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124671017832987,0,0,0,0,0.0591733601065246,0,0,0.503617136663447,0,0.141089705058486,0.0183190104462436,0,0.00640249023924656,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021912748492737,0,0,0,0.104246215712112,0.0278661266942506,0,0,0,0,0,0,0,0,0,0,0,0.201431718059013,0.11440522420444,0,0,0,0,0,0,0.14349710498129,0,0.236320391646594,0.132415039676748,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00693525568781618,0,0,0,0,0,0,0,0.0905512097081578,0,0,0,0,0,0,0,0,0.0395660003892061,0.346141456525182,0,0,0,0.117786661625946,0,0,0.324597001285684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016269316213392,0
X601066.CH.EQUITY,0,0.0281968297958766,0,0,0,0,0,-0.0738073011168741,0,0,0,0,0,-0.132729211941125,0,0,0,0,0,0,-0.0664971270608583,0,0,0,0,0,-0.00602494056299807,0,0,0.393662546483706,0,0.128049215163202,0,0,0,0,0,0.346289226296817,0,0.231392404430846,0,0,0,0,0,0.185345551340648,0,0,0,-0.00789162365548521,-0.0679583925506965,0
X601211.CH.EQUITY,0,0,0,0,0.400385421163739,0,0,0,0,0.00151443217483995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15896880339428,0,0,0,0.238901244454375,0,0,0,0.151552198411602,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278817285306418,0,0,0,0,-0.227465932580648,0,0,0,0,0.0278832268542726,0,0,0,0,0,0,0.0592293263521626,0,0,0.404800383023543,0.0354939794410858,0,0,0.270411224807023,0,0,0,0.38875191371625,0,0,0,-0.0887724517496998,0
X601688.CH.EQUITY,0,0,0,0,0.125669114624316,0,0,0,0.0901629576399043,0.0207003056179065,0.239136636026397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662422224067136,0.0766641151248162,0,0,0.0019670712417025,0,0,0,0.262147953412903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.515367320372791,0,0,0,0,0,0,0,0,0,-0.055660650648877,0,0.0934867142837768,0,0.0235304252833569,-0.0779320236053473,-0.0145263950463182,0,0,-0.0121232905608618,0,0,0,0,0.0942938462931639,0,0,0,0,0.28704786776662,0,0,0,0,0,0,0,0,0,-0.162043040588223,0,0,-0.162119754886287,0
X388.HK.EQUITY,0.0472633379953702,0,0,0,0,0,0,0,0,0,0,0.0428978850149637,0,0,0,0,0.0470277412575908,0,0,0,0,0.532568544557162,0.135225250208832,0.0582464961217732,0,0,0,0.0967686313245639,0,0,0,0.100358861361943,0,0,0,0,0,-0.0473755189824589,0,0,0,0,0,0,0,0,0.11456532631267,0,0,0,-0.137755038991994,0.0238461230523698
X601318.CH.EQUITY,0.455234001232068,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,-0.0253695223960709,0,-0.0425085116111601,0,0,0,0.227053931060577,0,0,0,0,-0.000459497694474525,0,0.143662147020078,0,0,0,0,0.138165737747693,0,0,0,-0.0460476489040793,0,0,0,0,0,0.0399471804612731,0,0,0,0.0108568531029782,0,0,0,0,0,0.221886418162199,-0.0175870057725007,0,-0.028506124071411,0,0.0152240686458226,0
X601319.CH.EQUITY,0.120239655783838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947824238701624,0,0.230918504884728,0,0,0,0,0.142899840145251,0,0,0,0,0,0,0,0.29131926864502,0,0,0,0,0,0,0.0671000813032584,0
X601336.CH.EQUITY,0,0,0,0.0734718590741493,0,0,0.310351298374712,0,0,0,1.73472347597681e-18,0,0.123302542192253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18680158025548,0,0,0.196641506171019,0,0,0,0,0,0,0,0,0,0.0182792661700497,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.212334903199999,0,0,0,0,0,0,0.0404898954332644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381236785421799,0.00288203070994145,0,0,0,0,0.187292299961577,0.223964967773152,0,0,0,-0.0822499613543314,0
X601628.CH.EQUITY,0,0.037952468435628,0,0,0.105932742882689,0,0.103424247337289,0,0,0,0,0,0,0.328401113105582,0.05721188001348,0,0,0,0,0,0,0,0,0.116114883162171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131069908875,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0310435035464375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270867347533326,0,0.0147593170347506,0,0.202823590805648,0,0,0,-0.0493430930560565,-0.194627163184799,0,0,0,0,0,0,0,0,0,0,0,0,0.483873505529217,0,0,0,0.0702131022901954,0,0,0,0,0.444931210572358,0,0
X2881.TT.EQUITY,0,0.21670964305746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111897733844181,0.0686313817461549,0,0,0,0.116153168842105,0,0.116998301123295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110087496610045,0,0,0,0,0.0347866238348307,0,0.322181083731743,0,0,0.121981380026562
X2882.TT.EQUITY,0,0,0,0,0,0.0518897499945244,0,0,0.213973198547624,0,0,0,3.46944695195361e-18,0,0,0,0,-0.113738539532446,0,0,0.0380897547127073,0.0438872177653536,0.0412591342176747,0.25527311155968,0.0939991760022027,0,0,0,0,0,0,0,0,0,0,0,0,0.114404966932975,0,0,0,0,0,0,0,0,0,0.241121781267339,0,0,0.046933133001502,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.324902100085311,0,0,0,0,0,0,0,0.0653812475146014,0.0262084387212261,0.367616784589793,0,0,0,0,0.0781876566591975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047003186855735,0.0197788891513566,0.0259683710610847,0,0,0.0496279614889511
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383676408304743,0,0.266993269682871,0,0,0,0,0,0,0.057505498382047,0,-0.0600063515417618,0,0,0,0,0,0,0,0.00368129438321599,0,0.146487344672569,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461820035479225,0,0,0.157109805042831
RealEstateDiff,0,0,0,0,0,-0.118076754417812,0,0,0,0,0,0.054983829713912,0,0,0,0,0,0,0.635595142970554,0,0,0,0,0,0,-0.0571299680116905,0,0,0,0,0,0,0,0,-0.421706108274845,-0.00486152968956959,0,0,-0.141038827325553,0,0,0,0,0,0,0.407138383459714,0,0,0,-3.46944695195361e-18,0.131677172600355,0
