,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465103370584839,0,0,0.230194673400039,0,0.093726480515132,0.0246897311335344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18267490838707,0,0.0703494984991712,0,0,0,0,0,0,0,0,0,0,0,0.00128426476258767,0,0,0,0,0,0.13813857022248,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,-0.132845586059124,0
X600000.CH.EQUITY,0,0,0,0.403790931344338,0,0.186544804984991,0.116868735350219,0,0,0,-0.0519870471223549,0,0.0334098943336009,0,0,3.46944695195361e-18,0,0.341939726819762,0,0,0,0.0786515291514999,0,0.0156668312112356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687598442934421,0,0,-0.142194867964629,0
X600015.CH.EQUITY,0,-0.0235792939846799,0,0,0,0,-0.0224006450073193,0.523417347471065,0,0,0,0,0.0610238035231005,0,0,0,0,0.216077020844841,0,0,-0.0232121378061763,-0.044117036048114,0,0.00740008961134823,0.193615499034733,0,0,0.115916037595698,0,0,0,0,0,-0.106338984047115,0,0,-0.0591569984180168,-0.0228347654552321,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.074070608252902,0.0521115118872243,0,0,0
X600016.CH.EQUITY,0,0.25052060322385,0,0,0,0,0.0329874487391092,0,0,0,0,0,3.46944695195361e-18,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.207673522999694,-0.0525878903774085,-0.0506411075343216,0.662497128175223,0,0,0,0,0,0,0,0,0.0772756066459322,0,0,0.0114364311959903,0,0,0,0,0,0,0,0,0,-0.029853137832287,-0.21453824021498,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0849683918139829,0,0.0876590472283534,2.16840434497101e-19,0,0,0.144025776809393,0,0.0781811377987364,0,0,0.0360517944804091,0,0.243630319788248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300169371900366,0.109532875530753,0,0,-0.0335975916251894,0,0,0.0190385448058832,0,-0.0610262374667102,0,0,0,0,0.0550098967947576,0.0728386016770234
X601009.CH.EQUITY,0,0,0,0.806771421668411,0,0.0582619668236532,0,0,-0.109556752057053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622031704459303,0,0,0,0,0.0767075731076882,0,0,0,0,0,0,0,0,0,0,0,-0.179819786850911,0,0,0.133612093142409,0,0,0.0609576128440196,-0.0144084246300526,0,0,0,0
X601166.CH.EQUITY,0,0,0.0521177208399041,0,0.0742205598392607,0.123725493877275,0.0607551666269405,0,0,0.455773210688156,0,0,0,0,0,0,0.149297972622304,0.00927489249581361,0.0312069901015352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618930409098895,-0.00155211057917924,0,0,0,0,0.0501160184973794,0,0,0.0217481170131456,0,0,0,0.0285096252377289,0
X601169.CH.EQUITY,0,-0.0439685480554661,0,0,0,-0.0229070513977863,0,0,0.0138712643539128,0,0,0,0,0,0,0,0.743409330943239,0.123218041902691,0,0,0,0,0,0,0,-0.00863151604578507,-3.46944695195361e-18,0,0.0736410471258887,0.0575245987153487,0,0,-0.0361590948948491,0,0,0,0,0,0,0,-0.0075413914685273,0,0,0,0,0,0.0664575575948006,0,0,0,0.0260121995449979,-0.0332770665541298
X601229.CH.EQUITY,0,0,0.114235235807097,0,0,0.153496716906045,0,0,0,0,0,0,0,0.296725423610997,0,0.240086414338606,0,0,0,-0.315923432643059,0,0,0.281497665286849,-0.0540417781721011,0,0,0,0,0,0,0,0,0,0,0,0.0776077449098949,0,0,0.0327954656778337,0,-0.0477804962471587,0,0,0.00791364390465577,0,0,0,0,0,-0.166451187567089,0,0.101066038656931
