,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.358122859654463,0,0,0,0,0,0,0,0,0,0,0,-0.0130372508454227,0,0,0,0,0,-0.0342539527349037,0,0,-0.274026918052279,0,0,0,0,0,0,0,-0.0580524283663213,0,0,0,-0.0756287822166438,-0.123437593550803,0.0124623044642146,0.239565723786504,0,0.560148725516065,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.527057641637097,0,0,0.152962974904131,0,0,0,0,0.171898810383106,0,0,0,0,0,0.0334070992550027,0,0,0.0778870955477113,0.0620949360486635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384715494304022,0,0,0,0.0455526255118084,0.069486735066951,0,0.135132191361063,0,0,0,0,0,0,0,0.138437346938007,0,0.0506408421397311,0,0.0335264750059739,0,0,0,0,0,0,0,0.0504516244346952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392855665012601,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322867515235472,0.079441201881383,0,0,0.216388771751004,0,0,0,0,-1.0842021724855e-19,0.383327495868066,0,0,0.0892170168582535,0,0,0,0.100098559168723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172065203292992,0.0495791529251702,0,0,0,0,0,0,0.314086649710483,0,0,0,0,0,0,0,0,0,0.0164181330787103,0,0,0,0,0,0.101428180568162,0,0,0,0,0,0,0,0,0,0.0437762158478848,0,0,0.0972508778059925,0,0,0,0,0,0,0,0,0.163417479571903,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.489425914898716,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.385013323445677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128457429491956
X601009.CH.EQUITY,0,0,-1.73472347597681e-18,0.137201321769133,0,0,0,0,0.00446050913188352,0.359504887530458,0.105620964877489,0.00122851896690905,0,0,0.227339397557879,0,0,0,0,0,1.0842021724855e-19,0,0,0.0162765039433405,0,0.0283973526495387,0,0,0.0431316963646753,0,0,0,0,0,0,0,0,0,0,0,0.0832456781552626,0,0,0,0,-0.0326891981854442,0,0,0,0,0,-0.00792388526455362
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0
X601169.CH.EQUITY,0.0447290051447812,0,0.140543611462828,-1.38777878078145e-17,0,0,0,0,0,0,0.0726412214458103,0,0.31533558127579,0.107487731311396,0,0,0,0,0,0.0665627602254196,0,0,0,0,0,0,0,0,0.1828841499588,0.0731359852898495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
