,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0347948883501169,0,0,0,0,0,0.183026162670238,0.107853231494817,0,0,0.106880381480221,0,0.38045714629136,0,0,0,0,0,0,0.128997011525247,-0.118951216810343,0,0,0.118685561812085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737216064882485,0
X600016.CH.EQUITY,0,0,0,0.0871743121487801,0,0,0,0,0,0.110222654112661,0.0290066571462174,0.0569839777837286,0.2945755367897,0,0,0,-2.16840434497101e-19,0.312282201780957,0,0.0916865222522453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.190603138312752,0,0.147353962743159,0,0,0,0,0,0,0.00599166572522233,0.191057981679061,0.0210805251912991,0,0,0.0516135121160509,0,0,0,0,0,0,0.124343942704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152091084537515,0,0.0785756649136222,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824137846356482,0,0.0303377464383225,0,0.400212615445786,0,0,0,0,0,-1.73472347597681e-18,0.0298837908689092,0,0.0102443243671121,0.0986009118723198,0,0,0,0,0.192840043904963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414524782402508,0,0,0,0,0,0,0.0124311559668857,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.139014252124778,0,0.156688139083275,0,0.320430251711037,0,0,0,0,0,0,0.300822875522974,0,0,0,0,0,0,0,0,0.0360831869839274,0.0552591973324459,0,0,0,0,0,-0.00941650955088374,0,0,0,0,0,0,0,0,0,0.0359181716945385,0,0,0,0,0,0,0,0,0,-0.0106753508306147,0
X601169.CH.EQUITY,0,0.0234239330222629,0.222579796506151,0.291566870068043,0,0,0,0.0437383609057735,0,0,0,0,0,0,0.0118885848754244,0,0.0318882422163741,0,0,0.113516445036846,0,0,0,0,0,0,0,0.064838655903576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211225883924528,0.0456777604612337,0.137824800108761,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141168916150444,0,0.0764406324573027,0,0,0.596383015730275,0,0,0,0,0,0,0,0,0,0,0.177093282786467,0,0,0,0,0,-0.200258110516096,0,0.0811636927174322,0,0,0,0,0,0,-0.00604081063121751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
