,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.169047906315659,0,0,0,0,0,0,0,0.389393626108962,0,0.0120388959874485,0.0259036807612679,0,0.251031637296248,0,0,0,0,0,0,0,0,0,0,0.00347274945651795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328725716245743,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0983313396083939,0.121717285306597,0,0,0,0.0701359389705481,0,0,0,0,0,-0.0418093340094262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.115294908519028,0,0.298242382998789,0,0,0,0,-0.0702374827251023,0.0730250508250405
X600000.CH.EQUITY,0,0,0,0.298109113958306,0.433375290727308,0,0,0,0,0,-1.38777878078145e-17,0,0.0866767486882875,0,0,0,0,0,0,0,0,0.0773967015542448,0,0,0,0,0.0300895425834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X600015.CH.EQUITY,0,0,0.285128988977947,0,0,0,0.129992760790452,0,0,0.34600600675586,0,0,0,0,0.0215256440601788,0,0,0.0851001422755675,0.00757574114450856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965544716271954,0,0,0,0,0,0,0.0775036261174008,0,0,0,-3.46944695195361e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.164836048195771,0,0,0.270860332472042,0,0.0601934469345957,0.302875606784915,0,0,0.00365028170452721,0,0,0,0.0955513668974866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621204073322089,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174414344103191,0,0,0,0,0,0,0,0.0088050176182511,0,0,0,0,0,0.235457243545401,0,0,0,0,0,0,0,0,0,0.0552689829858712,0,0,0.00693409463398344,0,0,0,0,0,0,0.0418040446407549,0,0,0.179073967813014,0,0,0,0,0,0,0,0,0.141020923188292,0.0542258699169483,0,0.0188415902105233,0,0
X600919.CH.EQUITY,0,0,0,0.137162048278786,0.250292687690866,0,0,0.262232641146121,0,8.67361737988404e-19,0,0,0,0,0,0.0997527928401269,0,0,0,0,0,0,-0.0135064332806843,0,0,0,0,0.194141535817838,0,0,0,0,0,0,-0.0860544486594365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104611356594521
X601009.CH.EQUITY,0,0,0.1905908412291,0,0.128184744087532,0,0,0,0.218929856313398,0,0,1.38777878078145e-17,0,0,0,0.0750125577412378,0,0,0,0.206115328269097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109519982108644,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.235715782511745,0,0,0.0890040671809511,0,0.244807369427423,0,0,0,0.00854365361372015,0,0,0.353170881874201,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041850799524781,0,0
X601169.CH.EQUITY,0,0,0.00870726438096611,0.286529014050194,0.00556819669521771,0,0,0,0,0,0.322133840322445,0,0.221931647550378,0,0,0,0,0.0544635172922892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685853383245641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0688837838300997,0.231087308940015,0,0.0948150191659053,0,0,0.169635047451747,0,0,0,0,0,0,0,0.212417821675797,0.0699606315483703,0,0.0469449466506629,0.0495632512931311,0,0,0,0,-0.0621385335879572,0,0,0,0,0,0,0,0,0.0589711495506777,0,0,0,0,0.0219938508033951,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0498055304665462,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135565567087654,0.348941423759106,0,0.013610335767519,0.333004384008099,0,0,0,0,0,0,0.018322811795535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056195850830582,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0194286091632515,0
X601328.CH.EQUITY,0,0,0.222930274633398,0,0.419891767193904,0,0,0,0,0,0,0.0493875975926139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208059770177681,0,0,0,0,0,0,0,0,0,0,0,0,0.101681979761834,0,0,0
