,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.143232013797876,0,0,0,0,0,0.0139413917442028,0,0,0.266971762422433,0,0,0,0,0,0,0,0.195550208686,0,-0.209884376635103,0,0,0,0.141236728700132,0,0,0,0,0,0,0,0,0.184372914015452,0,0,-0.146557050458224,0.133058708917803,0,0,0.166935546082355,0,0,-0.03622627711705,0,-0.0167060403101056,0,0,4.33680868994202e-19,-0.142334977704799
X002142.CH.EQUITY,0.252498656829381,0,0,0,0,0,0,0.074403821061744,0.120996184075155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217855448670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195416255671992,0,0,0.013151907960068,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.173372356834196,0.245697120113826,0.0873286815983171,0,0,0,0,0,0.236517826727956,0,0,0,0.0932383592673715,0,0,0,0,0,0.0232219117438343,0,0,0,0,0,0.0317964651871221,-0.107432329091683,0,0,0,0,0,0,0,0,-0.0287498452371312,0.213351597754907,0,0,0,-0.124342140163029,0,0,0,0,-0.0188104466075423,0
X600015.CH.EQUITY,0,0,0,0,0.0269836476378836,0,0,0,0,0.225883195468529,0.0435579450558156,0,0,0,0.335718142967812,0,0,0.0387051153358354,0,0,0,0.236120311274419,0,0,0,0,0,0,0,0.0125807329952877,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.153956096602739,0,0,0,0.0162861923329804,0,0,0,0
X600016.CH.EQUITY,0,0,0.0990923808379657,0.14245036088203,0,0,0,0,0,0,0.123739950568057,0,0.169899670932189,0,0,0,0.228564400856918,0,0,0,0,0,0,0,0,0,0.0585816092662568,0,0,0,0,0,0.0226655187790707,0,0,0,0,0,0,0,0.308065134555334,0.030570525930071,0,0,0,0,-0.120568061405804,0,-0.127024602958373,0
X600036.CH.EQUITY,0,0.0849618679564251,0.304925601510951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647476007587263,0,0.13441488801022,0.106174879040468,-0.0910703176397804,0,0,0,0,0,0,0,0,0,0,0,0,0.0198941758929774,0,0,0.00972940015092492,0.434511394690964,0,0,0,0,0,0,0,0,0.152895585885312,0
X600919.CH.EQUITY,-0.0115929617916853,8.67361737988404e-19,0,0,0.0582006015921955,0,0,0,0,0.164150962415358,0.0966662814105975,0,0,0.167404076544566,0,0,0.33378926797787,0.119580423095726,0,0,0,0,0,0.0245998335299782,0,0,0,0,0.162059142771273,0,0,0,0,0,0,0,-0.0752113774078432,0,-0.102764143420369,0,0,-0.115382919266965,0,0,0,0,0,0,0.0274872093374094,0.00869819365418163
X601009.CH.EQUITY,0.130937881095005,0,0,0,0,0,0,0,0.424372713942139,0,0,0,0,0.37935050258995,0,0,0,0,-0.0616226629623593,0,0,0,0,0,0.0448490214268146,0,0,0,0,0,0,0,-0.058209314687766,0,0,0,0,0,0,0,0,0,0,0,0,0.277882604955008,0,0,0,-0.00120257078905066
X601166.CH.EQUITY,0,0.207810880219873,0,0,0,0,0,0,0,-0.167896772457317,0,0.0849068893241616,0,0,0,0,0.414526371091311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161598646534342,0,0,0,0,0,0.0118152100422682,0.350499209350374,0.189628289331676,0.0272323026959772,0,0,0,0,0.265872132962211,0
X601169.CH.EQUITY,0,0,0.219096057648999,0.584895424811541,0,0,0,0,0,0,0,0,0.196974815824208,-0.0366512651158943,0,0,0.226475800452736,0,0,0,0,0.00144241054767963,0,0.181377880198888,0,0.0245218028154712,0,0,0,0,0,0,0,0,-0.029949068065621,0,0,0,0,0,0,0,0,-0.108026468966675,0,0,0,0,0,0.0349916698453113
