,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.50022025711053,0,0,0,0,0,0,0,0,0,0,0,0,0.0137419807094991,0,0.0609848489565604,0,0,0,0,0,-0.316504890147816,0,0,0,0,0,0,0,0,0,0,0,-0.0887643617355826,-0.0871818335762654,0,0.216884133138903,0,0.365063402377956,0,0,0.000334161122731545,0,0,0,0,0.0364502138037218
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281237763830908,0,0,0,0.00792979542996276,0,0,0.306562854238904,0,0,0,0,0,0,0.0228792776121431,0.218367501589991,0,0.0217852160549222,0.001396889353456,0,0,0,-0.044989372841282,0,0,0,0,0,0,0,0,0.0440275312056733,0,0,0,0,0,0,0,0,0,0,0,0.0865354946709868,0,0,0,-0.00787586579419077,0,0
X600016.CH.EQUITY,0,0,0.0462826735334579,0.102676590454005,0,0,0.185120139250067,0,0,0.182227050570281,0,0,0.218140256194433,0,0,0.109184083726333,0,0,0,0.0261949088205447,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257852059404011,0,0,0,0,0,0,0,0,0,0,0,0.0439547020821918,0.0714998369765223,0,0
X600036.CH.EQUITY,0.253394732037619,0.0253752679165489,0,0,0,0,0,0,0.232959737016036,0,0,0.0458347559547365,0,0,0.0602212178164631,0,0,0,0,0,0,0,0,0,0.0999970590960244,-0.073872294898314,0,0,0,0,0,0,0.0144694795179631,0,0,0.0483629170996941,0,0,0.0535682485041235,0,0,0,0,0,0,0,0.174723108154181,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.294063941091105,0,0,0,0,0.033535978443898,0,0,0,0,0.141353718409806,0,0,0.37929470316344,0,0,0,0,0,0,0,0,0,0,0,0,0.0369646656733714,0,0,0,0,0,0,-0.033874849436477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246877735107337,0.116302065733348
X601009.CH.EQUITY,0,0,0,0.136955247781988,0,0,0,0,0.214832543493312,0.352921049161698,0.0282705323816669,0.0207738475745242,0.0688196424676756,0,0,0.0980488229738618,0,0,0,0,0,0,0,0,0,0.0183240099830188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.21690945737053,0,0.45165664140725,0,0,0,0,0,0,0.370425984512433,0,0,0,0,-0.0389818188549655,0,0,0,0.103189690176352,0,0.0145202779051564,0,0,0,0,0,-0.0191339136387294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513164862823167,-0.0502138350043633
X601169.CH.EQUITY,0.00733217105992755,0.00294563923627763,0,0.354313077528075,0,0,0.0219712209837449,0,0,0,0,0,0.175315680313519,0,0.0276085238301173,0,0,0,0,0.0357484211146427,0,0,0.0401358003553779,0,0,0,0,0,0.0364745428320086,0,0,0,0.0691413594335609,0,0,0,0,0,0,0,0,0,0,0.214549822488333,0.0271324861270712,0,0,0,0,0,0,0
