,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.501822497026868,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0476818951903744,-8.67361737988404e-19,0,0,0,0,0,-0.0171939584091776,0,-0.199193112162471,-0.0622094116225731,0,0,0,0,0,0,0,-0.00906134591719484,0,-0.117973477182574,-0.0644542804964743,-0.106110810552246,0.0281151433200312,0.299192675128962,0,0.550026037744172,0,0,-0.0393393044555176,0,-0.0882637793884922,0,0,0
X600000.CH.EQUITY,0.0282259623612472,0,0,0.0613724880830416,0,0,0,0,0,0.300332935752938,0,0.180004173604237,0.207878518869561,0,0,0,0,0,0,0,0,0,0,0.0614307644536323,0,0,0.0856082062993859,0,0.125287662783944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366096116177218,0,0,0,0.0401957856174496,0.0414928110741859,0,0.204175685856707,0,0,0,0,0,0,0,0.148736596322644,0,0.048595517299489,0,0.0309158998411649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212212995185948,0.037818261451681,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821507409511421,0,0,0,0,0,0.46834640007457,0,0,0.0213294634482507,0.0734778055159512,0,0,0.0882230158721612,0,0,0,0,0,0,0,0,0.109273556852424,0,0,0,0,0,0,0,0.102284901968164,0,0,0,0,0,0,0,0,0,0,0,0,0.0606014582579041,0,0
X600036.CH.EQUITY,0.212854701610848,0.038651904279701,0,0,0,0,0,0,0.262124407068106,0,0,0,0,0,0,0,0,0,0.00710725821369074,0,0,0,0,0,0.0765527842615565,-0.0310641576993398,0,0,0,0,0,0,0,0,0,0.0447321045243437,0,0.100507679659952,0,0,0,0,0,0,0,0,0.23889838261265,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.140438738810994,0,0,0,0.0747324391840845,0,0,0,0.338541197122173,0,0,0.198660038443711,0,0,0,0,0,0,0,0,0,0,0,0.144579865223867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451173878137962
X601009.CH.EQUITY,0.012258065599265,0,0.00188347909340541,0.176651575271746,0,0,0,0,0.00323719058563186,0.298647695431082,0.0849055658121246,0.025654880122189,0,0,0.214792740602024,0,0,0,0,0,0,0,0,0.022185551620411,0,0,0,0,0,0.0487251240526338,0,0,0,0,0,0,0,0,0,0,0.10601559247237,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457944152623198,0,0.0446521435575425,0.0936684920597273,0,0,0,0,0,0,0,0,0.378701753214607,0.100330846263263,0,0,0,0,0,0.0339076301711289,0,0,0.0469963581262558,0,0,0,0,0,0,0.159659532487934,0.0640598866288563,0,0,0,0,0,0,0,0,0,0,0,0,0.0295542704757517,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.088843098498594,0,0,0,0,0.369010758455232,0,0,0.205106177061488,0,0,0.136860568735064,0,0,0,0.170379053814007,0,-0.162805497799522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123547766167587,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0203919622438555,0,0,0,0,0,0.304838937463796,0,0.116686498846107,0.379549858498822,0,0,0,0,0.0114997515550936,0,0,0,0.0566038399208292,0.0316903704392461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710389027383189,0,0,-0.00739768322456083,0
X601328.CH.EQUITY,0,0,0.65854289946915,0,0,0,0,0,0,0,0.196937908756486,0,0,0,0,0.00301608066514988,0,0.0418216657793222,0,0,0,0,0,0,0,0,0,0.0404658065077476,0,0,0,0.0278136170187693,0,0.0174196449338681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.216596801254226,0,0,0,0.274320145573665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718572426050136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285722669118413,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.345318008769647,0,0,0,0,0,0,0.328363349213984,0.0447369035628878,0,0,0,0,0,0,0,0,0.209879623721362,0,0,0,0,0,0,0,0,0,0.0446065881171679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177656508279295,0,0.0321200708902401,0.0358562025226268
X601939.CH.EQUITY,0,0,0.428942130593259,0,0,0,0,0,0,0,0.0866177503762524,0.336566717442359,0,0,0,0,0.0245360884343905,0,0,0.0168595995760848,0,0,0,0,0,0.00630413206750104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
