,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.368736199511206,0,0,0,0.0290907801883958,0,0.299681873314932,0,0.099604962693433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329141881361854,0.131732353861298,0,0,0.129194113690404,0,0,0,0,0,0,0,0,0,0.00723947826415704,0,0,0,0,0,0,0,-0.0900000784566767,0,0.116450118910541
X002142.CH.EQUITY,0.286859493719629,0,0,0,0,0,0,0.276059289408027,0,0.0655089151717076,0,0,0,0,0,0,-0.0464028887981247,0,0,0,0,0,-0.0911493361192208,0,0,0,0,0.0367571162184584,0,0.017580842491262,0,0,0,0,0,0,0,0,0,0.0754803539553714,0,0,0.140428369409854,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503376,1.73472347597681e-18,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244439,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.528103138038899,0,0.123264790695389,0,0.0568132350418754,0,0.0268482450971858,0,0,0,0,0.150818546840031,0,0.119690724069748,0.122364630906506,0,0,0,0,0.173371244623091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762202851666517,-0.0674867747698762,0
X600016.CH.EQUITY,0,0,0.0091686160399533,0,0,0.00175157609977521,0.28093051696557,0,0,0,0.398498142694055,0,0,0.131307368568333,0,0.10521203105647,0.0710013175950342,0,0,0,0,0.0614782117807484,0.04408530094177,0,0,0,0,0,0,0,0,0,0,0,0.378394646098424,0,-0.222088173680587,0,0,-0.0213188556818254,0,0,0,0,0,0.0568165453034755,0,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.217326240630324,0,0,0,0.172687628366404,0,0,0,0,0.208632206982344,0,0,0.179271644710109,0,0,0,0,0.0618284586091224,0,0,0,0,0,0,0,0,0,0,0,0.268803557052506,0.0607887642417594,0.272705202265478,-0.858600520364796,0,0,0,0.0181868807181656,0,0.303335146888125,0,0,0,0,-0.0285740586540527,0,0,0.129104320882744,-0.102598278371715
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.157906591818172,0,0,0,0.574677089443823,0,0,0,0,-0.177529344617991,0,-0.0745641531606194,0,0,0,-0.0598363918185033,0,-0.0849923997279046,-0.0302574017941866,0,0,0,0.146164360260009,0,0,0,0,0,0,0,0,0,-0.0220438414126154,0,0,0,0,0,0.148948134528804,0,0,0,0,0,0,0,0.017551622650988
X601009.CH.EQUITY,0,0,0,0.130258199103029,0,0,0.0434894975950674,0,0,0,0,0.278601169244429,0.0719466895274779,0,0.164259225365442,0,0,0,0,0,0.0360548246419979,0,0.0185706816201778,0,0,0,0,0,0.179466647464125,0,0,0,0,-0.0571359330299452,0,0.0687229882934135,0,0,0,0,0,0,0.0180403132058587,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438687283337221,0,0,0,0,0,0,0.0897886432901334,0,0,0,0,0,0,0,0.333941808207444,0.0255939689740849,0,0,0,-0.0418110781186044,0,0,0,0,0,0,0,0,0,0.0590861280174777,-0.0191371842865499,0,0,0,0,0,0,0,0,-0.238814691020124,0,0,0,0,0,0,0.0184721167388904,0,-0.011309337145337,0,0
X601169.CH.EQUITY,0,0,-2.77555756156289e-17,0,0.736522457919553,0.0560165939484361,0,0,0,0,0,0.00895520969349151,0,0,0,0,0.141482437039965,0,0,0,0,0.157539146597326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072733899173488,0.0381795758517673,0,0,0,0,-0.229287356395649,0,0,0,0
X601229.CH.EQUITY,0.0294491363880516,0.119740817348942,6.93889390390723e-18,0.0457766926715519,0,0,0.166364092361807,0,0.477896344176669,0,0.0295680879628449,0,0,0,0,0,0,0,0,0.0439907658206132,0,0,0.112635930066583,0,0,0,0,0,0,0,0,0,0,-0.0374077475920901,0,0.373670472894005,0,-0.0682909994224511,0,0,0,6.93889390390723e-18,0.0601348701154552,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0638666181359785,0,0,0,0,0,0,0.138940398988908,0.154309823840795,0.466040858638816,0,0.0442169615046412,0.0779331835122868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213391771001772,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.338615818817686,0.0735330187560356,0.107838955406537,0,0,0,0,0,0,0,0,0,0,0,0.0358481424020379,0.0228946950010029,0,0.224386939538878,0,0,0,0,0.0983482240686614,0,0,0,0,0,0,0,0,0.0920097456362401,0,0,0,0,0,0,0,0,0,0,0,0.028563215203547,0,0,0,0.110371571929736,0,0
X601398.CH.EQUITY,0,0,0,-0.0316996227604539,0,0.000599814943251236,0,0.010136893299597,8.67361737988404e-19,0,0,0,0.101516888573116,0,0,0,0.296626039663486,0.347575919701287,0.157411924269786,0,-0.00143619914424373,0,0,0,0,0,0,0,0,0,0,0.128097851926488,-0.0524587703830236,0,0,0,0,0.0413457838040033,0,0,0,0,0,0,0,-0.0263000458889608,0,0,0,0.0486744268534129,0,0
X601818.CH.EQUITY,0,0.224630891303697,0,0,0,0,0,0,0,0.160076569088506,0,-8.67361737988404e-19,0.0610796652688555,0,0,0,0,0,0.25387943876569,0,0,0,0.119617637653523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169365365257125,0,0,5.67141697824965e-05,0,0,0,0,0,0.17646248903317,0.0397604858188217
X601939.CH.EQUITY,0,0,0,0,0,0,0.065145384820732,0,0.116872446781585,0,0.129159134889212,0,0,0,0.538925557244931,0.161493826841982,0,0,0,0,0,0,0.250395512230366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579063294822538,0
X601988.CH.EQUITY,-0.0408013809189306,0,0,0,0,0,0,0,0,0,0,0,0.458293826527068,0.0896702065758185,0.106518360115396,0,0,0,0,0.0540605150985946,0,0,0,0,0,0.216869549017882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645246866273595,0,0,0,0.240952667706717,0,-0.0549783280115107,0.0337046420088774
