,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176624778330963,0,0,0,0,0,0,0,0.155291681412996,0.0568904787347122,0,0,0,0,0.124220154666535,0,0,0,0.157401807224057,0,0,0,-0.0378523890825821,0,0,0,0,0,0,0,0,0,0,0.278450687429014,0.110583004283502,0,-0.231389296923968,0.0333456347224443,0,0,0,0,0.0878979668802641,0,0,0,0,0,-0.01685607583029,-0.120540819151189
X002142.CH.EQUITY,0.230493254331409,0,0,0,0,0.0868262962545965,0,0,0.0746389548253941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077210464895968,0,0,0,0,0,0,0.138211296522646,0,0,0.048203834415475,0,0.0944339263725125,0,0,0,0,0,0,-0.159759554711874,-0.198709123065413
X600000.CH.EQUITY,0.00115376014232728,0,0,0,0.0531414979496539,0.131414473793831,0,0,0,0,0,0,0.45052761302412,0,0.163693161232806,0,0,0.00351502109032028,0,0.0916030483452673,0,0,0.0130270744647757,0,0,0.229524924665261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428425166396561,0,-0.0516002069362102,0,0,0,0,0.058149214964616
X600015.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.168038138968843,0,0,0,0,0.362818408847874,0,0,0.0654706943547907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201559662045444,0.12293557050459,0,0.0288944464590864,0,0,0,0,0,0,0,0.103439742053052,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0.146896483594583,0,0,0,0.106127451383391,0,0.281781315453228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726087598172367,0.135319485175021,0,0,0,0,0,0.182656038054182,0,0,0,0.0166077574603477,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172151905105448,0.16693619997548,0.123100800271819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092275274043089,0,0,0,0,0,0,0,0,0,0,0,0,0.044976698854642,0,0.0448223418155416,0,0,0,0.214841821488729,0,0.00440048681956915,0.133555540304736,0,0,0,0.0441299245108773,0,0.0175780439773273,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.0818483128836709,0.303883009226579,0.0458469177208437,0,0,0,0,0.118343762957692,0,0.0611343731767854,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0533086545853768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382645404144499,0,0,0.123019636288866,0,0,0,0,0,0
X601009.CH.EQUITY,0.163604270873766,0,0,0.320875366140158,0,0,0,0,0,0,6.93889390390723e-18,0.259147042384832,0,0.0112314755650164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135918206388447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398189132263902,0.0917262559221454,0,0,0,-0.0537830850387528
X601166.CH.EQUITY,0.18662289484913,0,0,0,0,0,0,0,0,0,0,0,0.288842061222739,0,0,0,0.000484059962356023,0,0,0,0,0,0,0,0,0,0,0,0,0.111492981031214,0,0,0,0,0,0,0,0,0.128930771937126,0,0,0,0.0362486552892889,0.403771936506156,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281669915276979,0.387226503019477,0.0690988034438412,0,0,0,0,0,0,0,0.280823497293607,0,0.0236964278809327,0,0,0,0,0,0,0,0,0,0.0291390228122451,0,-0.0975440086646112,0,0,-0.0159628699500758,0,0,0,0,0,0,0,0,0,0,0.0581691881181706,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0467050048358542,-0.00707485307755446,0,0,0,0,0,0,0,0.260376776933399,0,0.23030507417469,0,0,0,-0.187305935711534,0,0,0,0,0,-0.100196195276515,0.191297260685975,0,0,0,0,0,0,0,0.0565323059069905,0.314258104607721,0,0,0,0,0,0,0,0.0886656201297175,-0.103075120421704,0,0,-0.148059630850761,0,0,0
