,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0443908749385964,0,0,0,0,0.00568294431565569,0,0.204692202128654,0,0.0765733644876577,0,0,0,0.018982944939141,0.110631316029505,0.336202084907298,0,0.00816117931638956,0,0,0,0.169066576279566,6.93889390390723e-18,0,0.0290341777391466,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.00628381724314089,0,0,0.0618661936534492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496439805953847,0,0,0,0,0.0624798422344468,0,0,0,0,0,0,0.00555622428966798,0.245122253623198,0.419058861584644,0,0,0,0,0,0,0,0,0,0,0,0.0146994250871072,0
X000627.CH.EQUITY,0,0,0,0.0927894778596157,0,0,0,0,0,0.21736848069364,0,0,0,0,0,0,0,0,0,0,0,0,0.125066709003224,0.0106331896466494,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.286926847143301,0,0,0,0.00330935763158944,0,0,0,0,0,0,0,0,0.0931193364455099,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.00373596353210713,0,0,0,0,0,0,0,0.156522181185036,0.18916546158536,0.000116149541937229,0,0,0,0,0,0,0,0.0669951118116507,0,0,0.0345345664460885,0,0.0413989721990325,0,0,0.158513326530913,0,0,0,0,0,0,0,0.00276369350535742,0,0,0,0,0,0.0607983966301998,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0670935465782629,0,0,0,0,0,0,0.0482555131473174,0,0,0,0,0.20059791484738,0,0,0,0,0,0,0,0,0.184314242807173,0,0,0,0,0,0,0,0.0584927360078331,0,0,0,0.00689414981946588,0,0,0,0,0.21547220175719,0,0,0,0.252057498047611,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00904680571283785,0,0,0,0,0,0,0,0,0,0,0.252020608658968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132905817147345,0,0,0,0.298198602238327,0,0,0,0,0,0,0.0803744550469124,0,0,0,0,0.0420210565857982
X601601.CH.EQUITY,0.12597479538486,0.017844057599319,0,0,0,0,0.0704308789915022,0.0129172700189017,0,0,0,0.198223087033704,0,0.0700552210804114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.26997256242784,0.294526894266953,0,0,0,0.00759759655516535,0,0
X601628.CH.EQUITY,0,0,0,0.0354240249361239,0,0,0,0,0,0,-0.0136779076399781,0,0,0,0,0,0,0,-0.262724844666748,0,0,0.460940913399155,0,0.011010756340968,0,0,0,0,0,0,0,0.105019058361365,0,0,0,0.263297078923681,0.0255579646379269,0,0,0,0,0,0,0,0,0.038560287699911,0,0,0,0,0,-0.0355928605638639
X1299.HK.EQUITY,0,-0.0925048064451129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903568661891888,0.164737403073251,0.00117700415483822,0,0,0.157311157898476,0,-0.10753683529788,0.000602354745740996,0.141165089887376,0,0,0.0495628171394348,0.22233532244805,0,0,0,0,0,0,0,0,0.24905097906421,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.10509797938229,-0.161160785361776,0,0,0,0,0,0,0.452999532114973,0,0,0,0.0165409541504881,0,0,0,0,-0.0592602832713683,0,0,0.302022434621199,0.123770821524309,0,0,-0.153278457145612,0,-0.242503034617892,0,0,-0.164697527742093,0,0,0,0,0,0.0302476572292366,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0353175916063366,0,0.101609243269417,0,0,0,0,0,0,0,0,0,0,0,-0.0678666947162209,0,0,0,0,0,0,0,-0.00983565329190299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149043733451528
RealEstateDiff,0,0,0,0,0,0,0.115511323474145,0,0,0,0.326107254683684,0,0,0,0,-0.522300872460201,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043685045013428,0,0,0,0,0.0726996532884605,0,0.312484405799791,0.0390180019660066,0,0.016533973904051,0.00259900529408389,-0.0289099359917453,-0.0283901740177382,0
