,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601818.CH.EQUITY,0,0,0,0,0.179903167829449,0.225451631273755,0,0,0,0,0,0,0.3515897927007,0,0,0,0,0,0,0,-0.0288066034010331,0,0,0,-0.0314988610498595,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0439062133532961,-0.00424193123801651,0,0,0,0,0,0,0,0,0.158568181565496,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.36255070502272,0,0.188605271296358,0.154083288278398,0,0.05481191354959,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0540637392871261,0,0,0,0,0,0,0,0.116690858904022,0,0,0
X601988.CH.EQUITY,0,0,0.11784459641646,0,0.342438304170263,0,0.0719162099838875,0,0,0,0,0,0,0.0630753455638025,0,0.197650659643644,0,0,0,0,0.0314636236675413,0,0,0,0,0,0.0548466880305873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203670396433224,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.126501060925038,0.0738371747572602,0,0.0925284875133652,0,0,0,0,0,0.331159104327394,0,0,0,0.0684293063456263,0,0,0,0,0,0,0.0374184591744244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895893998921056,0,0,0,0,0,0,0,-0.0556604560601098,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198019590315731,0,0,0,0,0.273313665866088,0.025000689963405,0.100240766228373,0.0977579123461716,0,0,0,0,0,0,0,0,0,0,0,0,0.255177746791681,0,0,0,-0.071300071191789,0,0.0553148163591383,0,0.141226470955612,0,0,0,0.409895932531762,0,0
X2388.HK.EQUITY,0,0.185220815566406,0,0,0,0,0,0,0,0,0,-0.077990138360587,0,0,0,0,0,0,0.376531636405319,0,0.0393519743027342,0,0.101732083985856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108992925767206,0,0,0,0,0,0.0876352160881536,0,0,0,0.0124752682566118,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.135912444365171,0,0,0,0,0,0,0,0,0.196261404029129,0,0,0.233568799516117,0,0.157159379905469,0,0,0,0,0,0,0,0,0,-0.844309620350533,0,0,0,0,0.257960759608326,0,0.248010939821452,0,0,0,0,0,0,-0.0304718193235217,0,0.187198846585273,-0.343583578571348,-0.357038304804646
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.035784162715686,0,0,0,0,0,0,0,0,0,0,0.197590076924049,0.0560270641157483,0,0,0,0.446523968976696,0,0,0,0,0,0,0,0,0.06270230533715,0,0.0804762804946522,-0.103025619623122,0.174933715892755,0,0,0,0,0,0,0.153460804248781,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132404505165121,-0.0369956309565936,0,0,0,0,0,0.208558474056864,0.0508514411756427,0,0,0,0,0.31775204924339,0,0,0.022990280378581,-0.286025538504662,0,0,0,0,0,0,0,0,0.186999115400327,0,0,0,0,0,0,0,0.244522938536063,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0684911496455349,0,0,0,0,0.000276789237804508,0,0,0,0,0,0,0,0,0,0.0979568663694336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276492843603923,0.347937795126172,0,0,0.168940153085317,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.284715364785272,0,0,0,0,0,0,0,0.00380530162667672,0,0,0.290914670107509,0,0,0.121490246878677,0.0161420423107373,-0.122235999613617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721500570940076,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0614663481737393,0,0,0,0,0,0,0,0,0,0.0168612281662813,0,0,-0.0872535828354313,0,-0.0122778890329188,0,0,0.367841376576711,0,0,0,0,0.0916378192651486,0,0.00705308932656336,0.248894709911845,0.251503660527667,0.107112225716658,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144305589461043,0,0,0.0309105143965612,0,0,0,0.475565669160752,0,0.20116839338593,0,0,0,0,0,0,0,0,0,0.130482072603671,0.10848820073201,0,-0.0368459758365088,0,0,0.131064895594712,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0411853294701591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185638406765969,0,0.0438239636888207,0.223744929257567,0,0,0.129743259070436,0,0.153369823387974,0,0,0.0756907448906914,0,0,0,0,0,0,0,0.0946598080566044,-0.0209637464140352,-0.120988153991263
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.00725516423829594,0,0,0,0,0,0,0,0,0,0,0.169734895614355,0,0,-0.0761283271442504,0,-0.148087175914254,-0.0849221697683598,0,0,0,0,0.450910140148542,-0.0110331683859141,0,0,0,0,0,0.223505210503868,0.182378257288799,0,0,0,0,0,0,0,0,0,0,-0.00750851684990187,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353748120613967,0,0,0,0,0,0,0.137008881513693,0,0,0.229995299876594,0,0.0195411422323318,0,0,0.0732610167943898,0.119964515445061,0.284842461292921,0.0966079486801891,0.0157890191797567,0,0,0.00701537717905061,0,0,0,0.0460822176562583,0,0,0.0234533302366896,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.102053584805867,0.0816354616421678,0,0.143774177312106,0,0.184331222416327,0.267882300510931,0,0,0,0,0,0,0,0,0,0.0396524052183121,0,0,0,0.0176717953693299,0,-0.019875033114591,-0.040908659156246
X600958.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0.0646743563357598,0,0,0,0,-0.0158414018797943,0,0,0,0,0,0,0,0,0,-0.0883728733816435,0,0,0,0.0901083765835629,0.0600589120012126,0.0182076896491616,0,0.0244808913500508,0,0.255165298260519,0,0.33689684863359,0,0.21110055825463,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165270360934824,0,0,-0.0135661476066993,0,0,0,0,0.266469980819201,0,0,0.314822904606212,0.089268420633856,0.138777311782159,0,0,0.215157239268934,0,0,0.0389553260236074,0,-0.0420702720708964,0,0,0,0,0,0,0,0,0,-0.00805620199374722
X601066.CH.EQUITY,0,0,0,0.138941866583171,0,0,0,-0.107639771892629,0,0,0,0,0,0,0,0,0,0,0,0.0859705828183289,0,-0.141590245270217,-0.174988855053414,0,0.0877968512410324,0,0,0,0.122089901171724,0,0,0,0,0,0,0,0,0,0,0.441463937202024,0,0,0,0.0380242253489202,0.0432657843057186,0,-0.0975593966467236,0.135964300761448,0,0.0866755125690644
X601211.CH.EQUITY,0,0.00926031760877261,0,0.051145215505897,0,0,0.0578525141433318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181716586759754,0,0,0,0.052266263705371,0.150829461621657,0,0.103550890496084,0,0,0.228750432853159,0,0.347586512358603,0,0,0,0,0,0,0,0,0.0971844627625573,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832831660496369,0,0,0,0,0,0,0.0628536975728291,0,0,0.0336725133247656,0.557864436054493,0.0276537660156281,0,0.112140294138231,0,0,0,0.0130079813448654,0,0,0,0.102936673739701,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181380065297018,0,0,0,0,-0.0725534228933759,0.271885949012711,0,0,0.156233097017252,0,0.207324410400464,0.090982981797409,0,0,0.0419938558423528,0,0,0,0,0.00416796597630307,0,0,0,0,0,0,0.0903310061592431,0,0,0
X388.HK.EQUITY,0,0,0.10343696354524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19804313257678,0.063524354008432,0,0,0.08329399987104,0.0914827339770915,0.114242353109042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522560591138479,0,0.267794518750747,0,0.142313605378714,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.074029722811647,0.116406461353237,0.00140145931785945,0,0.303925997278246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177115487082295,0,0.0138688820213213,0,0.0985650814875416,0,0,0,0,0,0,0.242127407560844,0.0657347277995539,0,0.035160376724055,0.00212010878980106,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133713243981995,0,0,0,0,0,0.12134682601036,0,0,0,0,0.0151912996903223,0,0,0,0.362743466792108,0,0,0.0519469473727117,0,0,0,0,0,0,-0.128324364048492,0,0.0723017416252215,0,0.00527498568202441,-0.338699795097745,0
X601336.CH.EQUITY,0.427263110470388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194852273258047,0,0,0,0,0,0,0,0.121930718388194,0.107139785707111,0,0,0,0,0.140941708359696,0.125987587493194,0,0,0,0,0,0
X601601.CH.EQUITY,0.0628094369890886,0,0,0,0,0.0904459730718631,0,0,0,0,0,0,0,0.222586093278112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090599395320021,0,-8.67361737988404e-19,0,0.20851970814366,0,0,0,0,0.0117237300719774,0.176169621459738,0,0.00225484899103902,0,0,0,0,0,0,0,0.0655401163501499,0
X601628.CH.EQUITY,0.0492914679613079,0,0,0.0293862181023695,0,0.0306771335194258,0,0,0,0.233254419815465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.215910699554059,0,0.399722872374537,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,-0.111924516198603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698758283213227,0.351569387401784,0,0,0,0.0163887466729184,-0.0991543560423564,0,0,0,0,0,0,0,0,0.0599250860589219,0,0,0,0,0.388962155772288,0,-0.110024709497351,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0332367600063526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167851764902194,0.0211428164127099,0.0572017973292634,0.0231269592734047,0,0,0.0914149848343349,0,0,0,0,0,0,0,0,0,0,0,0.113515792294738,0,-0.18700487230481,0,-0.044616761439735,0,0.622814929586692,0,0.0395535558615168,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454577881978591,0,0,0.263722204995267,0,0,0.0144974487891786,0,0,0,0,0,0,0,0,0,0,0,0,0.169712238979866,0,0,0,0.818119788861342,0,0,-0.323610951006814,0.376375777804358,0
X000069.CH.EQUITY,0,0.320795056432744,0,0,0,0.118708372454907,0,0,0,0,0,0,0,0,0,0,0.323406986435727,0,-0.159904852153707,0,0,0,0.292013339649975,0,0.0248756223627083,0,0,0,0,0,0,0,0,0,0,0,0.229323688832241,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.147886229661607,0,0,0,0,0,0,0,0,0,0,0.0834405028454556,0.0293832283960024,0.471902492756153,0.248361758382819,0,0,0,0,0,0.042975525381028,0,0,0,0,0,0,0,0,0,0,0,0.077239774992344,0,0,0,-0.122584176255697,-0.0745275627752711,0,0,0,0.448424777175934,0
TED,0,0,-0.11676540878025,0,0,0,0,0,0,0,-0.0523975623713978,0,0,0,0,0,-0.0577650146149326,0,-0.0515276345696222,0,0,0,0,0,-0.113273732194316,0,0,0.186339425078212,0,0,0,0,-0.055937836346217,0,0,0,0,0,0,0,0,0,-0.0403712236077462,0,0,0.374693750245881,0.123344409554681,0.0181710373369749,0,0.0941439848199589
RealEstateDiff,0,0,0.115569657542108,0,0,0,0,0,0,0,0.11255327768765,0,0,0,0,0,0,0,0,0.18559076840652,-0.421138712830718,0,-0.558654520969914,0.168266503681788,0,-0.198355881730439,0,-0.0669662572709702,0,0,0,0,0,0,0,0,0,0,-0.117887274133621,0,0,0,0,0,0.14177195424762,0.0681446171089613,-0.0465979767459478,-0.0227286352577509,0,0
