,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148091288181922,0.170034109193044,0,0,0.0057520523188511,0,0.152686531840559,0,0,0,0,0,0,0,0,0,0,0,0.0771139523623873,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198958522597804,0,0,0.0919250917463742,0,0,0.0680486888062052,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.12028341848359,0.374776856532626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383350459848463,0.0394388360113356,0,0,0,0,0,0,0.0556586388893692,0,0,0,0,0,0,0,0,0.103856477378358,0.123977202594182,0,0,0,0,0,0,0,-0.111219652344882,8.67361737988404e-19,-0.0109738464294822
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.271526456203883,0,0.166763914484946,0,0,0,0,0,0.0396222698175058,0,0,0,0,0.433426128946001,0.00418370321050138,0,0,0,0,0,0.1856784182981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370650510018085,0,0,-0.0206473497038678,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0593724824913903,0.709079113947239,0,0,0,0,0.0508919864653444,0,0,0,0,0,0,0,-0.0219003167492638,0,0.0161823224264489,0,3.46944695195361e-18,0.0252268799868815,0,0.0360856645317148,0,0,0,0,0,-0.0358878746162684,0,0,0,0,0,0.105287362772039,0,0,0,0.0930709577443104,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.247615828586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118830010216349,-0.061776191954547,-0.0897913339168644,0.688833683491226,0,0,0,0,0,0,0,0,0,0,0,0,0.0786503829543031,0,0,0,0,0,0,0,0,0,-0.0123955403591131,-0.23532678111885,0,0,-4.33680868994202e-19
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324013566238945,0,0,0.859402041345468,0,0,0,0,0,0.0141255215421583,0,0,0,0,0,0,0,0.0442465415026311,0,0,0,0,0,0.051055185808047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416069269834829,0,0,0,-0.138380347842897,0.0873931924540515,0,0,0,0,0.0535297518420474,0,-0.0165454908427333,-0.115547311968316,0,0
X601166.CH.EQUITY,0,0,0.0241878675942992,0,0.0742262989964415,0.198314380025817,0,0,0.502932222897752,0,0,0,0,0,0,0.126061880093181,0,0.0532235337844753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115636618470406,0,0,0,0,0,0.0536163311843992,-0.00316927728536323,0,0,0,0,0,0,0,0,0,0,0.0193203000567168,0,0
X601169.CH.EQUITY,0,-0.0412966106683322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762026749965693,0.115877599821241,0,0,0,0,0,0.0426875878305579,0,-0.0474607593667558,0,0.0597237954311291,0.0645078015713167,0,0,0,-0.101139411181888,0,0,0.0144584118784701,-2.16840434497101e-19,0,0,0.000798888453141277,0.0221938980292116,0,0,0,0,0,0,0.0090805785960288,0,0,0.0370738288128996,0,-0.0216040485848643
X601229.CH.EQUITY,0,0,0.135223411863425,0,0,0,0,0,0,0,0,0,0.536637116912027,0,0.411094092615301,0,0,0,-0.483384534686553,0,0,0.0905258546435321,-0.0987573909964988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104058132591529,0,0,0,0,0,0,0.0300821953705702,0,0,0,0,0,-0.150110182574742,0,0.113703935938625
