,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0832112682452328,0,0.0414695260138686,0,0.0630089553460643,0,0.0555738450751907,0.0435340093153225,0,0,0,0,0,0,0,0.130416984283944,0,0,0,0,0,0,0,0,0,0,0.0844737141418563,0,0.170892326501079,0,0,0,0,0,0,0,0.0111243537637392,0,0,0,0,0.155396589775753,0,0,0,0,0,-0.0928288726427134,0
X002142.CH.EQUITY,0.232826649686704,0,0,0,0,0,0,0,0,0.020530969007129,0.0142346708383878,0,0,0,0,0.320010142232715,0.083625730828622,0,0,0,0,-0.0978472480448942,0.0624811501545922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195301907628102,0,0.143986654775288,0,0,0,0.0980518249313539,-0.0682188928818534,0,0,0.0820403941835249,0
X600000.CH.EQUITY,0,0,0,0,0,0.0389649477298125,0,0,0.517721493795988,0,0,0,0.203026586545988,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.162235489979464,0,0.108492794730672,0,0,0.0932235686962812,0,0,0,0,0,0,0,0,-0.270456328744825,0.00693790353632776,0,0,0,0,0,0,0,-0.0293200479110699,0,0,-0.160543733681603,-0.126444874814108
X600015.CH.EQUITY,0.263250583849414,0,-0.259016382966638,0,0,0,-0.00571004890379646,0,0,0.198894462307977,0,0,0,0,0,0,0,0.221765013482569,0,0,0,0,-0.0680287945606109,-0.098499957712067,-3.46944695195361e-18,0,0,0,0,0.0848447282543152,0,0,0,0,0,0.0961960354186258,0,0,0,-0.0648561289670078,0,0,0,0,0,0,0,0,-0.399194965159302,0
X600016.CH.EQUITY,0,0,0.0427713569425887,0.199258928184703,0,0,0,0,0,0,0,0,0,0,0.295948965635007,0,0.0390177491845268,0.0704336042117835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387345669729921,0,-0.03413681571758,0
X600036.CH.EQUITY,0,0,0,0.33965800639279,0,0,0.182039532397613,0,0,-0.0647071797192176,-0.0283235298445811,0,0.370461120043138,0,0.128407863846645,0,0,0,0.149037669630169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211322590609174,0,0,0,0,-0.0882280430701278,0.190346022322938,0,0
X600919.CH.EQUITY,-0.127600978315872,-0.223398804911499,0,0,0.00574061342260979,0.788384120570361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186296972843446,0,0,0,0,0,0,0,0,0,0,0,0,0.189340709117208,0.13053323386912,0,0,0,0,0,-0.139981326062247,0,0,-0.049086885830516,-0.0788854542640075,0,0,0,0.0920204667673595,0,0
X601009.CH.EQUITY,0.30346932302695,0,0,0,0,0,0.304194051053931,0,0.169995663517003,0,0,0,0,0,0,0,0,0,0,0.166663598818496,0,-0.246963309275327,0,-0.0969675559889714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681100214396119,-0.0708150401373812,0,0.140813768672392,0.102185354401024,0,0.0419478361204595
X601166.CH.EQUITY,0,0,0.326703322003286,0,0,0,0,0.163667758867883,0,0,0,0.216048338670902,0.0356421732683019,0.232177549624661,0,0.0773422496578782,0.0252570100718802,0.0526800695921386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402501207423682,0,0,0,1.73472347597681e-18,-0.12589578404981,-0.00814734782390539,0
X601169.CH.EQUITY,0,0,0,0.646000288175433,0,0,0,0,0,0,0,0,0,0,0.0989791301612267,0,0,0.2022947989872,0,0.0195862263600129,0,-0.266220133096697,0.0356044021058271,0.222475419274489,0.124083234771583,0,0,0,0,0,0,0,0,0.223710214366159,0,0,0,0,0,0,0,-0.125836106127879,0,0.0633262915698171,0,0.0255599628773697,0,0,0,0
