"date" "BTC" "INNBCL" "ETH" "XRP" "USDT" "BCH" "BSV" "LTC" "EOS" "BNB" "XTZ" "TAGZ5" "XLM" "LINK" "ADA" "XMR" "LEO" "TRX" "HT" "CRO" "STO" "DASH" "ETC" "USDC" "MIN" "HEDG" "NEO" "ATOM" "MIOTA" "HEX" "ZEC" "XEM" "MKR" "INO" "ONT" "OKB" "DOGE" "FTT" "BAT" "PAX" "VET" "ELAMA" "BUSD" "PLF" "DGB" "BTG" "MWC"
2019-09-04 189810010608 25704.8 18938360723 11171918974 4035748884 5311159511 2354259325 4251369351 3083505295 3390126221 682146976 NA 1221475840 624835582 1180110608 1270927261 1102295655 1039747569 1004176793 354708121 1986218 732705323 767868344 428921432 0 267183105 640861597 390494353 686635243 NA 330273483 446419437 468372200 356992824 379133649 56466658 325624543 29522439 234083071 223699518 229741397 725103 NA NA 104884242 189671962 NA
2019-09-05 189492405383 30359.26 18749645579 11018940997 4039613908 5268389506 2330600001 4132391771 3052103091 3540186403 669826900 NA 1187746187 629259272 1152110878 1306063901 1069272759 1000830966 978205217 390213944 1966355 726989061 799168174 451453129 0 270975115 635253717 371475988 673954237 NA 330034567 433370496 461520395 370600511 378287097 55558233 306473460 28854719 229362892 233708598 217689676 792382 NA NA 97815701 184062716 NA
2019-09-06 185530405363 64577.85 18293376881 10846757543 4066603136 5170983304 2343235062 4122321157 3003689862 3445627920 660508589 NA 1158081867 606023566 1151557932 1299992029 1059636102 950639582 972515152 386965276 1065854 725219112 760924643 446334724 0 261416498 616166487 389639446 642886828 NA 338798634 415854474 420481947 360649093 369929597 53693185 303870100 28679590 222008248 237924474 208690912 767574 NA NA 97603921 182054826 NA
2019-09-07 188488525926 24166.34 19189873689 11205531353 4076795700 5418034773 2403488056 4363628897 3325032879 3507193557 679683395 NA 1173070103 621936130 1197778632 1348125193 1064760338 1029145148 992749339 385843656 782504 760557889 756559234 446581153 0 271162173 643766785 414893698 673173924 NA 347596638 421411824 442288041 370097159 381990526 54048673 304626897 30245881 232205876 237994670 214177083 747992 NA NA 97681536 186976013 NA
2019-09-08 187150078007 26078.23 19525276831 11308589245 4092580762 5523893244 2419929881 4459610897 3514317860 3509171073 703564280 NA 1202255231 640837508 1211284020 1330742273 1069757898 1056275571 996499491 381391990 886909 792223214 754701044 443790058 0 270693647 656020815 521361739 681418010 NA 357292730 425152371 449193485 367477610 404573193 53489566 302972061 31095374 234269485 238402535 221751130 733300 NA NA 103627323 187695449 NA
2019-09-09 185263578990 25188.76 19505534124 11157198091 4086341063 5495918099 2346482307 4437564022 3611555645 3466507440 687583237 NA 1181807540 628912446 1216793070 1292522716 1048542136 1049680167 990049646 378940013 886809 786844141 749829590 439300894 0 274772845 644141112 522540638 666232952 NA 349242111 431528034 480436729 366910960 408274000 53734148 298135096 30878965 230953668 236531756 220847446 733097 NA NA 100626600 191443153 NA
2019-09-10 181360731383 24102.43 19361276593 11129180970 4087401867 5473250315 2255943590 4477994431 3518818087 3407987322 675748704 NA 1152811523 630745598 1205855448 1242478097 1054757017 1041753771 1008293978 370343383 879514 757159326 740111053 438285028 0 267277086 625901566 494703405 664027095 NA 333005683 400462803 478085943 359833333 406424211 55035751 295224766 31085855 230710835 234089720 216242056 740331 NA NA 98358109 184664375 NA
2019-09-11 182502788242 21282.8 19249367782 11012382024 4098035281 5396077806 2144703311 4421472828 3501970331 3250611594 664542321 NA 1180686584 607189371 1166460704 1279276461 1062156442 997238672 1016270242 368372476 874308 747991225 719115247 435865675 0 264974042 622279987 490934316 663419829 NA 329844845 385758128 469910194 359460986 392221327 56592770 290629360 30893522 228235836 240688214 207304659 738113 NA NA 98749423 180077776 NA
2019-09-12 186678943059 22433.76 19498542852 10963094269 4101324783 5407536588 2143987077 4377939287 3464507957 3254182239 666508432 NA 1154707978 597673768 1178436047 1292619735 1063969743 991187112 1011493204 394811405 885556 770648577 705067326 433413767 0 271536110 637495426 587383710 657342521 NA 331811965 386401080 458139283 364325448 391624777 55364852 293854226 30802905 230068807 239370248 207484471 720189 NA NA 99184196 180625987 NA
2019-09-13 185809163035 24997.12 19511050764 10994948160 4097467740 5369159540 2109074528 4363467464 3469358106 3248767822 644225711 NA 1143562473 553326582 1186234364 1323399134 1053254057 1034632146 995437180 384150438 886084 842847025 698734077 426372460 0 270992432 632317580 605163896 672093717 NA 330851071 395300126 454096202 362623707 399484355 55435915 293959646 30474147 229911661 236969504 206952669 718520 NA NA 97040012 176828020 NA
2019-09-14 185784300332 17506.44 20267272633 11236551220 4114222770 5485537203 2135634066 4463527330 3735563484 3277404969 661750058 NA 1159637011 547786749 1206223719 1308504093 1055664911 1054099027 1008795413 390639131 920209 827271734 709157340 426122932 0 272524683 644210100 592230157 688430543 NA 342921929 415838751 462873546 370914808 404560569 55826168 295798966 30727420 233345607 236946179 203597264 703440 NA NA 98276483 179217960 NA
2019-09-15 185618174384 20924.04 20451239362 11256389684 4123580642 5477821378 2138947005 4448378327 3790231233 3203891493 662384863 NA 1167331732 566133842 1213352354 1302670693 1068257352 1039726739 1000118436 385436889 549062 806313555 711078642 427289964 0 269549767 642481534 657552909 693517442 NA 347768411 416572891 474484180 368614662 405141374 55414023 298246050 31642129 233208966 237628507 207314971 727173 NA NA 96945677 179542487 NA
2019-09-16 184366827555 17953.61 21243167877 11227300186 4114723986 5537680595 2191807333 4591727205 3804492229 3172717473 662162197 NA 1177339389 553502262 1220414092 1296842627 1075145748 1046235726 992758442 385781274 571558 838506407 706544807 421382673 0 263443334 641280813 632979343 693100364 NA 361211267 390906231 463753745 371146265 407414305 54179629 297647426 31433915 238774340 234305462 223469651 664136 NA NA 94703441 176750389 NA
2019-09-17 183748515828 24871.57 22484889435 12262515974 4128114452 5753902077 2237774676 4696563797 3805634481 3267105838 723533677 NA 1280301863 570303195 1270629600 1278694194 1111254475 1119283625 1293597879 381001861 603870 858659761 717614514 414202818 0 267279534 675511639 633548174 731297166 NA 378297488 400092708 504853781 370782565 422683236 53853939 316212958 32195118 247689297 231213392 233807049 700626 NA NA 96841011 179035644 NA
2019-09-18 182998899156 25984.63 22787891774 13509644789 4128128247 5848498641 2246226066 4934275012 3811452000 3461538669 720294110 NA 1669401640 633437288 1381702255 1407616896 1105696451 1201424708 1017231572 387250203 611481 887194385 726351706 404626236 0 267714107 716290076 631189165 828140512 NA 393111138 440827400 525266161 373818735 441060056 57061518 329649837 32332740 265098758 228611516 238555713 708275 NA NA 101954250 188878942 NA
2019-09-19 184240949577 28008.53 23856751722 13021616393 4120322200 5830692746 2193717629 4877292702 3711793137 3361863927 727542370 NA 1634632804 656554430 1361274441 1308947290 1092693105 1177000135 1011708320 392995592 641343 909045731 707772792 399476337 0 268408337 687354952 596904964 828584044 NA 384032654 427795210 547953758 378522473 437777584 55637994 328562682 32620137 262588891 228757730 233859918 699845 NA NA 101884165 192092601 NA
2019-09-20 182738947696 21700.24 23511410671 12678417604 4111952092 5681164930 2194844686 4756922829 3738829719 3324048452 701240151 NA 1484488026 639712666 1357030832 1274297482 1081985750 1159779603 1003816661 400267786 630080 877732900 700744892 393703322 0 265508055 673661281 607338024 869270342 NA 364715093 417099449 556226966 381977549 444728295 55228842 324135091 33076056 282654856 228006888 232496321 710649 0 NA 99920336 192516537 NA
2019-09-21 179853287294 23039.23 23241121351 12461952068 4117713822 5629674071 2186671710 4654112106 3743747685 3279053001 708171839 NA 1428393908 661291923 1346178814 1254110607 1082386467 1215410249 999990176 393006328 623529 848112966 697932690 393751351 0 261497348 666633329 586276849 817826798 NA 357602426 410518805 547994046 377568121 430963496 55836046 313689747 32888337 276262366 228355262 230142442 636314 0 NA 99688381 180556360 NA
2019-09-22 180784051699 22785.68 22815755536 12009356968 4118866621 5554995552 2141659238 4597645596 3575680045 3192478010 696868198 NA 1384230932 637490132 1273314002 1260457544 1081340504 1128300530 988505341 404395730 612468 830609846 685271741 392999541 0 261001041 643616174 555000113 776502877 NA 345749702 398555726 528596953 371200559 426329370 54753463 314478667 32791449 257030003 228597861 225199797 796914 0 NA 96073666 177779430 NA
2019-09-23 174674558023 20814.19 21780534855 11574524621 4118512107 5280913480 2034335259 4233164124 3449251025 3030706995 696104355 NA 1256253880 632571593 1199502002 1183612640 1059052560 1072331896 928140217 385116326 584177 791261135 664126592 389889240 0 254021499 610759543 491987769 774705401 NA 331677958 397245383 505997620 359475707 397721409 51613882 301618719 32054652 250545388 240251826 217786330 825773 0 NA 93313154 169816189 NA
2019-09-24 154785821876 23529.2 18135747380 10133548682 4137451011 4007054982 1496185823 3535218521 2636842184 2499115713 589473410 NA 1094731570 607533240 974166907 1020031003 1046394171 853144452 798420718 370939595 486237 660151235 527996332 389211511 0 225165181 516448197 427485956 708759794 NA 270953800 355721184 439268266 317319992 325630340 43638083 270292235 48716354 210592918 251007403 188579867 1010277 0 NA 80176888 137565374 NA
2019-09-25 152404005091 22276.87 18438188568 10616698451 4135771272 4134747962 1550409503 3651789616 2717111008 2528773872 564604498 NA 1146369310 616065986 1021428554 1031288247 1044678271 883683794 803014339 356137797 494435 662008601 550215924 417470014 0 223368556 529094606 439268852 729194088 NA 286129174 367359088 444843854 321128114 331884655 43269235 266601413 48062321 216539473 257949999 189487184 932971 0 NA 87264231 137507527 NA
2019-09-26 145812492488 25814.19 17991000062 10502200054 4126247361 3897028541 1498239430 3518070664 2629304214 2404567795 562210845 NA 1176280383 580641588 991171142 991933619 1042890070 859107170 750916874 354776071 482384 626812674 535742703 419803976 0 211477177 506443030 423708570 745394639 NA 263908064 382897064 448217440 309732375 314088877 42363671 261563927 47283339 204773037 254845925 183826062 1389364 0 NA 91741098 133872373 NA
2019-09-27 148212635834 39998.12 18854855889 10512410924 4150539050 4012039010 1517496158 3570419888 2668417135 2455965666 591304774 NA 1204286587 584556447 1024951253 1000086501 1052557631 918326229 789306459 364126688 505651 652131225 535234280 427060556 0 216466219 521071247 436934670 740502207 NA 283808390 376749313 451097174 342635099 320532751 43485480 269545634 49307177 225805912 256072540 189917736 1895317 0 NA 95238419 134877239 NA
2019-09-28 148122503616 30601.22 18842313324 10449975028 4127056413 4125600089 1508566985 3527794899 2665884416 2465477590 590158131 NA 1179363618 590578652 1006662551 999114430 1051555020 912545253 779647137 362117431 506357 651170189 533397127 429395143 0 214424937 520220232 435186653 741246595 NA 304772577 374953945 443653158 330986947 323365739 43318863 271215845 48658208 221312673 254406474 190782965 2025408 0 NA 94908269 135318428 NA
2019-09-29 145590374681 29502.91 18405401315 10399003153 4131364185 3974487247 1476698556 3441861229 2611476257 2380504960 586346796 NA 1168654373 601027004 971890057 967928071 1045263883 893676569 759667874 365927233 494387 629405017 521298769 429610243 0 210446874 506745353 420753478 728991375 NA 286344354 360857225 430221630 319612009 313332363 42100331 269929126 49358587 213259916 255051243 185979573 2711456 0 NA 92039360 131254405 NA
2019-09-30 149011567415 18082.07 19419149343 11036254662 4124922496 4113583441 1560900186 3552325139 2761785237 2467228254 596669068 NA 1235259077 617227495 1008182343 979256440 1040934459 968460129 782928470 372246099 451760 644490956 536437840 427374808 0 222562953 536176066 501571355 739996679 NA 291521260 367194052 453359666 336579431 328272636 42212899 289882719 49283055 231253146 255618888 192421170 1824324 0 NA 93865715 135799019 NA
2019-10-01 149913972768 21724.07 19148222892 10761681803 4134317781 4053313929 1516975065 3552792224 2762869404 2473533188 629756396 NA 1188523860 643757763 998363540 962569246 1041528893 938377943 775338489 363763996 445351 639794753 528528478 426469952 0 236707933 531422540 486332754 753029606 NA 289059727 360383324 454451452 338229317 324355119 43038395 290007971 49895706 221192205 260499551 191533500 1520815 0 NA 93541694 136471077 NA
2019-10-02 150823797662 22249.8 19514521236 10933024350 4125482767 4074135489 1517256796 3581752017 2816840616 2480818020 622836475 NA 1202390484 705830998 1022702347 966418664 1040482436 964716302 786872845 372395566 453889 643049844 535137398 456240793 0 234850816 540742563 496552363 782880769 NA 288723793 352081866 450706283 332723830 330721496 42457880 285590696 49832631 226767863 258091018 193958091 1516128 0 NA 90926309 135941830 NA
2019-10-03 148448162840 18577.62 18921747814 10688160807 4128369915 4014761921 1484889649 3584521184 2744238578 2446088605 617617831 NA 1183956025 682863179 994599041 970144700 1039604645 957206950 778336694 376189371 440638 635744751 526773724 474684574 0 233524712 519453176 492272917 756443989 NA 282667186 357012370 437756123 277021011 323786111 42914507 282370083 50244177 243588617 259453357 190347160 1529579 0 NA 92916693 133588964 NA
2019-10-04 147491804056 20249.8 19116991692 10950104521 4144365577 4027305028 1493659696 3604329719 2823239003 2450498699 609706365 NA 1188858216 692586222 1028437473 994323596 1044967141 980787799 782904956 382583352 444816 636603527 526203586 476792469 0 232657175 524214242 493133634 755432532 NA 282824791 362492101 445146130 333278309 328979033 42701130 286684075 50932264 250612916 259711980 191292413 1555173 0 NA 91438062 135183485 NA
2019-10-05 146529229668 13770.44 19050956367 10929504865 4115980271 4026164980 1473298702 3604148251 2792513869 2445593918 602614044 NA 1187924587 688101396 1030084921 974288042 1037617146 1007796285 771233544 368693257 443058 640993974 526316873 473493991 0 226027857 519156687 523752708 768448467 NA 279797519 358544056 442893719 324298549 332969719 42321232 282153893 50599683 263735607 257709594 189537585 1416380 0 NA 91694289 139587379 NA
2019-10-06 143607672862 21518.02 18697637484 11112666133 4157697859 4031015785 1466721706 3513746874 2760544954 2387329910 579113086 NA 1188801305 765835879 1019553042 957040024 972579234 986179655 749185359 361219108 434714 640641899 518461859 480030266 0 224660847 510992646 508541850 751393370 NA 274257356 354775729 435640432 286297349 326511322 40541537 285110218 50420937 252538188 261417422 187736345 1543586 0 NA 89893292 136888983 NA
2019-10-07 148252589805 17670.88 19578142143 11900420320 4143061946 4226747948 1506944396 3664860552 2986237470 2509483159 598751227 NA 1235170864 840650623 1080435863 975362936 953315369 1090589923 778018871 374200148 454986 649174515 535518888 471937627 0 231021925 530480482 554766043 789707514 NA 285502740 365315945 455443301 336248277 342194113 42232731 290494971 50219932 260930502 258559106 192929735 1580724 10057534 NA 96192812 143883359 NA
2019-10-08 147966069982 25896.38 19670825764 12020170580 4133186976 4193283875 1509461742 3640571611 2969980622 2505415410 594140600 NA 1240065250 902338849 1074443874 963677019 964720158 1138794190 783233697 369211207 457219 648483667 530474951 468318970 0 229210172 533365683 555690359 770026889 NA 279591206 370754211 453481782 327550943 341071146 41951282 285114082 51877089 283115469 259897961 199814495 1530015 10078560 NA 97332742 141287362 NA
2019-10-09 154579656110 19060.48 20891536595 12156932944 4131538662 4321609717 1632108268 3769908817 3041803860 2769576934 622683648 NA 1268612565 981348417 1105241985 990966872 976615119 1132516957 802553982 376029478 485560 673548176 579088738 461621063 0 236636000 550109041 555297981 780080094 NA 290734281 381084609 538306606 348592564 351475153 45954868 290246474 54842780 280234904 264668906 211607365 1564961 10061462 NA 104072388 148740300 NA
2019-10-10 154430515160 16244.72 20717535747 11744507007 4121340915 4153494466 1584208283 3665380676 2955018796 2732959386 604264912 NA 1240401571 922420687 1080140962 965261774 1007371407 1087784411 842634713 382580067 481592 661640315 553608256 452018483 0 238439114 529840871 553772569 770781665 NA 285517941 367506826 534050886 347655408 345445297 45973690 283471138 52040096 264049557 257438506 208011319 1445477 10022143 NA 104528668 144830316 NA
2019-10-11 149685618275 15820.72 19737401838 11702493149 4158787987 4018292195 1510633496 3571918357 2934284706 2598945538 603658112 NA 1217871164 970326221 1053231670 940029677 1008751757 1066471312 827977195 363886576 458802 640890170 534708891 470359604 0 227452257 515581815 540687492 755206506 NA 276975895 354866519 507654726 346128632 347056440 44893914 285091460 53546172 257078206 259014967 202625847 1395394 10114299 NA 103860756 132797819 NA
2019-10-12 149965767624 19900.7 19551368532 11792798089 4126426747 4063979952 1555843680 3552381331 2886738787 2687348920 589779872 NA 1194006421 912493135 1051143063 928522797 998395291 1049661174 842504940 372285616 454453 646550853 539857694 468394318 0 226816058 514654844 541481340 750105550 NA 279539798 355842788 507394516 344626141 338414978 45764570 284518006 53022949 266485550 256986323 204793235 1471953 10056160 NA 106466980 132260000 NA
2019-10-13 149700817939 18593.29 19688808994 11990204703 4128347941 4046676734 1547249914 3599137699 2920280356 2847569964 596776442 NA 1204152887 874110354 1071428262 923683479 997246024 1076022133 838637659 373933082 457450 644877127 543917129 468541249 0 226736797 518535834 549067250 775394347 NA 282550018 353606597 501763336 329160444 341122316 45836971 297629962 52252164 274519452 257191916 199523926 1469320 10062199 NA 107549734 137310220 NA
2019-10-14 150680499056 14334.92 20219637357 12799942425 4125276591 4127724343 1557088085 3616122089 2965197714 2871126616 621587341 NA 1300593743 888883511 1083474445 915079207 981388455 1115709152 913793469 372461050 469697 648708282 549043866 468218814 0 228604113 526945921 591511951 791230591 NA 283993609 347875554 511239723 344954818 343941353 48229361 309575031 51908855 290834878 255939320 202084827 1379258 10221918 NA 107397643 139127472 NA
2019-10-15 147650082215 15901.11 19621350993 12462323338 4124681551 4024099898 1598404211 3487585899 2798959756 2884374240 599208238 NA 1287400269 838177179 1031011908 900778013 999030596 1049860000 851028571 371921611 319468 651789258 522232045 471057041 0 221620074 522214540 562462768 780498554 NA 282749215 342042319 495810041 340216379 342163458 47995888 305248061 52972901 300685022 255599198 191702801 1473967 10928528 NA 100940498 142725467 NA
2019-10-16 144823993562 13960.28 19040429002 12286985753 4133212798 3940974652 1577463973 3359652970 2758656966 2774782680 579126752 NA 1250201473 836937086 1004433806 950917380 993852282 1019342733 815002253 364905355 311234 623298827 509246665 475595775 0 220297606 496963710 543831446 759309689 NA 275951958 332009234 484495113 335654764 326289359 48044649 317190469 51653196 297013783 252036041 185954841 1472025 10509755 NA 97763088 143063391 NA
2019-10-17 145853994298 16103.36 19260755682 13049972343 4125325861 3999716237 1601366280 3484535289 2775911462 2888358527 591591209 NA 1293197546 848439470 1024746317 967670260 1019786000 1029716915 820165672 366775918 314703 630378882 516110569 474582523 0 215580745 513996110 556695074 772160367 NA 277800356 390245296 488274944 335648397 324097900 47300052 335163409 51342425 300147605 249619164 191510866 1403582 10515459 NA 99045193 147276524 NA
2019-10-18 143517630376 13696.34 18786275035 12756788002 4119297017 3841388167 1615227920 3396445202 2706249984 2839196964 579673087 NA 1276553895 825498606 987128932 975577654 1002821745 1027991311 809974348 362075578 306931 620470571 507296757 474714058 0 217731667 502976612 525121084 755284659 NA 275560514 362216287 487647149 332522067 315244371 46337715 329253022 49956607 296175591 248910394 187586181 1414428 11661299 NA 96311277 134613935 NA
2019-10-19 143808163807 14273.94 18711940303 12671070331 4136188573 3865829058 1612294439 3431292105 2699359025 2844540342 571399102 NA 1264000391 825810063 1016991740 944455005 1017326611 1035228775 799799798 362062392 305592 616545235 508514467 476133073 0 217333611 504755827 526511272 748109970 NA 276344480 366014515 494075264 333862673 314911378 46637318 333752702 50966930 286900187 249784866 185644429 1519653 11706242 NA 94491813 131811500 NA
2019-10-20 148026597064 20379.93 18997957789 12721101190 4119901026 4063978004 1690943191 3488800281 2740115300 2867774149 579437174 NA 1267150236 854512429 1024858733 974338219 1020843882 1037064304 800894556 368333296 310073 631038167 516902514 474459294 0 218934975 516543260 553775159 752938604 NA 279412810 366443651 499485070 333294133 314605805 48061929 332308205 51422680 306342290 248775877 186663437 1529217 11019347 NA 93299766 132454140 NA
2019-10-21 148432733155 14972.19 18933882640 12669199713 4125208335 4214958979 2011641650 3489419289 2755093990 2847185142 575470528 NA 1281740024 921215529 1018420797 998861500 1009709366 1040093474 798851470 368512656 309127 628601126 526682774 477558147 0 214705715 524010859 570027385 751398062 NA 283328586 363125617 497722224 330405277 318382215 50949916 337678500 50504989 294557480 249126983 185523347 1429702 11696098 NA 92761733 133472719 NA
2019-10-22 145469660005 25021.65 18652588580 12609856226 4126489142 4121197132 1921605778 3413955637 2721429893 2830084058 553772790 NA 1258466973 911941836 1006380703 978580845 985005336 1014350754 787935339 372415397 304481 615696243 512503717 462166935 0 209969159 515099459 548912904 752993131 NA 276314063 349121677 493164783 324821962 312813428 48875613 312300057 50504278 327641784 257901424 182342189 1399847 15195575 NA 89483302 131629684 NA
2019-10-23 135337364282 16377.36 17583244177 11854650118 4118105520 3802291993 1762631587 3152820838 2550928755 2599201125 502752829 NA 1201815663 914374505 943980593 915633020 959807513 954766948 748508385 351175955 286760 575671706 487616262 464430442 0 191286321 488566666 512752506 704825824 NA 254292647 336461886 460320162 303406227 294428208 47852053 303741402 47402779 326664248 259223794 166492540 1356131 15185352 NA 84895857 122098828 NA
2019-10-24 134968410276 18481.49 17560021218 12042668475 4138558913 3869035864 1931343421 3181078150 2576866486 2627259624 507327662 NA 1214643198 963071165 977063811 925093478 953883050 1020096797 771528285 350871432 286658 576915741 493006439 481101880 0 191072897 496881975 543146436 712224801 NA 257559357 345356992 467127407 303240380 297031900 47140343 309068054 47535859 321796913 259996008 167518983 1281250 22962459 NA 84702869 124238808 NA
2019-10-25 156006603607 13079.38 19658140299 12895056501 4116967974 4685079701 2412628579 3618037380 2981762506 2895480470 551251771 NA 1277752865 993331438 1069400506 1018804578 970060928 1176236182 868924217 385304551 320979 641280988 544301218 481796816 0 227018353 550904572 575105054 756739655 NA 286927272 364256804 515850975 338713392 333675963 52877432 326793804 49425821 342740599 259047687 187161692 1333642 22675527 NA 97213460 136370904 NA
2019-10-26 166547360782 11132.62 19477741705 12701942701 4114596274 4565115347 2506456129 3607985867 2940437151 2938042518 549426804 NA 1253637953 963198914 1051275058 980191909 973039467 1105706758 848189268 405945548 317910 644725479 524626567 480409109 0 236279756 639124612 588786104 746116329 NA 278368091 367381212 503344381 347854268 357029135 54042575 319273922 50390847 319326341 258924787 186732077 1357764 20711432 NA 101431457 135376489 NA
2019-10-27 172087039875 7574.64 19957408085 12892254871 4125469824 4723673729 2538038524 3807830063 3130088275 3008958175 577928349 NA 1292824227 936411528 1097616330 1032497926 980763585 1275743415 862665494 398833060 325989 654270107 549877788 475568092 0 236104104 814128670 610752427 760527581 NA 289345937 377321278 517599686 356667488 538333814 59972479 323238308 53211768 324348842 264515971 229647615 1373083 21785393 NA 97129408 140331701 NA
2019-10-28 166777392742 10769.87 19788729316 12801729616 4119771724 4799371733 2498420677 3694652651 3092271494 3073144009 578034790 NA 1298131301 935190881 1098341833 1029070853 948096154 1345929676 918322075 401649310 322747 659006422 546312841 473738411 0 218914087 760679061 593950561 793098305 NA 294097803 377032919 516845203 353378161 489957829 59472152 322352881 52496289 322729724 261938039 212429523 1356143 20431220 NA 92242302 140553499 NA
2019-10-29 169883866262 14556.43 20623205054 13058999924 4116816180 5225681741 2552418810 3805805251 3196064369 3184941705 580397277 NA 1327327934 934515459 1126380670 1034620792 941372828 1466403717 921418191 410490544 336567 670491139 565858366 470545187 0 222496956 759982280 601809776 780041475 NA 303282496 379598879 527154475 360277377 475920019 60056238 323421852 55318566 318303940 254702452 233369561 1473374 20664749 NA 95099334 144810082 NA
2019-10-30 165899500650 7359.32 20013431227 12825432798 4132087645 5256428279 2455107079 3714109861 3093636013 3124258265 603633344 NA 1294901834 918473995 1088083802 1013218797 947569725 1341238757 910444326 406404567 326651 661894469 552553402 467478637 0 216540599 794599652 578792666 787495559 NA 299655471 365423122 526283811 348080718 498561271 58427818 318792235 74274669 317599145 253940603 230787839 1277632 18224433 NA 89427852 141705984 NA
2019-10-31 165804227835 10942.08 19937256794 12816900825 4134412347 5145642139 2345098775 3737406895 3073979520 3110770519 588070905 NA 1307869766 958275491 1079489291 1024977652 980147624 1326828091 951603262 417438036 325308 658950740 555211434 464314215 0 217105258 749249755 611175820 758863964 NA 293827402 368196407 543607332 346084209 482074865 59455192 318711696 73542258 316183021 249192001 228564315 1386732 17712629 NA 88345835 142617230 NA
2019-11-01 166928044164 11366.59 19940014311 12656190134 4124890871 5049556631 2345362327 3725245520 3147694261 3114078497 579768933 NA 1388418168 952007823 1097888791 1052317484 993063613 1312017558 956679413 430935712 325358 658257776 560549679 455485474 0 220495118 751172316 623512129 762207969 NA 293438511 374284380 530341338 354746074 487755841 62695917 320557236 72973325 318255377 243486063 221407588 1448032 17411048 NA 85898849 141952469 NA
2019-11-02 168090392935 7522.69 19937622287 12812796808 4127588892 5259529632 2386427906 3726483415 3129373031 3152261627 571571532 NA 1429192254 948628146 1104469763 1077167786 1006771557 1330824058 952779604 425216633 325130 661733807 567231070 469892325 0 224957251 777315201 654660477 761249139 NA 293964410 382724829 524515428 355563283 519342507 65463410 320192885 73412373 317046762 242924902 234299999 1391395 17416717 NA 90298183 144226849 NA
2019-11-03 166495319475 6997.7 19777347724 12596463117 4126314409 5296136970 2341224259 3728676102 3083125737 3142781986 573784519 NA 1385608526 935129239 1087128848 1097392281 1004268683 1313635905 942696187 432140176 322415 652416407 562605015 468534831 0 225695250 781207003 647561219 750369699 NA 289228932 374963788 525539498 351135629 504520873 62825430 321384942 72066957 314035312 242767805 236881016 1566752 17425935 NA 90824902 145045202 NA
2019-11-04 169706332936 12447.31 20205859402 12971721432 4125883665 5281034076 2391918494 3916584191 3234215785 3225517472 588922638 NA 1531981226 940363180 1120989389 1091719260 1010580713 1322371821 945935192 426407789 329420 665350731 571167928 447664364 0 230551913 808054262 691042409 763558419 NA 295084727 379344096 542620759 355542938 510380266 64982029 318630213 72220726 330004034 250212000 243752036 1499594 18066646 NA 91688805 146687911 NA
2019-11-05 168459778835 7702.75 20528094420 13028715563 4127530034 5315239099 2496444837 4027051778 3398966741 3223447634 612256490 NA 1647781065 938931715 1149307855 1089239295 994345948 1323796944 943424987 422332471 334682 679686672 578172285 469576715 0 229164083 788868269 715727237 769520238 NA 301890004 388815534 555170162 358929178 514839854 65433391 319899214 70138013 340090852 244039888 272514309 1389299 15135587 NA 92438020 144659254 NA
2019-11-06 168806151583 7621.21 20778894603 13410631514 4120504628 5542406467 2520692186 4088991803 3402662724 3237951225 673756212 NA 1573003648 959075304 1165576446 1110517576 985680213 1346170856 964168835 416018409 338807 681490450 584210580 458947113 0 228156910 783131127 717109050 778810032 NA 304163401 387675713 585609963 371249697 510087623 67917915 320462936 70577779 355357101 244574313 291482330 1350025 21648322 NA 91875303 149657290 NA
2019-11-07 167138722904 11713.11 20389037934 12647080586 4131592434 5312581525 2417811957 3935124153 3283847627 3211356528 805246128 NA 1504398663 941759562 1131378703 1098421555 991646721 1308492456 959461306 439427708 332271 667601627 604397269 458718478 0 222806767 789893852 741610195 756987916 NA 302481968 378886879 659815383 363930769 508872839 66857769 332378117 72005119 342939708 243111527 313750946 1410457 21244702 NA 88640989 155112620 NA
2019-11-08 158808570729 11292.4 19983058356 11977697598 4118305231 5032069448 2253587995 3852007191 3213675374 3062638047 770094896 NA 1441694136 950824378 1096640030 1053198119 992671032 1253254616 932908621 430983091 325618 637901780 573875652 453928210 0 213392736 752520436 726952590 736268688 NA 285220481 354583563 661103403 357013009 469274303 59534320 323568240 69941908 323043215 232458502 295595278 1382657 22361326 NA 87510112 147939961 NA
2019-11-09 158981489715 10568.94 20074095541 12117941815 4108822609 5118863818 2348930504 3943126748 3277616855 3069586392 819630519 NA 1460226718 981382996 1100480940 1075536848 974037997 1264569279 927617038 405076634 326929 638925671 570090438 452131191 0 214960288 754069959 755704287 741448816 NA 287681344 355268943 646186720 359907736 477510778 62092679 330918440 70407571 337314777 231683483 284110037 1283441 22289819 NA 90213492 147806581 NA
2019-11-10 163364406732 10354.58 20559121065 12132388502 4119110881 5313685658 2434718388 4063643936 3368114310 3185665329 812505004 NA 1568851587 973925991 1139696016 1105294084 991422947 1293789173 941624372 413302205 334842 654651376 580950062 452610559 0 218661163 779188900 802408393 744181542 NA 294871842 364365245 668400573 368767797 492557280 64826994 338534498 73721270 334550080 232530191 318365024 1281566 22323341 NA 89779220 155097943 NA
