date;X601398.CH.EQUITY;X601318.CH.EQUITY;X601939.CH.EQUITY;X601288.CH.EQUITY;X5.HK.EQUITY;X601988.CH.EQUITY;X600036.CH.EQUITY;X1299.HK.EQUITY;X601628.CH.EQUITY;X601658.CH.Equity;X601166.CH.EQUITY;X601328.CH.EQUITY;X600000.CH.EQUITY;X000002.CH.EQUITY;X000001.CH.EQUITY;X16.HK.EQUITY;X601601.CH.EQUITY;X688.HK.EQUITY;X388.HK.EQUITY;X11.HK.EQUITY;X601319.CH.EQUITY;X600016.CH.EQUITY;X601998.CH.EQUITY;X267.HK.EQUITY;X2388.HK.EQUITY;X600030.CH.EQUITY;X1109.HK.EQUITY;X2007.HK.EQUITY;X601818.CH.EQUITY;X600048.CH.EQUITY;X1113.HK.EQUITY;X12.HK.EQUITY;X601688.CH.EQUITY;X002142.CH.EQUITY;X601066.CH.EQUITY;X823.HK.EQUITY;X001979.CH.EQUITY;X601211.CH.EQUITY;X600837.CH.EQUITY;X601229.CH.EQUITY;X2882.TT.EQUITY;X601336.CH.EQUITY;X601169.CH.EQUITY;X1997.HK.EQUITY;X600015.CH.EQUITY;X000166.CH.EQUITY;X2881.TT.EQUITY;X600999.CH.EQUITY;X2891.TT.EQUITY;X300059.CH.EQUITY
X1113.HK.EQUITY;0;0.0514989538946619;0;0;0;0;0;0;0;0;0;0;0;0.0966873601120092;0;3,47E-04;0;0;0;0.0487031268994001;0;0;0;0.230033767552683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.382865682529251;0;0;0.133181873295103;0;0;0
X12.HK.EQUITY;0;0;0.0961236204467647;0;0;0;0;0.147723497152598;0;0;0;0;0;0;0;0.402699414073041;0;0;0;0.193808299846142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158346646644784;0;0;0;0.0426585134933728;0;0;0;-8,67E-05;0;0;0;0;0;0
X601688.CH.EQUITY;0;0;0;0;0;0;0;0;0;0;0.0453827741266324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0223357855989768;0;0;0;0.220223217882191;0;0;0;0.018772478911598;0;0;0;0.328798969067374;0;0.0729999668412388;0;0;0.114993028492958;0;0;0;0;0.129463829853671;0;0
X002142.CH.EQUITY;0;0.332840014007753;0;0;0;0;0.398339348422063;0;0;0;0;0;0;0;0.0920193608689435;0;0;0;0;0;0;0;-0.0296858203873182;0;-0.180123954732545;0;0;0;0;0;0.140132554446574;0;0;0;-0.0833077496656392;-8,67E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X601066.CH.EQUITY;0;0;0;0;0;0;0.214472991279579;0;0.130201609441875;-0.168971271171223;0;0;0;0.141306808994737;0;0;0;0;0;-0.0270170459487351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.214068057455384;0;0;0;0;0;0;0.00651470479497081;0;0.27909832198376;0;0.252883290696353
X823.HK.EQUITY;0;0;0;0;0;0.229747783619218;0;0;-0.0542447730073178;0;0;0;0;0;0;0;0;0;0;0.057357534750672;0;0;0;0;0;0;0;0;0;0;0.0159907882021972;0;0;0;0;0;0;0;0;0;0;0;0;0.575891443761477;0;0;0;0;0;0
X001979.CH.EQUITY;0;0;0;0;0;0;0;0;0;0;0;0;-3,47E-04;0.293416185526245;0.0286213513577744;0;0;0;0;0;0.0401294452142881;0;0;0;0;0;0.0541084521394551;0;0;0;0;0;0;0;0.000483392135789071;0;0;0;0.125026233355069;0;0;0;0;0;0.2774102819868;0;0;0.202178998928027;-0.031472429090559;0
X601211.CH.EQUITY;0;0;0;0;0;0;0;0;0;0.0140419364152328;0;0;0;0;0;0;0;0;0;0;0;0.224588477686007;0;0;0;0;0;0;0;0;0;0.09404887199557;0.147202476582795;0;0;0;3,47E-04;0;0.207865530170847;0;0;0;0;0;0;0.0683936639668223;0;0.213715133664295;0;0.0431982680129403
X600837.CH.EQUITY;0;0;0.22532465662251;0;0;0;0.0277961074987408;0;0;0;0;0;0;0;0.0092528670312345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0475616280621966;0.320240796028497;0;0.0751699895869719;0;0.00934307109392526;0;0;0;0;0;0;0;0;0.234463188694255;0;0;0;0.0417401908221754
X601229.CH.EQUITY;0;0;0;0.287758514717168;0.107044689235609;0;0;0;0;0.0605267302619909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0682606843445957;0;0;0;-0.00213161563543376;0;0;0;0;0;0;0.102260893942279;0;0.360576869376904
X2882.TT.EQUITY;0;0;0.0993901016172708;0;0;0;0;0;0;0;0.0583581638127227;0;0;0;0;0;0.00809757031608075;0;0;0;0;0;0;0;0;0;0.0105360307185472;0;0;0;0.223111201748403;0;0.0865713669779524;0;0;0;0;0;0;0;0;-3,47E-04;0;-1,73E-04;0;0.0420939237339922;0.263121725145133;0;0;0
X601336.CH.EQUITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0871268625157017;0;0;0.141174624249638;0;0;0;0;0;0;0;0.0800150753183913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.435043456349556;0.201833287626692;0.0230504831384391;0;0;0.0108168816586917
X601169.CH.EQUITY;0;0.0721894860024793;0;0;0;0.171438740881484;0;0.0835675885771615;0;0;0.119650094357348;0;0.0957701699626861;0;0;0;-3,47E-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0168891240176447;0;0;0;0;0;0;0.198105622791926;0;0;0.228689187960173;0;0;0;0.0519104792683071;0
X1997.HK.EQUITY;0;0.00289892403191202;0.0832496648021741;0;0;0;0;0;0;0.0229040341299411;0;0;0;0;0;3,47E-04;0;0;0;0;0;0;0;0.132210012872967;0;0;0;0;0;0;0.124383313698396;0.505356042405483;0;0;0;0;0;0;0;0;-3,47E-04;0;0;0;0;0;0;0;0.0268354581466809;0
X600015.CH.EQUITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00678372485184648;0;0;0;0;0;0.278479114446904;0.0216593403909925;0;0;0;0;0;0.1784084720201;0;0;0;0;0;0;0;0;0;0.0821560409842612;0.0475835766277519;0;0.227514597535954;0.0672606537464991;0;0;0;0.0574764090666786;0;0;0
X000166.CH.EQUITY;0;0;0;0;0;0;0;0;0;0;0;0;0.0451012490496232;0;0;0;0.0484073706697765;0;0;0;0.0474658532848928;0;0;0;0;0.151334259917796;0;0;0;0;0;0;0.0758466862858642;0.0283841519613136;0;0;0;0.431114681920131;0;0;0;0;0.0884586328969272;0;0;0;0;0.0799504979309546;0.016989368215322;0
X2881.TT.EQUITY;0.0873709630976499;0;0;0;0;0;-0.0353662875549868;0;0;0;0;0;0;0;0;0;-0.0268443333594288;0;0;0;0;0;0;0;0;0;0;0;0.239219388989782;0;0;0;0;0;-0.0771449818469786;0;0;0;0;0;0.357478334104494;0.0538045014634098;0;0.113728798636025;0;0;0;0;0.164170338302259;0
X600999.CH.EQUITY;0;0;0;0;0;0.0185475990698209;0;0;0;0.000392898410086939;-0.0491853312052553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0178141470069595;0;0;0;0;-0.0628406197897742;0.119216663136355;0;0.140781335135564;0.612917094732668;0;0;0.00771041443085951;0;0;0;0;0.0847048176236967;0;0;0.109261195733078;0
X2891.TT.EQUITY;0;0;0.641535248066782;0;0;0;0;-0.129248507965371;0;0;0;0;0;-0.123803335892228;0;0;0;0;0;0;0;0;0;0.119853660249871;0.354304785042651;0;0;0;-0.132691815438117;0;0;0;0;0;0;0;0;-0.158646412507395;0;0;0;0;0;0;0;0;0;0;0;0
X300059.CH.EQUITY;0;0;0;0;0;0;0.0862926493227121;0;0.017153501635535;0;0;0;0;-0.0597981893867947;0;0;0;0;0;0;0;0;0;0;0;0;-0.0392773351764975;0;0.0898242081323645;0;0;0;0;0;0.0353751939603848;-0.011011340708571;0;0;0.601767554188703;0.0535123899437312;-0.121172440586018;0;0;0;0;0.222350366471268;0;0;0;0
