,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600000.CH.EQUITY,0,0,0.159836047120653,0,0.0275763901872016,0,0,0,0,0.156942703594873,0.509991722656916,0,0,0,0,0,0,0,-3.46944695195361e-18,0.053078160417601,0.0840589892152584,0,0,0,0,0,0.203794594512797,0,0,0,0,0,-0.0565610769699379,0,-0.183717501923247,0,0,0,-0.152809794749762,0,0,0,0,-0.0379893871107165,0,0,-0.00217003440108492,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0938394362277634,0.112724510985694,0,0,0,0,0,0,0,0,0,0,0,0,0.206246657789677,0,0,0,0,0,0,0,0,0,0,0,0.558298165073625,0,0,0,0,0,-0.277592987791537,0,0,0.068850600052347,0.0565240190206398,0,0,0,0.411648852369096,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0344340232975017,0,0,0,0,0,0,-0.0409700171549797,0,0,0,0,0,0,0,0.131630384663993,0,0,0,0,0,0.0401361947051454,0,0,0.00793116560519548,0,0,0.655955860515835,0,0,0.0571299670051874,0,0,-0.0255677868239856,0,0,0.00922415134101516,0.0640203085577757,0,0,0,0,0,0.10008196187882,0
X388.HK.EQUITY,0,0,0,0,0.0105062388438717,0.0269221790871149,0,0,0,0,0,0,0,0,0.070031874788136,0,0,0.287573217705752,0.583262213488093,0,0,0,0,0,0,0,0,0.115730775241455,0,0,0,-0.123192524434834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.154373048285894,0,0,0,0,0,0,0.106893666445907,0,0,0,0,0.0990539835064264,0,0,0,0,0.0376902008062731,-0.0752072982043996,0,0,0,0,0,0,0,0,0,0,0.0717832425684457,0,0.0260953700364794,0,0,0.395701229323184,0,0,0,0,0.0312245839637181,0,0.116999135307472,0,0,0,0,0.0194171716431059,0,0,0
X2388.HK.EQUITY,0,0.638285579295734,0,0,0.385292183750092,-0.385502361168769,0,0,0,0,0,-0.0876901316583004,0,0,0,0,0.663632487452493,0,0,0,0,0,0,0,0,0.198646656703027,0,-0.171544221151156,0,0,-0.141431595401427,0,-0.320088203709147,0,0,0,0,-0.21303590573384,0,0,0,0,0,-0.131290124448997,0,0,0,0,-0.0539094182582328,0,0
X267.HK.EQUITY,0.0631776594660123,0,0,0,0,-0.281903348613074,0,0,0,8.67361737988404e-19,0,0,0.112579630748377,0,-0.298736805397247,0,0.0798842192785751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515797688646418,0,0,0,0,-0.0594690253509285,0,0,0,0.430530390354052,0,0.0758086707196737,0,0,0,0.428435034487849,-0.0469839135083947,0,-0.27890964355233,0,0
X688.HK.EQUITY,0,0,0.120717063991213,0,0,0,0.00791790082268556,0,0,0,0,0.128116468147684,0,0,0,0,0,0,0,0.182113032373653,0,0,0,0,0,0,0.211054652054345,0,0,0,0,0,0,0.0681825514616148,0,0,0,0,0,0,0.206476785637718,0.000860314008222424,-0.229883033343374,-0.257376212705144,0,0.0311351074789828,0.120799572357952,0,0,0,0
X600030.CH.EQUITY,0.0100544529829876,0,0,0,-0.0478698300933896,0,0,0,0,0,0,0,0,0,0,0.125126859850954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129501628439679,0.210417417717461,0,0.0621087106034282,0.195525415570792,0,0,0,0.41696059191917,0.0460432617935115,0,-0.019673853044093,0,0.038948821941231,0.00285145254786926,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0177534329556985,0.00103568535956667,0.145039003059415,0.0469916398577685,0,0,0,0.138210720299942,0,0.0501931494191014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934251456255804,0,0.0244750523176565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187020366426038,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0922108739111477,0,0,0,0,0,0,0,0,0,0.257197703506219,0,0,0,0,0,0,0,0,0,0,0.0122954436132759,0,0,0,0.0257419778710474,0,-0.0166012863940299,0,0,0,0,0,0,0,0,0,0.149178954055097,0,0.209446681561116,0,0,0,0,0,0,0,-0.0432527961702513
X000001.CH.EQUITY,0,0,0,0,0,0.105395725352601,0,0,0.0826949537755722,0,0,0,0,0,0,0,0.0434449974462666,0.058473355338568,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190557031773425,0.120072711628211,0.148053845727306,0,0,0,0.0502851711828515,0.0556823559767061,0,0,0
X2007.HK.EQUITY,0,0.391158239474326,0,-0.0579150512326796,0.0332427082752017,0,0,0,0,0,0,0,0,0,0.0849677442028258,0,0,0,0.049531149979042,0.026049640782269,0,0,0,0.0152200001839968,0,0,0.146125435992509,0.284210144891858,0,0,0,0,0.0804417749118548,0,0,0,0,-0.0807376214392743,0,0,0,0,0,-0.0363997626410762,0,-0.0302120684559581,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0305026754239438,0,0,0,0,0,0,0,0,0,0,0.0369520584154991,-0.101743141170125,0.324454308779553,0,0,0,0,0,0,0,0.217051530207352,0,0,0,0.351295439857181,0,0,0,0,0.0520458713867148,0,-0.0743435693076118,0,0,0,0,0,0,0.0815244655364888,0,0,-0.265645982276927,0.0982751189838605
X1113.HK.EQUITY,-0.217586437277387,0,0,0,0,0,0.255415367600683,-0.00336133808023292,0,0,-0.102028915689419,0,0,0,0,0.0901756479981581,0,0,0,0.0813201182750769,0.0803477353613794,0,-0.0359113421477381,0,0,0.140603363437765,0,0,0,0,0,0,0.0648218702581937,0,0,0,0,0,0,0,0,0,0,-0.0571403333305189,0,0.266451901724344,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.447249866035436,0,0,0,0,0.166813888065558,0,-0.044102071437064,0,0,0,-0.0871110361537309,0,0,0,0,0,0,0,0.0452682866632855,0,0,0,0,0,0.197079963042745,0,0,-0.0058696991423385,0.408008271376135,0,0,0,0,0,0,0,0,0,0,-0.176639935347246,-0.152239719874022,0,-0.0953855295744999
X12.HK.EQUITY,0,0,0,0,0,-0.115265397709542,0.516837280475717,0,0,0,0,0,0,0,0,0,0,0.216172565798744,0,-0.269363457589924,-0.135335040589376,0,0,0,0,0,0,0.156180502575432,0,0,0,0,0.302869351790706,0,1.73472347597681e-18,0,0,0,0,0.00847009488370223,0.102071568691344,0,0,0,0,0.398201553104509,0,0,-0.319006047092515,0,0.282789767509642
X823.HK.EQUITY,0,0,-0.049762869530943,0.0189586293190484,0,0,0,0,0,0,0,0,0.159249866661127,-0.214802443492503,0,0,0.1324078874119,0,0,0,0,0,0,0,0,0,0,0.115625263434717,0,0,0,0,0,0,0,0,0,0.110595265368635,0,0,0,0,0,0,0,0.117550071175045,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114886956844866,0,0,0,0,0,0,0,0,0,0.524923646592898,0,0,0,0,-0.0542239964501683,0,0.0207749976851301,0,-0.0419008271032694,0,0.0990690865847838,0,0,0,0.0760739510151966,0,0.0108927479031903,0,0,0,0,0,3.46944695195361e-18,0,0.0293729847772421,0,-0.0488182399654514,0,0
X001979.CH.EQUITY,0,0,0.0482528487408209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931357169542723,0,0,0.34179247758098,0,0,0,0,0.0316260626026163,0,0,0,0,-0.0419180569728976,0,0,0.203263133313596,0.191416390315032,-0.0300231333503434,0.0325912545494135,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.173505094618777,0,0.281601680772823,0,0.055574835205909,0.279645947008449,-0.0607890182211283,0,-0.0378716028984855,0,0,2.16840434497101e-19,0.225746886277867,0,0,0,-0.0311631028909738,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.106515173681863,0,0,0,0,0,0,0,0,0,0,0.163990482721917,0
X601211.CH.EQUITY,0,0,0,0,0,0.00707434145899151,0,0,0.00348716248065968,0,0,0.0862754654694093,0.0522365234761709,-0.0322949314080915,0,0,0,0,0,0,0.0442141991825504,0.438394187158959,0,0.0405445774733623,0,0,0,0,0.0722699083715054,0.0247604110540709,-0.00285216573445413,0,0,0,0,0,0.0235088768787922,0,0,0,0,0,0,0.0601574261410609,0.124276317439487,0,0,0.233462942111589,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.015183693396855,0,0.132580779607677,0,0.0889320406474101,0,0,0.153035740580037,0,0,0,0,0,0.198412525319266,0,0,0,0.143494580069163,0,0,0,0,0,0,0,0,0,0,0,0.0692825197432471,0,0,0,0,0,0,0.165307300890065,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.242005722911489,0,0,0,0,0,0,0,0,-0.157668595911383,0,0,0,0,-0.351363817332075,0,0,0,0,-0.0611096859020494,-0.161716553937108,0,0,0,0,0,0,0,0.143297927211541,0,0.322208210733435,0.758622390627787,0,0,0,0,0,0.0342007716327449,0,0,0,0,0,0,0.191973556282913,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.162314288050544,0,0,0.0766248568895819,0.219588429059194,0,0,-0.123103986619816,0,0,0.219060796679623,-0.0586916181594079,0.0395640422240999,0,0,0,0,0,0,0,0,0,0,0,0.0403909350584395,0.0725491823713785,0,0.147671206686984,0.10847606112658,-0.165400191778487,0,0,0,0,0,0,0,0,0,0,0,-0.0481412632079074,0,0.233568675139867,0,0,0.00198821631000553,0,-0.158475274947553
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599752148371536,0,0,0,0,0,0,0,0,0,0.163498587916616,0.034497129406814,0,0.0211429617418053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268873108518883,-0.0214892519120594
X601229.CH.EQUITY,0.351759616384349,0,0,0,0,0,0,0.223646983479005,0,0,0,0,0,0.22050387312179,0,0,0,0,0.00876820017626311,0,0,0.0301599572516887,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0544051859626022,0,0,0.0840544051300352,0,0,0,0,0,0,0.175543949719447,0.124321180339969,0,0
X002142.CH.EQUITY,0,0.0653750882943105,0.129327628835949,0,0,0,0,0,0.0394815892869342,0,0,0,0,0,0.0584984184399512,-6.93889390390723e-18,0,0,0,0,0.0649594124688754,0,0,0,0.193206389156698,0,0,0,0,0,0,0,0,0,0,0.289148985908628,0,0,0,0,0,0,0,0,0,0,0,0,0.0313801595120122,0,-0.00726574953052389
X601169.CH.EQUITY,0,0,0,0.0543032915706415,0,0,0.0349306452384401,0.124205239306238,0.031170401205546,0,0.0233780009734461,0,0.039219963051647,0,0,0,0,0,0,0,0,0,0.289162953374436,0,0,0,0,0,0,0,0,0,0,0,0.0914626911802617,0,0,0,0,0.255979712333415,0,0,0,0.0481863224029901,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216371220794905,0,-0.173529422745005,0,0,0.385095658499071,-0.102452310367971,0,0,0,0,-0.420770109200901,0,0,0,0,0,0,0,0,0.70403111101943,0,2.77555756156289e-17,0,0,0,0.161981222522133,0,0,0,0,0,0.0652784146354858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176370390275746
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505935825460636,0,0,0,0,0,0,0,0,-0.212373638115989,0,0,0,0,-0.0592203599777308,0,0,0,0,0,0,-0.029503775299314,0,0.211043141566095,0,0,0,0,0,0,0.929747497850512,0,0
X000166.CH.EQUITY,0,-0.075542652896642,0,0.0859789668810361,0.00239401145264267,0,0,0,0,0,0,0.333256135787066,0,0,0.234447616450385,0.0692299150161923,0,-0.106885116846735,0,0,-0.0539504559359495,0.0580677410109518,0,0,0,0,0,0,0,0,-0.0253448645597837,0,0,0,0.312864501724379,0,0.113624647566632,0,0,0,0,0,0,0,0,0,0.28611816919258,0,0,-0.0859758912332718,-0.00595637824591888
X17.HK.EQUITY,0,0,0.0242686513242298,0,0.258929325867705,0,0,0,0,0,0,0,0.149502401960325,0,0.0274621692119251,0,0,0,0,0,0,0,0.0804745204945362,0,0,0,0,0,0,0,0.122058713260339,0,0,0,0,0,0.0962422061534316,0.444708639994263,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0625753384508492,0,0,0,0,0,0,0,0,0,0,0.0298943517240243,0,0,0,0.0141127685522569,0.382101578874279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116585914614385,0.0610736711669809,0.429467124227208,0,0,0,0.00521563902682613,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030187042981109,0,0,0.168838619475921,0,0,0,0,0,0,0,0,0,0,0,0,0.500378425595216,0.0220018041455859,0.0544548065072347,0,0,0,0,0,0,0,0.034157311343859,0,0.153803458959054,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0749160184271909,0,0,0.00984727678982204,0,0,-0.325912875809564,-0.0950174306626352,0,0,0,0.0569127092800335,0,0,0,0,0,0,0,-0.100666443117357,-3.46944695195361e-18,0,0,0,0,0,0,-0.154956139234536,0,0,0,0,0,0,0.070826847271213,0,0,0.632427743752393,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0402060684369364,0,0,0,0,0,0,0,0,0,-0.209956395419043,0.370458862056734,-0.172649556358261,0,0,0,-0.0591727468006015,0,0,0.363595576915957,0,0,0,-0.0375821068030329,0,-0.111688575335501,0,0,0,0.317750143776394,0,0,-0.351493555177343,0,0.229045277836872,-0.32119839819607,0,0,0,0,0,-0.125965703301776,0,0,0.0237989131977078,0,0
CN210SLOPE,0.233449430388921,0,0,-0.193410114470437,0,-0.0405930276607538,0,0,0,0,-0.284202162624717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118123620299423,0,0,0.139386958685602,0,6.93889390390723e-18,0.105201875890528,0,0,0,0,0,0,0,0,0,-0.114441830495593,0.104344523112771,0,0,0.123422811822425,-0.105654728657017,0,0,0
