,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601398.CH.EQUITY,0,0.104300022568359,0,0.0919138120096899,0,0,0,-0.0373117342915583,0,0,0,0.397849069967116,0,0,0,-0.101177130943621,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356236460650287,0,0,0,0,0.114791265074868,0,0,0,0.157054052643162,0,0,0,0,0.0694905171007862,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.324659477401637,0,0,0.255977310532531,0,0.134045810956196,0,0,0,0,0,0,0,0,0.118943061521348,0,0,0,0,0,0,0,0.0773198002013693,0,0,-0.0651054368458058,0,0,0,0,0,-0.0253120781982468,0,0,0,0,0,0,-0.0994504373138293,0,0.36331410920989,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205182863074864,0,0.23321620106809,0,0.0783580788050594,0.320486334772126,0,0,0,0,0,0,0,0,0,-0.0041638750132538,3.46944695195361e-18,0.0783322223714941,0,0.0147735102356039,-0.0448346652074384,0,0,0,-0.122627089995861,0,0,0,0,0,0,0,0,-0.0782228002627236,0,0,0,0,0,0,0.169166415750354,0,0,0,0,0,0,0.0824352640395599,0,0,0,-0.0463534563926072
X5.HK.EQUITY,0,0,0.0394372708877368,0.228154221186858,0,0.166634476061603,0,-0.312135041151779,0,0,0,0,0.080733091070409,0,0,0,0,-0.0431626289666183,0,0,0,0.420082512668638,0,0,0,0.416569509335858,0,0,0,0,0,0,0.0625908694931238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161668060639192,-0.110134222068193,0,0,0
X601988.CH.EQUITY,0.255451257309508,0.0537384200569399,0.222012804307101,0.00100404280672201,0,0,0,0,0.170628353090412,0,0,0.176380883295246,0,-0.207677015356622,0,0,0,0,0,0,0,0,0,0,0.0647742200994272,0,0.0740803764373141,0,0,0,0,0,0,0,0.0542533608467749,0,0,0,0.0083214103940021,0.0890948120464215,0,0,0,0,0.0512550019719063,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139777290849703,0,0,0,0.0202970473604299,0,0,-0.0436574447489456,0,0.115759784997233,0,0.435101164260263,0,0,0,0.0793954527017697,0,0,0,0,0.0651514523422418,0,0,0,0,0,0.0555919771108685,0,0,0,0,0,0.107084703274514,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0967714370152913,0.385314914056683,0,0,0.0016921760754588,0,0,0,0,0.0894768105913178,0,0,0,0,-0.0509309991957058,0,0,0,0,0.0967993103308034,0,0,0,0,0,0,0,0,0,0.0343961100245729,0,0,0,0,0,0,-0.0338967142145517,0,-0.186451323037223,0,0,0,0.175926105108856,0,0,0,0,0.165900510904649,0,0,-0.0136720660077007,0.224177461093514
X601658.CH.Equity,0,0,0,0,0,0,-0.269030811434367,0,0,0,0,0,0,0,0,-0.134740912022302,0,0,0,0,0,0,0,0.454763514744682,0,0,0.204603314064827,0,0,0,6.93889390390723e-18,0,0,0.10055206765693,0,0.428887452598435,-0.199156100475942,0,0,0,0,0,0,0,0,0.0402926492814659,0,-0.0407559762987618,0,-0.297676797153517,0,-0.447024135615248
X601166.CH.EQUITY,0,0,0.0791430716309449,0,0,0,0.441892327430192,0,0,0,0,0,0,0,0.052368425800512,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0.138866384507715,0,0.289831015032108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223502281997151,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0964764300559567,0.0265099699204518,0,0,0,0,0,0.505429108136944,0,0,0,0,0,0,0,0,0,0.13624085887512,0,0,0,0,0,0.0455513943123944,0,0,0,0,0,0.0166117593244413,0,0,0,0,0,0.134067833189415,0,0,0,0.0531826603740599,0,0,0,0,0,0,0.0167035856845486
X600000.CH.EQUITY,0,0.0211508944156427,0,0.0455329788917795,0,0,0.22109202216143,-0.0910820231965505,0,0,0,0.340826369330476,0,0,0,0,0,0,0,0,0,0,0,0.00126627745978533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582143411457423,0.144128894479941,0.104476441469279,0,0,0,0,0.0869404561733876
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,-0.10698128000512
X000001.CH.EQUITY,0,0,0.079069018591772,0,0,0,0.332346207544254,0,0,0,0,0,0,0,0,0,0,0.25849263304413,0,0,0,0,0,0,0,0,0,0.166851172954757,0.142071476046072,0,0,0,0,0.0527951010787241,-0.203737016380608,0,0,0,-0.0258375821965498,0,0.0286681857365142,-0.0572585910503533,0,0,0.0777191643942792,0,0.166967994412285,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.211526898935935,0.270586393567002,0,0.250950707238888,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147003732448167,0,3.46944695195361e-18,0.00140307701837807,0,0.112729900595286,0,0,0,0,0,0,0.118253175125883,0,0,0,0.120541541672428,0.0184492023490629,0,0,0,0,0,0,0,0,0,-0.0038925663634893
X16.HK.EQUITY,0,0,0,0.12339264342774,0,0,0,0,0,-0.0363250211145696,0,0,0,0,0,0,0,0,0,0.126148381380486,0,0,0,0,0,0.432103807797204,0,0,0,0,0,0.167675462635627,0,-0.0152437577293373,0.31504953260913,0,0,0,0.0604004026511316,0,0,0,0.0531121552740604,0,0,0,0,0,0,0,0,0.154682149885154
X388.HK.EQUITY,0,0,0.173559340759339,0.0494840174683032,0,0,0,0.165594344317191,0,0,0,0,0,0,0,0.00242335767013364,0,0,0,0.0497736972570038,0,0,0,0,0,0.187902477561863,0.22699871232096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680176041229304
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191479936248332,0,0,0,0,0,0,-0.0695688180398096,0,0,0,0,0,0,0,0.124659781048382,0,0,0.0493381237082337,-0.142497625883168,0,0,0.154604632251768,0,0,0.429134634005944,0,0,-0.0418940749481969,0.0251546528529838,-1.38777878078145e-17,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.352919297959197,0,-0.411953052392764,0,0,0.0481393215009843,0,0,0,0,0.245724930822801,0,0,0.165739505559425,0,0,0,0,0,0,0,0,0,0.411097863972673,0.144503701441345,0,0,0,0,0,0,0,0,0,0,-0.229376787586467,0,0,0.224054263357747,0,0,0,0,0,0,0,0,0,0.00991472101806054
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120061572842315,0,0,0,0,-0.00220108043251201,0,0,0,0,0.0179450834158022,0,0,0,0.190650477345615,0,0.0427765840138648,0,0.0193624784778974,0,0.0214510033770657,0,0,0,0,0,0,0,0.281999199978428,0,-0.00926645338936673
X11.HK.EQUITY,0,0,0,0,0.118473692646037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739824676122523,0,0,0,0,0,0.474621141823373,0,-0.0870668945616324,0,0,-0.077022561530639,0,0.261990002769451,0,0,0,0,0,0.168123848200994,0,-0.0517245150951098,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0961989096967471,0.16050928375628,0,0,0,0,0,0,-0.0353337413139739,0,0,0,0.264316440215179,0,0,0,-0.045527352597886,0,0,0,0,0,0,0,0,0.162996909869889,0,-0.0925033259745302,0.0476378042182963,0,0,0,0,0,0.24494271006589,0,0,0,0,-0.00374327284662759,0
X600016.CH.EQUITY,0,0.0873429850777498,0,0,0,0,0,0,0,0.0116105020638987,0.17896247319468,0.183598637293324,0,0,0,0,0,-0.0081074231464498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555461183665221,0.051676159599225,0,0,3.46944695195361e-18,0,0,0.134476511375521,0,0,0,-6.93889390390723e-18,0.146268280517642,0.327038203258603,0,0,0,0,0
X267.HK.EQUITY,0.0545598139025327,0,0.00899629921998763,0,0.0427852569663065,0,0,0,0.00501759512536846,0,0.0682140887286079,0,0,0,0,0,0,0,-0.0427045480030884,0.119116507233891,0,0.490777366136954,0,0,0,0,0.131701777498221,0,0.0728056901349772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171685860985422,0,0,0,0,0,0,0,0.155642435064982,0
X2388.HK.EQUITY,0,0,0,0,0.212876976411336,0,0,0.192397596677209,0,0,-0.0185139532115195,0,0,0,0,0,0.0299987007800357,0,0,0.0165820051341521,-0.0277260950047959,0.289822752659366,0.134571013006243,0,0,0,0,0,0,0,0,0.204070259303607,0,-0.128844249924865,0,0,0,0,0,0,0,0.0819759296131199,0,0,0,0,0,0.0345752462481733,0,0,0,-0.0252285591536656
X2007.HK.EQUITY,0,0,0,0.0229955283201256,0,0.234577051559529,0,0.219297594814326,0,0,0,0,-0.0727869340808379,0.0887164489908317,0,0,0,0,0,0.0846304412153555,0,0,0,0,0.0727488438854024,0,0,0.422065530168968,0,0,0,0,0.124519108983586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100158314530318,0,0,0,0.0229792250378426,0
X1109.HK.EQUITY,-0.158802051145872,0,0,0,0,0,0,0,0,-0.289699361054605,0,0,0,0,0.250900566683891,0.0794146853914384,0,0,0,0.00220693453540012,0,0,0,0,0,0,0.534086486090237,0,0,0,0,0,-0.157393115381616,0,0,0,0,0,0,0,0,0.0490119501709073,0,0,0,0,0,0,0,0,0,-0.0716569096009705
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929454214602438,0,0,0,0,0,0.274472838326702,0,-0.0196474825906419,0,0,0,0,-0.0672874021243134,0.136648655348451,0,0,0,0,0,0,0,0.16636399218665,0,-0.0400361195147663,0,0,0,0.150139406326613,0,0,0.0818104489353467,0,-0.0306590904324584,-0.104508894552263,0,0,0.140708897135377,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.107984163617886,-0.03610738538559,0,0,0,0,0,0,-0.0122499771913566,0,0,0,0.202751847468853,0,0,0,0.0479285309975367,0,0,0,0,0,0,0,0.0894231451603823,0.0175179178697359,0,0,0,0,-0.275224096086564,0,0.0634112910227618,0,0,0,0,0,0,0,0.292215393944864,0.0673229561587874,-0.127896276634742,0
