,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0,0,0.112821579498958,0.105037439814541,0,0,0,0,0,0,0,0,0,0,0,0,0.0156273440536337,0.323280405200156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194769566068029,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.16141300378262,0.0179650083286006,0,-0.0241858777123057,0.0107553404349591,0,0,0,0.0506346208810716,0.0431705752294812,0,0,0,0,0,0,0,0,0,0,0.0331995130375036,0,0,0.05943728486922,0,-0.00635201939784993,0,0,0.656433030771908,0,0,0,0.00397545131789315,0,0,-0.0661376407744429,0,0,0.0220887440138756,0,0,0.046485381844707,0,0,0,-0.0563882289478976,0
X601166.CH.EQUITY,0,0.0368906087075041,0,0,0.542007777536542,0,0.0153243291137059,0,0,0.0194847006113169,0.0676496131742681,0,0,0,0,0.0702120344570356,0.038956448975505,0,0.0710913771219111,0,0,0.0606205030033109,0,0.0577689009995607,0,0,0,0.0726209483106977,0,0,0,0,0,0,0,0,0,0,0,0,0.015275058351194,0,0,-0.0360285060115928,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.21993908752126,0.0333217902560452,0,0,0,0,0,0,0,0,0,0,0.0337296870363524,0,0,0,0,0,0.23589097158568,0,0,0,0,0.0335187391365302,0,0,0,0.033906090582988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251326465461996,0,0.0410910893671017,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338969756201341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170529313497624,0,0,0,0,0,0,0,0.108942283053797,0,0,0,0,0.276608014652929,0,0,0,0.0678687900720107,0.0387198925720368,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.172146103671432,0.189104013329372,0,0,0.0915386348755617,0,0,-0.0355398237153535,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.111377298107516,0,0,0,0.0221309041547528,0,0,0,0,0,0,0,0.699702665737034,0.259976049597781,0,0,0,0,0,0,0,0,0.0923648492667119,0,0
X000002.CH.EQUITY,0,0,0.164037384785291,0.0355639152628766,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.111119538540316,0,0,0,0,0.0102155223864646,0,-0.0425623630543088,0.04396993935137,0,0,0,0.121704543667314,0.0711411317081136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213571300262283,0,0,0.174495495401723,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.175159593168804,0,0,0,0,0,-0.00334034516354747,0,0,0,0,0,0,0.187581489075769,0,0,0.0919844817128318,0,0,0,0.0528346280298147,0,0,0,0,0,0,0,0,0,0.0068321197156416,0,0,0,0.292305823972124,0,0.0101881302290056,0,0,0,0,0,0,0,0.108595515875365,0,0,-0.039820455252102,-0.115910789281543
X000001.CH.EQUITY,0,0.0694771918754229,0,0,0,0,0.120148134591289,0,0,0,0,0,0.128615852960506,0,0,0.117057775860202,0,0,0,0.0947757280266305,0,0,0,0,0.100256056865432,0,0,0,0,0,0,0,0.110323102575737,0,0,0,0.0758096404112132,0,0,0.0284473024052088,0,0,0.00989849671702802,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.810139498728864,3.46944695195361e-18,0,0,-1.0842021724855e-19,0,0,0.0232713302193287,0,0,0,0,0,0,0,0,0,0,0,0.0341650787125837,0,0,0,0.158704532391912,0,0,0,0,0,0,0,0,0,0,0,0.03099263545264,0,0,0,0,0,0.0933550786523398,-0.101117144389498,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.124657032822187,0.133105797619307,0,0,0,0,0,0.028617215721755,0,0,0,0,0,0,0,0.0402966326177061,0,0.250135824991853,0,0.092282135626448,0,0,0.0710102609675975,0.0826791149382497,0,0,0,0,0,0,0,0,0,0,0.0983606691785761,-0.0238756562134145,-0.0721494902304775,0,0.140154099527564,0,0,0,0,0,-0.0907562023985487
X600016.CH.EQUITY,0,0,0,0.049713306456027,0,0,0,0,0,0,0,0,0.18801298562154,0.136520197194021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349103879741693,0,0.174699150253988,0,0,0,0,0,0,0,0,0,0,0,0.0224621552643254,0,-0.21637536406313,0.177185880492418,0,0,0,0.0917916423185078
X688.HK.EQUITY,0.171852381604525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121145519406308,0,0,0.536887684126629,0.0789303760475001,0,0,0,0,0,0,0,0,0,0,0.121017899871134,0,-0.0124805924212404,0,0,0,0,0.257526700398211,0.0922279641263784,0,-0.0299660942247041
X601998.CH.EQUITY,0.21537938200825,0,0,0,0.288368693475355,0,0,0,0,-0.078730856912411,0,0,0.255447179891379,0,-0.125745959761327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436882903890529,0,0,0,0,0,0,0.0293132267632877,0,0.0560532013630411,0,0,0,0.00264440837888669,0,0.349113118676567,0,-0.0403333127326353,-0.137293728631714,0
X11.HK.EQUITY,-0.0707646719563364,0,0,0,0,0.125201850828157,0,0.0950079251734546,0.426461215567061,-0.220920103281795,0,0,0,0,0,0,0,0,0,0,0.0289437619706281,0,0,0,0,0,0.258528090349287,0,0,0,0,0,0,0,0,0.0288830174737533,0,0,0,0,0,0,0,0,0,0,0,0,0.0418122593146473,0,0.0324630264510004,0.0296568298299228
X300059.CH.EQUITY,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0249817995664289,0,0.328927004606914,0,0,0.259896976122832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351466453638241,0,0,0,0,0,0.20030534271315,0,3.46944695195361e-18,0,0,0,0.0301156314480363,0.161357722708242,0,0,-0.0873889317589918
X2388.HK.EQUITY,0,0,0,0.0408124647528843,0,0,0,0.0193604976912338,0,0,0,0,0,0,0,0,0,0,0,0,0.152187237130838,0,0,0,0.288736766927705,0,0,0,0,0.0619052512271787,0,0,0,0,0,1.73472347597681e-18,0,0,0.0593660417651302,0,0,0,0,0,0.0293634280074603,0.423274898344185,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.213842462880957,0,0.359550634989157,0,0.0730236810618191,0,0,0,0,0,0,0,0,0,0.100816958429244,0,0,0,0,-0.195877491316476,0,-0.0376647842669098,0,0,0,0.442064074216614,-0.217100702247739,0,0.143519750795524,0,0,0.232585306679537,0,0,0,0,0,0,0,0,0,0,0,0,-0.149377942913671,0,0,0
X2007.HK.EQUITY,0.0615706229453915,0,0,0,0,0,0.0968657411282607,0.297818941051959,0.0668222593420282,0.00655435661661748,0,0,0,0,0,0,0,0,0,0,0,0.0306732711157369,0,0,0,0.104166721216718,0,0.115532021947099,0,0,0,0,0,0,0,0.0144750670265389,0,0,0,0,0,0,0,0,0,0.149558577554273,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00338726664499188,0.196324830507438,0,0,0,0,0.216047290027604,0,0,0,0,0,0.128243295150952,0,0.0780742613557501,0,0,0,0,0,0,0,0,0.0121450170210648,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.22533255364734,0.00287601499303752,0,-0.0284283342787973
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0427992004054599,0,0,0.665627033498044,0,0,0,0.0992915384089548,0,0,0,0,0,0,0,0,0,0,0,0.017410242648844,0,0,0,0,0,0,0,0,0,-0.0209115054556044,0,0,0,0,0,0,-0.0719965604029782,0,0
X601818.CH.EQUITY,0,0,0,0.25646483585351,0.0661345598301131,0,0,0,0,0,0,0,0,0.00981684562413836,0.0491921861886369,0.089489675190137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144784197912717,0,0,0,0,0,0.0448416929216734,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.579755126247453,0,0,0.0346499606265657,0,0,0,0,0,0,0,0,0,0,0,0.193506772078564,0,0,0.0512147412720566,0,0,0,-1.73472347597681e-18,-0.190288478775474,0.198655029483247,0,0,0,0,-0.0399492960772385,0.0200330115598372,-0.0489981430330213,0,0,0.102442318326808,0,0,0,0,0,0,0,0.344708558007107,0,0,-0.0735572105703206
X601688.CH.EQUITY,0.0276204044192777,0,0,0,0,0.00385695848051198,0,0,0,0.0171459704848255,0,0.0866896291396013,0,0,0,0,0,0,0,0,0,-0.0738472399594531,0.046516351139949,0,0,0,0,0,0,0,0,0,0,0,0.0689669814907948,0,0,0,0.509311910559656,0,0,0,0,0.0214132459422378,0.0942981248630815,0,0.0911684993635138,0.186498465440142,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0355906661969829,0,0,0,0,0.0990536775839424,0,0,0.000745378090469718,0,0.0216894335666573,0,0,0,0,0.0196929092687719,-8.67361737988404e-19,0,0,0,0,0,0.011119600982116,0,0,0,0.485416672182796,0,0,0.105644350766986,0,0,0,0,0,0,0.0141369284027845,0,0,0,0.0904096813898531,0,0,0,-0.0409231735304675
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.105505988121505,0,0,0,0,0,0,0,0,0,0,0,0,0.0397030896626066,0,0.332698590734747,0.250846609680483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674029175954779,0,0.326339532129119,0,0,0,0,-0.25578643564381,-0.0424832357497799
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342513568067884,0,0.330437420188362,0,0,0,0,0,0,0,0.0295388433050367,1.73472347597681e-18,0,0,0,0,0,0,0.0363483550030549,0,0,0,0,0,0,0,0.137830656602232,0,0,0,0.118725669505276,0,0,0,0.0683624602883208
X000166.CH.EQUITY,0,0,0,0,0.0652564583798989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871880194493918,0,0,0,0,0,0.0156231214350803,0,0,0,0,0.162641852463333,0,0.569793820621015,0,0,0,0,0.0484280642057517,0,0,0,0.0242070097360018,0,0,0,0.0600581303577952
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00491409966480283,0,0.200656016870004,0,0,0.0676954585542077,0,0,0,0,0,0,0,0,0,0.118246872340541,0,0,0,0,0,0,0,0,0.477526040759948,0,0.0666945079257055,0.0613057563492217,0,0,0,0.034707136300869,0,0,0,0,0,0,0.0247489889289578,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0300025490573952,0.0899141789219636,0,0,0,0,0,0,0,0,0.0177984828882633,0,0.76075808042278,0.0550945504879166,0,0.0487119127832774,0,0,0,0,0,0,-0.0700644445862825,0.0550176423625763,0,0,0,0.0376234295763275,0,0,0,0,0,0,0,0,0,-0.102893802629202,0,-0.0330883200144368,0,0,0.0511482550965869,0.0505209884873277,0,0.0857692798587796,0,-0.0534806041366192,0
X600999.CH.EQUITY,0,0,0,0,0,-0.315415942169559,0,0,0,-0.0524494386674894,0,0,0,0,0.206913005082358,0.761357240763396,0,0,0,0,0,0,0,0.0774421874951997,-0.0686513238569339,0,0,0,0,0.118660685155079,0.211936243012541,0,0,0,0,0,0,0,0,-0.924757124069965,0,0,0,0,0,0,0.0572375437626024,0,0,0,-0.0422147779682912,0.0784759003792096
X12.HK.EQUITY,-0.19008324049071,0,-0.0814824627740338,0,0,0,0,0.255186988410405,0,0,0.520919310479973,0,0,0,0,-0.0370783464695881,0,0,0,0,0.454387264199806,0,0.0836392450517032,0,0.124612782101989,0,0,0,0,0,0,0,0,-0.0419738059623438,0,0,0,-0.103430074783723,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0.041974314233104,0,0,0.0706657568067146,0,0.3161850411954,0,0,-0.0612196537947233,0,0,-0.335560497861071,0,0.0307508114340414,0.110422944597581,0,0,0.351986146803488,0,0,0,0,0,0,-0.0969860892873962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126960554298374,0,0,0,0,0.582529149530099,0,0.0550797481031087
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.197268502896622,0,0,0,0,-0.0197839156277953,0,0,0,0,0,0,-0.0161919276225124,0,0,0,0.0145461810058366,0,0,0,0.0211497272108347,-0.201402214620718,0.100318750189458,0,0,0.145773749392626,0,0,0,0,0,0,0,0,0,0,0.25823559048254,0.0755069572031366,2.16840434497101e-19,0,0
X601229.CH.EQUITY,0.8955940751268,0,0,0,0,0,0,0,0.440165950435156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254784455362854,0,-0.228315101330054,0,0,0,0.183314359477639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024803446652164,0,0.0191111521924978,0.0977644769626383
X823.HK.EQUITY,0.010767901012028,0,0,-0.0639771223544297,0,0,0,0.00817106397992769,-0.131671624559024,0,0,0.0863211633601684,0,0,0,0,0,0,0,0,0.532734028827185,0,0,0,0,0,0.248262855214249,0,0.0240302025925072,0,0,0,0,0,0,0.0851663278951703,0,0,0,0,0,0,0,0,0,0,0,0,0.265281130736633,0,0,0.165584974618185
X002736.CH.EQUITY,0,0,0,0,0.223130366369767,0,0,0,0,0.0412099026066759,-0.059327412515667,0.636750665369566,0,0.088275370400981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174298344012322,0,0,0,0,0,0,0,0,-0.00542866470149924,-0.0143868909431318,0,-0.0145499120017923,0,0,-0.0972072990578873,0,0,-0.0607366330379451
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471252331118909,0,0,0.0232927569328381,0.245028539555414,0,0,0,0.027946545703046,0,0,0,0,0,0,-0.114692018383881,0.282938365774585,0.0378300535235904,0,0,0.0626887196172381,0,0,0.0305759872580897,0,0,0,0,0,0,0,0,0,-0.0223669802277809,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0393390312571036,0,0,0,0,0,-0.270387132077803,0,0,0,0,0,0,0,0,-0.0253797472021964,0,0.0200415751371159,0,0,0.0623674659314285,0,0,0,0.348385547207094,0,0,0,0,-0.0401487486103679,0,0.134586367335303,0,0,0.327982748045951,0.111415034802675,0,0,0,0,0,0.185199997227116,0.106034010941841,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.213215205644945,0,0,0,-0.018619259889403,0.108455131460303,0,0,0,0,0,0,0,-0.127332182868314,0,0,0,0,0,0,0.809030774949344,-0.017926128859769,0,-0.000875515374063992,0,0,0.0429209575701562,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.168257661036561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755283463555326,0,-8.67361737988404e-19,0,0,0,0,0,-0.064496347437639,0,0,-0.128921645290721,0,0,0,0,0,0,0,0,0.130442658031486,0.173195727155961,0,0,0.183245680320541,0,0,0.0189748160841658
CN210SLOPE,0,0,0,0,0,0,0,0,-0.268262624444408,0,0,0,0,0,0,0,0,0,0,-0.217255818710589,0,0,0,0,0.25097204082052,0,0,0,-0.0956809623295423,0,0.248124866144157,0,0,0,0,0,0.11016686798694,0,0,0,0.106242252547165,-0.336695477331317,0,-0.453752950204952,0.328636722966984,0.486935875873769,0,0,0,0,-0.127290519590539,0
