,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188566547781321,0,0,0,0.51246894230862,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.156802461930327,0.491980773825099,0,0,0,0,0,0,0,0,-0.0162498376032894,0.0989635133423062,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0,0
X601939.CH.EQUITY,0.64038109446087,0,0,0,0,0,0,0,0,0.0104840216381692,0,0,0,0,0,0,-0.197438959715891,0,0,0,0,0,0.213495039811255,0,0,0,-0.265266827558083,0,0,0,0,0,0,2.77555756156289e-17,-0.15277413586092,0,0,0,0,0,0.611000909679093,0,0,0,-0.0730129551191121,0,0,0,0,0,-0.0884739448156515
X601288.CH.EQUITY,0,0,0,0,-0.0976328826368997,0,0,0,0.126690103893573,0.00681793880968954,0.341006965287237,0,0,0,0.292389909011439,-0.0799894445034888,0,0,0,0,-0.0819649833067201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321641472580657
X5.HK.EQUITY,0,-1.38777878078145e-17,0,0,0,0.155555986361912,0.390486258829738,0,0,0,0,0,0,0,0.175581956888081,0,0,0,2.16840434497101e-19,0,0,0,0.0967028536927653,0,0,0,0.046232802084027,-0.131612272921909,0,0,0,0,0,0,0,0,0.0578401386817614,0,0,0.14167043306787,0,0,0,0,0,0,-0.177728257774919,0,0.132568261776789,0,0
X601988.CH.EQUITY,0,0,0,0,0.267778861449671,0,0.00771859613505916,0,0.0795008771592786,0,0.124639795506637,0,0,0,0.165419831969509,0,0,0.109795034037723,0,-8.67361737988404e-19,-0.0448529996239337,0,0,0,0.070109660495716,0,0,0,0,0,-0.231342556454406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019152715894063,0.0985658424936154,0
X1299.HK.EQUITY,0,0,0,0,0.11382815675531,0,0,0,0,0,0,0,0,0,0,0.0389443374837319,0,0.13635762471807,0,0,0,0,0,0,0,0.124021588806137,0,0,0,0.0301763183401366,0.0152627833492508,0,0.184112190659139,0,0,0,0.280600030527072,0,0,0,0.0405047171720589,0,0,-0.136551745169493,-0.0228145222246128,0,0,0,0,0,0.17051915616669
X600036.CH.EQUITY,0,0.0595083471443533,0,0,0,0,0,0,0,0.526619904488943,0,0,0,0,0,0,0.0701356281114851,0,0,0,0.241681853942142,0,0,0,0,0,0,0,0.147624980923648,0,0,0,-0.198467776708423,0,0,0,0,-0.166451724361991,-0.00285811122419798,-0.0234472781400452,0,0,0,0.192394975079615,0,0,-0.05128921500304,0,0,0.0305289863830962,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.702963737129652,0,0,0,0,0,0,0,0,0,0,0,0,0.132840753940268,0,0,0,0,0,0.0351142029837996,0,0,0,0,0,0,0,0,0,0,0,-0.00871120058130806,0,0,0.020405785128221,0,0.00342771728401202,0,0,-0.183233540294926,0,0,0.0476249642200526,0
